code,name,price,change,open,high,low,vol,timestamp
sz399006,创业板指,3261.216,-2.29,3340.456,3347.944,3257.435,23788876825.0,2026-01-20T14:36:49.773655
sh600519,贵州茅台,1375.03,-0.07,1379.5,1381.58,1372.05,3221585.0,2026-01-20T14:36:49.773655
sh000001,上证指数,4102.9388,-0.27,4116.3659,4128.9304,4080.2938,671277329.0,2026-01-20T14:37:49.828187
sz399006,创业板指,3261.163,-2.29,3340.456,3347.944,3257.435,23860192416.0,2026-01-20T14:37:49.828187
sh600519,贵州茅台,1375.61,-0.03,1379.5,1381.58,1372.05,3239385.0,2026-01-20T14:37:49.828187
sh000001,上证指数,4101.3141,-0.31,4116.3659,4128.9304,4080.2938,673181097.0,2026-01-20T14:38:49.866451
sz399006,创业板指,3258.837,-2.36,3340.456,3347.944,3257.435,23934631851.0,2026-01-20T14:38:49.866451
sh600519,贵州茅台,1374.81,-0.09,1379.5,1381.58,1372.05,3253085.0,2026-01-20T14:38:49.866451
sh000001,上证指数,4104.004,-0.24,4116.3659,4128.9304,4080.2938,675561092.0,2026-01-20T14:39:49.910614
sz399006,创业板指,3261.888,-2.27,3340.456,3347.944,3257.435,24036593818.0,2026-01-20T14:39:49.910614
sh600519,贵州茅台,1374.79,-0.09,1379.5,1381.58,1372.05,3260085.0,2026-01-20T14:39:49.910614
sh000001,上证指数,4105.0647,-0.22,4116.3659,4128.9304,4080.2938,677882691.0,2026-01-20T14:40:49.948356
sz399006,创业板指,3263.271,-2.23,3340.456,3347.944,3257.435,24118043422.0,2026-01-20T14:40:49.948356
sh600519,贵州茅台,1374.89,-0.08,1379.5,1381.58,1372.05,3266885.0,2026-01-20T14:40:49.948356
sh000001,上证指数,4105.6791,-0.2,4116.3659,4128.9304,4080.2938,680167103.0,2026-01-20T14:41:49.989137
sz399006,创业板指,3263.036,-2.23,3340.456,3347.944,3257.435,24197996353.0,2026-01-20T14:41:49.989137
sh600519,贵州茅台,1374.83,-0.09,1379.5,1381.58,1372.05,3275485.0,2026-01-20T14:41:49.989137
sh000001,上证指数,4105.6135,-0.2,4116.3659,4128.9304,4080.2938,681997122.0,2026-01-20T14:42:50.028199
sz399006,创业板指,3262.72,-2.24,3340.456,3347.944,3257.435,24269207187.0,2026-01-20T14:42:50.028199
sh600519,贵州茅台,1374.99,-0.07,1379.5,1381.58,1372.05,3282470.0,2026-01-20T14:42:50.028199
sh000001,上证指数,4107.584,-0.16,4116.3659,4128.9304,4080.2938,684622622.0,2026-01-20T14:43:50.101373
sz399006,创业板指,3266.83,-2.12,3340.456,3347.944,3257.435,24357074685.0,2026-01-20T14:43:50.101373
sh600519,贵州茅台,1375.35,-0.05,1379.5,1381.58,1372.05,3290970.0,2026-01-20T14:43:50.101373
sh000001,上证指数,4108.5439,-0.13,4116.3659,4128.9304,4080.2938,687287854.0,2026-01-20T14:44:50.140596
sz399006,创业板指,3268.518,-2.07,3340.456,3347.944,3257.435,24446500382.0,2026-01-20T14:44:50.140596
sh600519,贵州茅台,1375.22,-0.06,1379.5,1381.58,1372.05,3301870.0,2026-01-20T14:44:50.140596
sh000001,上证指数,4110.3069,-0.09,4116.3659,4128.9304,4080.2938,689895993.0,2026-01-20T14:45:50.178083
sz399006,创业板指,3271.243,-1.99,3340.456,3347.944,3257.435,24527448457.0,2026-01-20T14:45:50.178083
sh600519,贵州茅台,1375.59,-0.03,1379.5,1381.58,1372.05,3313770.0,2026-01-20T14:45:50.178083
sh000001,上证指数,4111.9258,-0.05,4116.3659,4128.9304,4080.2938,693264880.0,2026-01-20T14:46:50.218486
sz399006,创业板指,3272.967,-1.94,3340.456,3347.944,3257.435,24635383811.0,2026-01-20T14:46:50.218486
sh600519,贵州茅台,1375.23,-0.06,1379.5,1381.58,1372.05,3330470.0,2026-01-20T14:46:50.218486
sh000001,上证指数,4109.8065,-0.1,4116.3659,4128.9304,4080.2938,695889652.0,2026-01-20T14:47:50.254336
sz399006,创业板指,3270.435,-2.01,3340.456,3347.944,3257.435,24728217900.0,2026-01-20T14:47:50.254336
sh600519,贵州茅台,1374.71,-0.09,1379.5,1381.58,1372.05,3361185.0,2026-01-20T14:47:50.254336
sh000001,上证指数,4110.5597,-0.08,4116.3659,4128.9304,4080.2938,698424407.0,2026-01-20T14:48:50.299251
sz399006,创业板指,3270.058,-2.02,3340.456,3347.944,3257.435,24806024027.0,2026-01-20T14:48:50.299251
sh600519,贵州茅台,1374.71,-0.09,1379.5,1381.58,1372.05,3373686.0,2026-01-20T14:48:50.299251
sh000001,上证指数,4110.0155,-0.1,4116.3659,4128.9304,4080.2938,701034295.0,2026-01-20T14:49:50.339575
sz399006,创业板指,3269.851,-2.03,3340.456,3347.944,3257.435,24897433826.0,2026-01-20T14:49:50.339575
sh600519,贵州茅台,1374.7,-0.09,1379.5,1381.58,1372.05,3385786.0,2026-01-20T14:49:50.339575
sh000001,上证指数,4111.4555,-0.06,4116.3659,4128.9304,4080.2938,704118395.0,2026-01-20T14:50:50.378194
sz399006,创业板指,3272.83,-1.94,3340.456,3347.944,3257.435,25015371408.0,2026-01-20T14:50:50.378194
sh600519,贵州茅台,1374.69,-0.1,1379.5,1381.58,1372.05,3400786.0,2026-01-20T14:50:50.378194
sh000001,上证指数,4110.111,-0.09,4116.3659,4128.9304,4080.2938,707548279.0,2026-01-20T14:51:50.444394
sz399006,创业板指,3273.04,-1.93,3340.456,3347.944,3257.435,25120991308.0,2026-01-20T14:51:50.444394
sh600519,贵州茅台,1373.99,-0.15,1379.5,1381.58,1372.05,3459085.0,2026-01-20T14:51:50.444394
sh000001,上证指数,4110.3182,-0.09,4116.3659,4128.9304,4080.2938,710569181.0,2026-01-20T14:52:50.483333
sz399006,创业板指,3272.604,-1.95,3340.456,3347.944,3257.435,25224704280.0,2026-01-20T14:52:50.483333
sh600519,贵州茅台,1373.63,-0.17,1379.5,1381.58,1372.05,3484585.0,2026-01-20T14:52:50.483333
sh000001,上证指数,4111.136,-0.07,4116.3659,4128.9304,4080.2938,713957929.0,2026-01-20T14:53:50.517965
sz399006,创业板指,3274.667,-1.89,3340.456,3347.944,3257.435,25338164496.0,2026-01-20T14:53:50.517965
sh600519,贵州茅台,1373.49,-0.18,1379.5,1381.58,1372.05,3509885.0,2026-01-20T14:53:50.517965
sh000001,上证指数,4111.639,-0.06,4116.3659,4128.9304,4080.2938,717625103.0,2026-01-20T14:54:50.556856
sz399006,创业板指,3275.537,-1.86,3340.456,3347.944,3257.435,25466348746.0,2026-01-20T14:54:50.556856
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3542385.0,2026-01-20T14:54:50.556856
sh000001,上证指数,4112.4365,-0.04,4116.3659,4128.9304,4080.2938,721591762.0,2026-01-20T14:55:50.598201
sz399006,创业板指,3276.637,-1.83,3340.456,3347.944,3257.435,25611566784.0,2026-01-20T14:55:50.598201
sh600519,贵州茅台,1373.53,-0.18,1379.5,1381.58,1372.05,3571085.0,2026-01-20T14:55:50.598201
sh000001,上证指数,4113.8498,-0.0,4116.3659,4128.9304,4080.2938,726440082.0,2026-01-20T14:56:50.633055
sz399006,创业板指,3278.242,-1.78,3340.456,3347.944,3257.435,25792209072.0,2026-01-20T14:56:50.633055
sh600519,贵州茅台,1373.57,-0.18,1379.5,1381.58,1372.05,3592285.0,2026-01-20T14:56:50.633055
sh000001,上证指数,4114.263,0.01,4116.3659,4128.9304,4080.2938,727310630.0,2026-01-20T14:57:50.669702
sz399006,创业板指,3278.56,-1.77,3340.456,3347.944,3257.435,25818901539.0,2026-01-20T14:57:50.669702
sh600519,贵州茅台,1373.6,-0.17,1379.5,1381.58,1372.05,3593485.0,2026-01-20T14:57:50.669702
sh000001,上证指数,4114.263,0.01,4116.3659,4128.9304,4080.2938,727310630.0,2026-01-20T14:58:50.709582
sz399006,创业板指,3278.56,-1.77,3340.456,3347.944,3257.435,25818901539.0,2026-01-20T14:58:50.709582
sh600519,贵州茅台,1373.6,-0.17,1379.5,1381.58,1372.05,3593485.0,2026-01-20T14:58:50.709582
sh000001,上证指数,4114.263,0.01,4116.3659,4128.9304,4080.2938,727310630.0,2026-01-20T14:59:50.750349
sz399006,创业板指,3278.56,-1.77,3340.456,3347.944,3257.435,25818901539.0,2026-01-20T14:59:50.750349
sh600519,贵州茅台,1373.6,-0.17,1379.5,1381.58,1372.05,3593485.0,2026-01-20T14:59:50.750349
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:00:50.787096
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:00:50.787096
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:00:50.787096
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:01:50.840483
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:01:50.840483
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:01:50.840483
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:02:50.879773
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:02:50.879773
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:02:50.879773
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:03:50.914008
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:03:50.914008
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:03:50.914008
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:04:50.949218
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:04:50.949218
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:04:50.949218
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:05:50.982365
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:05:50.982365
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:05:50.982365
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:06:51.019031
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:06:51.019031
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:06:51.019031
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:07:51.057202
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:07:51.057202
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:07:51.057202
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:08:51.091366
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:08:51.091366
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:08:51.091366
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:09:51.126453
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:09:51.126453
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:09:51.126453
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:10:51.165865
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:10:51.165865
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:10:51.165865
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:11:51.204375
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:11:51.204375
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:11:51.204375
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:12:51.248061
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:12:51.248061
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:12:51.248061
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:13:51.285289
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:13:51.285289
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:13:51.285289
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:14:51.317614
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:14:51.317614
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:14:51.317614
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:15:51.356610
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:15:51.356610
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:15:51.356610
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:16:51.439243
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:16:51.439243
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:16:51.439243
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:17:51.479160
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:17:51.479160
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:17:51.479160
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:18:51.517895
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:18:51.517895
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:18:51.517895
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:19:51.558481
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:19:51.558481
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:19:51.558481
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:20:51.637423
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:20:51.637423
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:20:51.637423
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:21:51.673514
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:21:51.673514
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:21:51.673514
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:22:51.712252
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:22:51.712252
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:22:51.712252
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:23:51.752691
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:23:51.752691
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:23:51.752691
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:24:51.787006
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:24:51.787006
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:24:51.787006
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:25:51.825506
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:25:51.825506
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:25:51.825506
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:26:51.877541
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:26:51.877541
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:26:51.877541
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T15:27:22.851249
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T15:27:22.851249
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T15:27:22.851249
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:47:42.458694
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:47:42.458694
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:47:42.458694
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:48:42.503483
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:48:42.503483
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:48:42.503483
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:49:42.815109
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:49:42.815109
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:49:42.815109
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:50:42.853252
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:50:42.853252
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:50:42.853252
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:51:42.891240
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:51:42.891240
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:51:42.891240
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:52:42.932319
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:52:42.932319
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:52:42.932319
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:53:42.974449
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:53:42.974449
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:53:42.974449
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:54:43.011557
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:54:43.011557
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:54:43.011557
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:55:43.051281
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:55:43.051281
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:55:43.051281
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:56:43.103808
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:56:43.103808
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:56:43.103808
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:57:43.138527
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:57:43.138527
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:57:43.138527
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T16:58:43.191189
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T16:58:43.191189
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T16:58:43.191189
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:11:36.156227
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:11:36.156227
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:11:36.156227
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:12:36.202340
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:12:36.202340
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:12:36.202340
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:13:36.239725
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:13:36.239725
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:13:36.239725
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:14:36.278901
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:14:36.278901
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:14:36.278901
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:15:36.313376
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:15:36.313376
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:15:36.313376
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:16:36.351619
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:16:36.351619
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:16:36.351619
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:17:36.388153
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:17:36.388153
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:17:36.388153
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:18:36.429534
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:18:36.429534
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:18:36.429534
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:19:36.470146
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:19:36.470146
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:19:36.470146
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:20:36.508620
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:20:36.508620
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:20:36.508620
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:21:36.548345
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:21:36.548345
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:21:36.548345
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:22:36.588668
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:22:36.588668
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:22:36.588668
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:23:36.627287
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:23:36.627287
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:23:36.627287
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:24:36.664930
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:24:36.664930
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:24:36.664930
sh000001,上证指数,4113.649,-0.01,4116.3659,4128.9304,4080.2938,734362496.0,2026-01-20T17:25:36.711140
sz399006,创业板指,3277.979,-1.79,3340.456,3347.944,3257.435,26073148031.0,2026-01-20T17:25:36.711140
sh600519,贵州茅台,1373.55,-0.18,1379.5,1381.58,1372.05,3648443.0,2026-01-20T17:25:36.711140
