code,name,price,change,open,high,low,vol,timestamp
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:29:05.897663
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:29:05.897663
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:30:05.945006
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:30:05.945006
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:30:05.945006
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:31:05.982495
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:31:05.982495
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:31:05.982495
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:32:06.020598
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:32:06.020598
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:32:06.020598
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:33:06.056489
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:33:06.056489
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:33:06.056489
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:34:06.089718
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:34:06.089718
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:34:06.089718
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:35:06.126630
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:35:06.126630
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:35:06.126630
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:36:06.163471
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:36:06.163471
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:36:06.163471
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:37:06.199828
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:37:06.199828
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:37:06.199828
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:38:06.251831
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:38:06.251831
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:38:06.251831
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:39:06.292022
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:39:06.292022
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:39:06.292022
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:40:06.329261
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:40:06.329261
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:40:06.329261
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:41:06.376910
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:41:06.376910
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:41:06.376910
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:42:06.409878
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:42:06.409878
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:42:06.409878
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:43:06.447831
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:43:06.447831
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:43:06.447831
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:44:06.485560
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:44:06.485560
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:44:06.485560
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:45:06.526337
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:45:06.526337
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:45:06.526337
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:46:06.569200
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:46:06.569200
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:46:06.569200
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:47:06.606608
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:47:06.606608
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:47:06.606608
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:48:06.645721
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:48:06.645721
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:48:06.645721
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:49:06.681558
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:49:06.681558
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:49:06.681558
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:50:06.717353
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:50:06.717353
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:50:06.717353
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:51:06.763123
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:51:06.763123
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:51:06.763123
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:52:06.819758
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:52:06.819758
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:52:06.819758
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:53:06.852584
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:53:06.852584
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:53:06.852584
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:54:06.888967
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:54:06.888967
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:54:06.888967
sh000001,上证指数,4126.0932,-0.31,4138.6454,4190.8663,4103.6205,952551289.0,2026-01-14T18:55:06.927226
sz399006,创业板指,3349.138,0.82,3333.171,3403.954,3308.627,43995841831.0,2026-01-14T18:55:06.927226
sh600519,贵州茅台,1398.01,-0.92,1411.0,1422.25,1396.18,5175797.0,2026-01-14T18:55:06.927226
