code,name,price,change,open,high,low,vol,timestamp
sh600519,贵州茅台,0.0,-100.0,0.0,0.0,0.0,0.0,2026-01-19T09:24:17.074155
sh000001,上证指数,4090.7185,-0.27,4090.7185,4090.7185,4090.7185,10332622.0,2026-01-19T09:25:17.114586
sz399006,创业板指,3340.936,-0.6,3340.936,3340.936,3340.936,209296602.0,2026-01-19T09:25:17.114586
sh600519,贵州茅台,1381.9,-0.01,1381.9,1381.9,1381.9,37320.0,2026-01-19T09:25:17.114586
sh000001,上证指数,4090.7185,-0.27,4090.7185,4090.7185,4090.7185,10332622.0,2026-01-19T09:26:17.154044
sz399006,创业板指,3340.936,-0.6,3340.936,3340.936,3340.936,209296602.0,2026-01-19T09:26:17.154044
sh600519,贵州茅台,1381.9,-0.01,1381.9,1381.9,1381.9,37320.0,2026-01-19T09:26:17.154044
sh000001,上证指数,4090.7185,-0.27,4090.7185,4090.7185,4090.7185,10332622.0,2026-01-19T09:27:17.195613
sz399006,创业板指,3340.936,-0.6,3340.936,3340.936,3340.936,209296602.0,2026-01-19T09:27:17.195613
sh600519,贵州茅台,1381.9,-0.01,1381.9,1381.9,1381.9,37320.0,2026-01-19T09:27:17.195613
sh000001,上证指数,4090.7185,-0.27,4090.7185,4090.7185,4090.7185,10332622.0,2026-01-19T09:28:17.234231
sz399006,创业板指,3340.936,-0.6,3340.936,3340.936,3340.936,209296602.0,2026-01-19T09:28:17.234231
sh600519,贵州茅台,1381.9,-0.01,1381.9,1381.9,1381.9,37320.0,2026-01-19T09:28:17.234231
sh000001,上证指数,4090.7185,-0.27,4090.7185,4090.7185,4090.7185,10332622.0,2026-01-19T09:29:17.268539
sz399006,创业板指,3340.936,-0.6,3340.936,3340.936,3340.936,209296602.0,2026-01-19T09:29:17.268539
sh600519,贵州茅台,1381.9,-0.01,1381.9,1381.9,1381.9,37320.0,2026-01-19T09:29:17.268539
sh000001,上证指数,4091.5493,-0.25,4090.7185,4091.9171,4090.7185,17471302.0,2026-01-19T09:30:17.302723
sz399006,创业板指,3342.837,-0.54,3340.936,3344.466,3340.936,605539682.0,2026-01-19T09:30:17.302723
sh600519,贵州茅台,1381.99,-0.0,1381.9,1383.8,1381.9,55520.0,2026-01-19T09:30:17.302723
sh000001,上证指数,4094.7681,-0.17,4090.7185,4094.7681,4090.7185,35434728.0,2026-01-19T09:31:17.337973
sz399006,创业板指,3350.03,-0.33,3340.936,3350.03,3340.936,1213993582.0,2026-01-19T09:31:17.337973
sh600519,贵州茅台,1382.5,0.04,1381.9,1383.8,1381.9,97425.0,2026-01-19T09:31:17.337973
sh000001,上证指数,4094.8816,-0.17,4090.7185,4097.2811,4090.7185,50082577.0,2026-01-19T09:32:17.376279
sz399006,创业板指,3354.776,-0.19,3340.936,3357.773,3340.936,1739858469.0,2026-01-19T09:32:17.376279
sh600519,贵州茅台,1384.93,0.21,1381.9,1385.0,1381.9,134099.0,2026-01-19T09:32:17.376279
sh000001,上证指数,4092.9933,-0.22,4090.7185,4097.2811,4090.7185,61315299.0,2026-01-19T09:33:17.635490
sz399006,创业板指,3360.148,-0.03,3340.936,3361.184,3340.936,2184252460.0,2026-01-19T09:33:17.635490
sh600519,贵州茅台,1385.85,0.28,1381.9,1385.99,1381.9,163199.0,2026-01-19T09:33:17.635490
sh000001,上证指数,4091.0578,-0.26,4090.7185,4097.2811,4090.0567,71957674.0,2026-01-19T09:34:17.672966
sz399006,创业板指,3359.581,-0.04,3340.936,3361.184,3340.936,2584175940.0,2026-01-19T09:34:17.672966
sh600519,贵州茅台,1385.49,0.25,1381.9,1386.02,1381.9,202099.0,2026-01-19T09:34:17.672966
sh000001,上证指数,4097.6302,-0.1,4090.7185,4097.6302,4090.0567,84536811.0,2026-01-19T09:35:17.712238
sz399006,创业板指,3364.99,0.12,3340.936,3364.99,3340.936,3024485763.0,2026-01-19T09:35:17.712238
sh600519,贵州茅台,1386.31,0.31,1381.9,1386.8,1381.9,230699.0,2026-01-19T09:35:17.712238
sh000001,上证指数,4101.6142,-0.01,4090.7185,4101.9676,4090.0567,97310209.0,2026-01-19T09:36:17.752972
sz399006,创业板指,3360.382,-0.02,3340.936,3364.99,3340.936,3424955340.0,2026-01-19T09:36:17.752972
sh600519,贵州茅台,1384.0,0.14,1381.9,1386.8,1381.9,262799.0,2026-01-19T09:36:17.752972
sh000001,上证指数,4102.3702,0.01,4090.7185,4102.5758,4090.0567,107500712.0,2026-01-19T09:37:17.816999
sz399006,创业板指,3361.325,0.01,3340.936,3364.99,3340.936,3764236641.0,2026-01-19T09:37:17.816999
sh600519,贵州茅台,1382.51,0.04,1381.9,1386.8,1381.9,303194.0,2026-01-19T09:37:17.816999
sh000001,上证指数,4099.3509,-0.06,4090.7185,4102.5758,4090.0567,116975309.0,2026-01-19T09:38:17.857004
sz399006,创业板指,3352.988,-0.24,3340.936,3364.99,3340.936,4088500011.0,2026-01-19T09:38:17.857004
sh600519,贵州茅台,1383.47,0.11,1381.9,1386.8,1381.9,340294.0,2026-01-19T09:38:17.857004
sh000001,上证指数,4102.3431,0.01,4090.7185,4102.5758,4090.0567,124814989.0,2026-01-19T09:39:17.891875
sz399006,创业板指,3355.45,-0.17,3340.936,3364.99,3340.936,4393402141.0,2026-01-19T09:39:17.891875
sh600519,贵州茅台,1384.0,0.14,1381.9,1386.8,1381.9,355694.0,2026-01-19T09:39:17.891875
sh000001,上证指数,4107.1085,0.13,4090.7185,4108.0604,4090.0567,133949266.0,2026-01-19T09:40:17.931206
sz399006,创业板指,3353.023,-0.24,3340.936,3364.99,3340.936,4722323234.0,2026-01-19T09:40:17.931206
sh600519,贵州茅台,1384.0,0.14,1381.9,1386.8,1381.9,368094.0,2026-01-19T09:40:17.931206
sh000001,上证指数,4107.1566,0.13,4090.7185,4109.6648,4090.0567,141708633.0,2026-01-19T09:41:17.971518
sz399006,创业板指,3356.351,-0.14,3340.936,3364.99,3340.936,5024746779.0,2026-01-19T09:41:17.971518
sh600519,贵州茅台,1383.1,0.08,1381.9,1386.8,1381.9,390794.0,2026-01-19T09:41:17.971518
sh000001,上证指数,4106.7004,0.12,4090.7185,4109.6648,4090.0567,147784033.0,2026-01-19T09:42:18.088833
sz399006,创业板指,3357.847,-0.09,3340.936,3364.99,3340.936,5263867020.0,2026-01-19T09:42:18.088833
sh600519,贵州茅台,1383.9,0.14,1381.9,1386.8,1381.9,405994.0,2026-01-19T09:42:18.088833
sh000001,上证指数,4106.0704,0.1,4090.7185,4109.6648,4090.0567,154476001.0,2026-01-19T09:43:18.163246
sz399006,创业板指,3349.908,-0.33,3340.936,3364.99,3340.936,5492986184.0,2026-01-19T09:43:18.163246
sh600519,贵州茅台,1384.41,0.17,1381.9,1386.8,1381.9,419794.0,2026-01-19T09:43:18.163246
sh000001,上证指数,4105.6171,0.09,4090.7185,4109.6648,4090.0567,161092590.0,2026-01-19T09:44:18.199565
sz399006,创业板指,3346.57,-0.43,3340.936,3364.99,3340.936,5736903927.0,2026-01-19T09:44:18.199565
sh600519,贵州茅台,1385.37,0.24,1381.9,1386.8,1381.9,440694.0,2026-01-19T09:44:18.199565
sh000001,上证指数,4108.4454,0.16,4090.7185,4111.4321,4090.0567,167641296.0,2026-01-19T09:45:18.262995
sz399006,创业板指,3351.799,-0.27,3340.936,3364.99,3340.936,5999981725.0,2026-01-19T09:45:18.262995
sh600519,贵州茅台,1385.2,0.23,1381.9,1386.8,1381.9,454394.0,2026-01-19T09:45:18.262995
sh000001,上证指数,4108.2224,0.15,4090.7185,4111.4321,4090.0567,174434522.0,2026-01-19T09:46:18.306309
sz399006,创业板指,3347.493,-0.4,3340.936,3364.99,3340.936,6229951698.0,2026-01-19T09:46:18.306309
sh600519,贵州茅台,1385.85,0.28,1381.9,1386.8,1381.9,473794.0,2026-01-19T09:46:18.306309
sh000001,上证指数,4109.3239,0.18,4090.7185,4111.4321,4090.0567,182211415.0,2026-01-19T09:47:18.342546
sz399006,创业板指,3349.081,-0.36,3340.936,3364.99,3340.936,6446152913.0,2026-01-19T09:47:18.342546
sh600519,贵州茅台,1384.98,0.22,1381.9,1386.8,1381.9,488094.0,2026-01-19T09:47:18.342546
sh000001,上证指数,4107.0358,0.12,4090.7185,4111.4321,4090.0567,187832558.0,2026-01-19T09:48:18.377131
sz399006,创业板指,3346.589,-0.43,3340.936,3364.99,3340.936,6644365134.0,2026-01-19T09:48:18.377131
sh600519,贵州茅台,1384.96,0.21,1381.9,1386.8,1381.9,499194.0,2026-01-19T09:48:18.377131
sh000001,上证指数,4108.589,0.16,4090.7185,4111.4321,4090.0567,193439925.0,2026-01-19T09:49:18.428190
sz399006,创业板指,3354.009,-0.21,3340.936,3364.99,3340.936,6823857415.0,2026-01-19T09:49:18.428190
sh600519,贵州茅台,1384.9,0.21,1381.9,1386.8,1381.9,508994.0,2026-01-19T09:49:18.428190
sh000001,上证指数,4107.8998,0.15,4090.7185,4111.4321,4090.0567,198437143.0,2026-01-19T09:50:18.563312
sz399006,创业板指,3350.927,-0.3,3340.936,3364.99,3340.936,7005236463.0,2026-01-19T09:50:18.563312
sh600519,贵州茅台,1384.09,0.15,1381.9,1386.8,1381.9,523294.0,2026-01-19T09:50:18.563312
sh000001,上证指数,4108.5561,0.16,4090.7185,4111.4321,4090.0567,202994374.0,2026-01-19T09:51:18.608435
sz399006,创业板指,3351.097,-0.3,3340.936,3364.99,3340.936,7183604652.0,2026-01-19T09:51:18.608435
sh600519,贵州茅台,1384.56,0.19,1381.9,1386.8,1381.9,534194.0,2026-01-19T09:51:18.608435
sh000001,上证指数,4113.4723,0.28,4090.7185,4113.4723,4090.0567,207961627.0,2026-01-19T09:52:18.645895
sz399006,创业板指,3359.686,-0.04,3340.936,3364.99,3340.936,7364552168.0,2026-01-19T09:52:18.645895
sh600519,贵州茅台,1384.68,0.19,1381.9,1386.8,1381.9,542794.0,2026-01-19T09:52:18.645895
sh000001,上证指数,4115.2705,0.33,4090.7185,4115.6464,4090.0567,212986877.0,2026-01-19T09:53:18.683656
sz399006,创业板指,3358.518,-0.07,3340.936,3364.99,3340.936,7559294680.0,2026-01-19T09:53:18.683656
sh600519,贵州茅台,1384.9,0.21,1381.9,1386.8,1381.9,551194.0,2026-01-19T09:53:18.683656
sh000001,上证指数,4116.7536,0.36,4090.7185,4117.18,4090.0567,217396238.0,2026-01-19T09:54:18.722625
sz399006,创业板指,3366.007,0.15,3340.936,3366.007,3340.936,7747208006.0,2026-01-19T09:54:18.722625
sh600519,贵州茅台,1384.8,0.2,1381.9,1386.8,1381.9,566094.0,2026-01-19T09:54:18.722625
sh000001,上证指数,4116.0795,0.35,4090.7185,4117.4852,4090.0567,221792912.0,2026-01-19T09:55:18.757051
sz399006,创业板指,3367.226,0.18,3340.936,3367.445,3340.936,7922678800.0,2026-01-19T09:55:18.757051
sh600519,贵州茅台,1384.38,0.17,1381.9,1386.8,1381.9,579894.0,2026-01-19T09:55:18.757051
sh000001,上证指数,4117.9923,0.39,4090.7185,4118.545,4090.0567,226513593.0,2026-01-19T09:56:18.792952
sz399006,创业板指,3366.928,0.18,3340.936,3368.017,3340.936,8112320517.0,2026-01-19T09:56:18.792952
sh600519,贵州茅台,1384.42,0.18,1381.9,1386.8,1381.9,590394.0,2026-01-19T09:56:18.792952
sh000001,上证指数,4117.52,0.38,4090.7185,4118.545,4090.0567,230872972.0,2026-01-19T09:57:18.831661
sz399006,创业板指,3368.061,0.21,3340.936,3368.061,3340.936,8269295452.0,2026-01-19T09:57:18.831661
sh600519,贵州茅台,1386.0,0.29,1381.9,1386.8,1381.9,622594.0,2026-01-19T09:57:18.831661
sh000001,上证指数,4119.6344,0.43,4090.7185,4119.8355,4090.0567,235394858.0,2026-01-19T09:58:18.872950
sz399006,创业板指,3369.309,0.25,3340.936,3369.948,3340.936,8422817918.0,2026-01-19T09:58:18.872950
sh600519,贵州茅台,1386.8,0.35,1381.9,1386.87,1381.9,645854.0,2026-01-19T09:58:18.872950
sh000001,上证指数,4119.226,0.42,4090.7185,4119.8355,4090.0567,238977127.0,2026-01-19T09:59:18.961877
sz399006,创业板指,3374.124,0.39,3340.936,3374.124,3340.936,8562271157.0,2026-01-19T09:59:18.961877
sh600519,贵州茅台,1387.0,0.36,1381.9,1387.0,1381.9,663254.0,2026-01-19T09:59:18.961877
sh000001,上证指数,4119.5598,0.43,4090.7185,4120.4507,4090.0567,243183986.0,2026-01-19T10:00:19.001240
sz399006,创业板指,3374.967,0.42,3340.936,3375.786,3340.936,8710990377.0,2026-01-19T10:00:19.001240
sh600519,贵州茅台,1387.2,0.38,1381.9,1387.49,1381.9,686254.0,2026-01-19T10:00:19.001240
sh000001,上证指数,4119.2701,0.42,4090.7185,4120.4507,4090.0567,247533367.0,2026-01-19T10:01:19.039612
sz399006,创业板指,3376.496,0.46,3340.936,3376.536,3340.936,8869520989.0,2026-01-19T10:01:19.039612
sh600519,贵州茅台,1386.23,0.31,1381.9,1387.49,1381.9,706454.0,2026-01-19T10:01:19.039612
sh000001,上证指数,4120.2244,0.45,4090.7185,4120.4507,4090.0567,250978565.0,2026-01-19T10:02:19.077127
sz399006,创业板指,3376.675,0.47,3340.936,3376.872,3340.936,9010124758.0,2026-01-19T10:02:19.077127
sh600519,贵州茅台,1385.9,0.28,1381.9,1387.49,1381.9,718894.0,2026-01-19T10:02:19.077127
sh000001,上证指数,4120.6064,0.46,4090.7185,4121.2061,4090.0567,254885815.0,2026-01-19T10:03:19.115091
sz399006,创业板指,3374.482,0.4,3340.936,3377.446,3340.936,9160353956.0,2026-01-19T10:03:19.115091
sh600519,贵州茅台,1385.55,0.26,1381.9,1387.49,1381.9,727594.0,2026-01-19T10:03:19.115091
sh000001,上证指数,4121.7069,0.48,4090.7185,4122.0761,4090.0567,258434173.0,2026-01-19T10:04:19.170187
sz399006,创业板指,3370.94,0.3,3340.936,3377.446,3340.936,9290678330.0,2026-01-19T10:04:19.170187
sh600519,贵州茅台,1385.9,0.28,1381.9,1387.49,1381.9,737594.0,2026-01-19T10:04:19.170187
sh000001,上证指数,4117.9977,0.39,4090.7185,4122.0761,4090.0567,262142251.0,2026-01-19T10:05:19.230879
sz399006,创业板指,3367.733,0.2,3340.936,3377.446,3340.936,9457291833.0,2026-01-19T10:05:19.230879
sh600519,贵州茅台,1384.49,0.18,1381.9,1387.49,1381.9,759594.0,2026-01-19T10:05:19.230879
sh000001,上证指数,4122.3089,0.5,4090.7185,4122.5149,4090.0567,265984480.0,2026-01-19T10:06:19.269303
sz399006,创业板指,3375.52,0.43,3340.936,3377.446,3340.936,9596786596.0,2026-01-19T10:06:19.269303
sh600519,贵州茅台,1385.5,0.25,1381.9,1387.49,1381.9,770294.0,2026-01-19T10:06:19.269303
sh000001,上证指数,4121.9477,0.49,4090.7185,4122.7029,4090.0567,269780464.0,2026-01-19T10:07:19.310906
sz399006,创业板指,3373.331,0.37,3340.936,3377.446,3340.936,9715935508.0,2026-01-19T10:07:19.310906
sh600519,贵州茅台,1385.01,0.22,1381.9,1387.49,1381.9,778094.0,2026-01-19T10:07:19.310906
sh000001,上证指数,4124.4279,0.55,4090.7185,4124.7043,4090.0567,273442185.0,2026-01-19T10:08:19.350141
sz399006,创业板指,3379.491,0.55,3340.936,3380.07,3340.936,9842157982.0,2026-01-19T10:08:19.350141
sh600519,贵州茅台,1385.58,0.26,1381.9,1387.49,1381.9,785994.0,2026-01-19T10:08:19.350141
sh000001,上证指数,4123.8899,0.54,4090.7185,4124.7043,4090.0567,276634596.0,2026-01-19T10:09:19.386428
sz399006,创业板指,3379.138,0.54,3340.936,3380.07,3340.936,9959899251.0,2026-01-19T10:09:19.386428
sh600519,贵州茅台,1385.91,0.28,1381.9,1387.49,1381.9,792994.0,2026-01-19T10:09:19.386428
sh000001,上证指数,4125.5882,0.58,4090.7185,4125.9573,4090.0567,280165012.0,2026-01-19T10:10:19.424345
sz399006,创业板指,3380.873,0.59,3340.936,3380.873,3340.936,10085732446.0,2026-01-19T10:10:19.424345
sh600519,贵州茅台,1386.0,0.29,1381.9,1387.49,1381.9,803994.0,2026-01-19T10:10:19.424345
sh000001,上证指数,4126.0108,0.59,4090.7185,4126.5175,4090.0567,283388055.0,2026-01-19T10:11:19.489736
sz399006,创业板指,3382.993,0.65,3340.936,3383.789,3340.936,10207081710.0,2026-01-19T10:11:19.489736
sh600519,贵州茅台,1386.22,0.31,1381.9,1387.49,1381.9,816240.0,2026-01-19T10:11:19.489736
sh000001,上证指数,4125.8572,0.58,4090.7185,4126.5175,4090.0567,286371083.0,2026-01-19T10:12:19.530117
sz399006,创业板指,3380.713,0.59,3340.936,3383.789,3340.936,10319999155.0,2026-01-19T10:12:19.530117
sh600519,贵州茅台,1386.88,0.35,1381.9,1387.49,1381.9,827940.0,2026-01-19T10:12:19.530117
sh000001,上证指数,4125.4578,0.57,4090.7185,4126.5175,4090.0567,289854305.0,2026-01-19T10:13:19.566330
sz399006,创业板指,3379.034,0.54,3340.936,3383.789,3340.936,10464711591.0,2026-01-19T10:13:19.566330
sh600519,贵州茅台,1386.78,0.35,1381.9,1387.49,1381.9,834340.0,2026-01-19T10:13:19.566330
sh000001,上证指数,4124.4705,0.55,4090.7185,4126.5175,4090.0567,292990511.0,2026-01-19T10:14:19.609020
sz399006,创业板指,3369.459,0.25,3340.936,3383.789,3340.936,10584278007.0,2026-01-19T10:14:19.609020
sh600519,贵州茅台,1386.8,0.35,1381.9,1387.49,1381.9,842940.0,2026-01-19T10:14:19.609020
sh000001,上证指数,4121.8053,0.48,4090.7185,4126.5175,4090.0567,296901731.0,2026-01-19T10:15:19.684936
sz399006,创业板指,3366.563,0.17,3340.936,3383.789,3340.936,10713547599.0,2026-01-19T10:15:19.684936
sh600519,贵州茅台,1386.26,0.31,1381.9,1387.49,1381.9,859940.0,2026-01-19T10:15:19.684936
sh000001,上证指数,4121.6065,0.48,4090.7185,4126.5175,4090.0567,300023593.0,2026-01-19T10:16:19.723955
sz399006,创业板指,3369.19,0.24,3340.936,3383.789,3340.936,10831129959.0,2026-01-19T10:16:19.723955
sh600519,贵州茅台,1385.0,0.22,1381.9,1387.49,1381.9,880394.0,2026-01-19T10:16:19.723955
sh000001,上证指数,4120.6493,0.46,4090.7185,4126.5175,4090.0567,302867542.0,2026-01-19T10:17:19.759897
sz399006,创业板指,3364.63,0.11,3340.936,3383.789,3340.936,10939362761.0,2026-01-19T10:17:19.759897
sh600519,贵州茅台,1385.3,0.24,1381.9,1387.49,1381.9,888194.0,2026-01-19T10:17:19.759897
sh000001,上证指数,4118.0134,0.39,4090.7185,4126.5175,4090.0567,305926345.0,2026-01-19T10:18:19.796942
sz399006,创业板指,3361.871,0.03,3340.936,3383.789,3340.936,11050007341.0,2026-01-19T10:18:19.796942
sh600519,贵州茅台,1384.8,0.2,1381.9,1387.49,1381.9,900994.0,2026-01-19T10:18:19.796942
sh000001,上证指数,4119.9651,0.44,4090.7185,4126.5175,4090.0567,309061977.0,2026-01-19T10:19:19.834992
sz399006,创业板指,3366.23,0.16,3340.936,3383.789,3340.936,11156562034.0,2026-01-19T10:19:19.834992
sh600519,贵州茅台,1384.56,0.19,1381.9,1387.49,1381.9,908394.0,2026-01-19T10:19:19.834992
sh000001,上证指数,4120.0371,0.44,4090.7185,4126.5175,4090.0567,311785718.0,2026-01-19T10:20:19.868432
sz399006,创业板指,3364.593,0.11,3340.936,3383.789,3340.936,11266130952.0,2026-01-19T10:20:19.868432
sh600519,贵州茅台,1384.01,0.15,1381.9,1387.49,1381.9,933394.0,2026-01-19T10:20:19.868432
sh000001,上证指数,4116.9757,0.37,4090.7185,4126.5175,4090.0567,314535634.0,2026-01-19T10:21:19.906364
sz399006,创业板指,3363.062,0.06,3340.936,3383.789,3340.936,11365693560.0,2026-01-19T10:21:19.906364
sh600519,贵州茅台,1383.1,0.08,1381.9,1387.49,1381.9,950694.0,2026-01-19T10:21:19.906364
sh000001,上证指数,4115.1767,0.32,4090.7185,4126.5175,4090.0567,317301092.0,2026-01-19T10:22:19.940358
sz399006,创业板指,3362.264,0.04,3340.936,3383.789,3340.936,11464734284.0,2026-01-19T10:22:19.940358
sh600519,贵州茅台,1382.99,0.07,1381.9,1387.49,1381.9,978794.0,2026-01-19T10:22:19.940358
sh000001,上证指数,4114.4791,0.31,4090.7185,4126.5175,4090.0567,319770712.0,2026-01-19T10:23:19.980149
sz399006,创业板指,3361.358,0.01,3340.936,3383.789,3340.936,11564909640.0,2026-01-19T10:23:19.980149
sh600519,贵州茅台,1382.12,0.01,1381.9,1387.49,1381.9,996894.0,2026-01-19T10:23:19.980149
sh000001,上证指数,4113.0587,0.27,4090.7185,4126.5175,4090.0567,322685632.0,2026-01-19T10:24:20.019893
sz399006,创业板指,3360.421,-0.02,3340.936,3383.789,3340.936,11674115250.0,2026-01-19T10:24:20.019893
sh600519,贵州茅台,1382.2,0.01,1381.9,1387.49,1381.9,1020794.0,2026-01-19T10:24:20.019893
sh000001,上证指数,4112.213,0.25,4090.7185,4126.5175,4090.0567,325192423.0,2026-01-19T10:25:20.061704
sz399006,创业板指,3359.256,-0.05,3340.936,3383.789,3340.936,11767680529.0,2026-01-19T10:25:20.061704
sh600519,贵州茅台,1382.02,0.0,1381.9,1387.49,1381.9,1050794.0,2026-01-19T10:25:20.061704
sh000001,上证指数,4110.9992,0.22,4090.7185,4126.5175,4090.0567,327827891.0,2026-01-19T10:26:20.109801
sz399006,创业板指,3360.659,-0.01,3340.936,3383.789,3340.936,11863787681.0,2026-01-19T10:26:20.109801
sh600519,贵州茅台,1380.8,-0.09,1381.9,1387.49,1380.8,1111894.0,2026-01-19T10:26:20.109801
sh000001,上证指数,4109.6145,0.19,4090.7185,4126.5175,4090.0567,330529216.0,2026-01-19T10:27:20.143119
sz399006,创业板指,3360.219,-0.02,3340.936,3383.789,3340.936,11960510413.0,2026-01-19T10:27:20.143119
sh600519,贵州茅台,1380.51,-0.11,1381.9,1387.49,1380.5,1131194.0,2026-01-19T10:27:20.143119
sh000001,上证指数,4113.86,0.29,4090.7185,4126.5175,4090.0567,332908627.0,2026-01-19T10:28:20.198704
sz399006,创业板指,3364.179,0.09,3340.936,3383.789,3340.936,12049906570.0,2026-01-19T10:28:20.198704
sh600519,贵州茅台,1381.17,-0.06,1381.9,1387.49,1380.13,1149794.0,2026-01-19T10:28:20.198704
sh000001,上证指数,4113.0259,0.27,4090.7185,4126.5175,4090.0567,335412573.0,2026-01-19T10:29:20.456286
sz399006,创业板指,3362.41,0.04,3340.936,3383.789,3340.936,12138764589.0,2026-01-19T10:29:20.456286
sh600519,贵州茅台,1380.8,-0.09,1381.9,1387.49,1380.13,1164494.0,2026-01-19T10:29:20.456286
sh000001,上证指数,4111.407,0.23,4090.7185,4126.5175,4090.0567,337757008.0,2026-01-19T10:30:20.502745
sz399006,创业板指,3357.152,-0.11,3340.936,3383.789,3340.936,12237743089.0,2026-01-19T10:30:20.502745
sh600519,贵州茅台,1380.79,-0.09,1381.9,1387.49,1380.13,1184594.0,2026-01-19T10:30:20.502745
sh000001,上证指数,4112.111,0.25,4090.7185,4126.5175,4090.0567,340203946.0,2026-01-19T10:31:20.535724
