序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37144941,6985834267.5,7180164608.0,0.5317180156707764,956427709,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,154784602,7261392032.62,7261401982.559999,2.131610631942749,174295762,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,92020416,17565482880.0,17565482880.0,0.5238707065582275,604584240,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,35495637,15047726288.56,16337682853.119999,0.2358870506286621,2048022752,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1523495632,14829119398.140001,14829119418.080002,10.27694320678711,384068766,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84956017,9085613562.88,9085613562.88,0.9350608587265015,878365262,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,714855072,15258579342.74,15258579019.199999,4.687378406524658,180058190,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,392316496,4729361267.26,4729361228.4800005,8.394814491271973,210634124,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,446196272,19234380925.760002,19350393673.600002,2.322307825088501,162452796,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2556773664,8392206474.799999,9083809185.6,31.04835319519043,56265060,093115,140851,6,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,821790112,20255450207.01,20679798000.16,4.095362663269043,235353863,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,215397278,4454035844.28,4454035847.04,4.881335258483887,62372964,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,308371296,5126925550.31,5213055930.31,6.163894176483154,62529634,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,761119248,6990837750.0,16555093080.800001,11.191217422485352,408496153,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1905788448,8012320960.0,8340491040.0,24.22395133972168,45272990,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,279598144,5165348847.12,5165348855.04,5.483039855957031,71738219,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,227195442,11566125812.9,11566125925.28,2.002058267593384,214857449,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,497565744,21325757570.81,21325757553.92,2.376767635345459,215267722,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1134914784,12769041689.7,12772341019.2,9.09954833984375,200594988,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,448826272,11324500000.0,11324500000.0,4.0547776222229,68762364,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,446682336,12823043932.16,12823043932.16,3.544201135635376,156054353,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,178987967,3464666295.69,3464666295.69,5.250695705413818,131988167,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,528913824,6492365766.9,6988523839.2,8.39522933959961,360127953,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,236513285,5018684953.62,5089966789.44,4.854097366333008,160652437,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,200915133,2394145390.0,2437911140.0,8.617228507995605,92763410,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,148013440,4157940000.0,4157940000.0,3.628573179244995,124004865,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283573680,8853367631.0,8919347545.92,3.2900166511535645,320253186,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,461500576,3431962404.84,3434177136.0,14.086175918579102,117670215,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,321886432,5644195556.339999,6095308934.879999,5.880992889404297,246272247,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,706802944,6344929205.120001,6411553004.8,11.484001159667969,482024160,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,313108496,4616126975.9,4616127025.599999,6.965387344360352,96683220,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,165614571,1683333608.0,2560510197.2999997,10.093756675720215,132829444,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,886223344,8058222635.849999,12180392292.96,11.311895370483398,129192909,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,559042176,7513392422.249999,7513392295.2,7.653981685638428,75095988,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,547344496,4270343468.2999997,4375551600.0,13.465105056762695,127659658,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,530721040,17548563030.68,17548563016.0,3.151766061782837,197822417,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1089965232,12695280825.39,12992240989.439999,8.894874572753906,372030147,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,733266384,4048460121.64,4048462380.16,19.0406551361084,338161015,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185042826,2654200000.0,2654200000.0,7.164865016937256,149836029,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,796079280,5640409472.67,5640409514.88,14.777802467346191,197776277,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,203185702,13930490278.25,13930518368.0,1.5070070028305054,81393884,105839,110045,2,1/1,1,房地产开
