序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
24,603916,苏博特,10.046082496643066,11.94,237175955,5018684953.62,5089966789.44,4.867300987243652,159918127,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,201169940,2394145390.0,2437911140.0,8.6278715133667,92843777,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,148106843,4157940000.0,4157940000.0,3.63081955909729,123812033,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283706560,8853367631.0,8919347545.92,3.291517496109009,320090032,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,462423632,3431962404.84,3434177136.0,14.113072395324707,116666847,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,324422480,5644195556.339999,6095308934.879999,5.925924777984619,242884434,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,708117920,6344929205.120001,6411553004.8,11.50472640991211,465599168,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,313867488,4616126975.9,4616127025.599999,6.9818291664123535,95969670,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,166059851,1683333608.0,2560510197.2999997,10.120208740234375,132637054,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,887679840,8058222635.849999,12180392292.96,11.32996940612793,118310682,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,560218304,7513392422.249999,7513392295.2,7.66963529586792,73438893,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,551963744,4270343468.2999997,4375551600.0,13.573275566101074,122810058,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,531333936,17548563030.68,17548563016.0,3.1552586555480957,197728590,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1091329296,12695280825.39,12992240989.439999,8.905618667602539,368421372,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,734038992,4048460121.64,4048462380.16,19.05974006652832,324717717,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185153610,2654200000.0,2654200000.0,7.169038772583008,148773195,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,797117632,5640409472.67,5640409514.88,14.796212196350098,195606683,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,204367402,13930490278.25,13930518368.0,1.5154898166656494,80722759,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,484973808,5618679052.96,7782386287.360001,8.958541870117188,107386420,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,524882368,18380251406.24,18380251299.84,2.94822096824646,42588016,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,843321616,7174842823.710001,7182733555.68,12.215380668640137,281752135,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446250704,12243496200.0,12243496200.0,3.762883424758911,38925730,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5369410560,28828192452.0,35006299136.0,19.58205223083496,266499076,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,463079184,5365804578.0,5701260216.96,8.845037460327148,244208752,132248,132248,0,1/1,1,化学制品
48,002584,西陇科学,10.0217866897583,10.1,1170742528,4731107922.7,5910685801.599999,25.69518280029297,349510015,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1055887104,12680916531.98,12684461203.2,8.671603202819824,131026067,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9244170752,80988941161.6,80988941414.40001,11.729104042053223,903419004,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,222441221,927505316.43,1455167999.9999998,26.114274978637695,45930663,135059,135059,0,1/1,1,化学原料
52,002112,三变科技,10.013654708862305,24.17,2894444640,6334462723.5,7109153037.6,48.74925994873047,130645859,140448,140836,2,10/6,2,电网设备
53,603737,三棵树,10.004547119140625,48.38,619837760,35695609343.740005,35695609295.36,1.8057409524917603,333250196,141508,141508,0,1/1,1,装修建材
