序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38380841,6985834267.5,7180164608.0,0.5494095683097839,824132009,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,157452498,7261392032.62,7261401982.559999,2.168351411819458,175068952,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,94065587,17565482880.0,17565482880.0,0.5355138182640076,518453485,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,38000432,15047726288.56,16337682853.119999,0.2525327205657959,1839294820,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1697210000,14829119398.140001,14829119418.080002,11.448383331298828,183072489,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86143488,9085613562.88,9085613562.88,0.9481306672096252,798027971,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,743118592,15258579342.74,15258579019.199999,4.8726091384887695,167347690,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,398560080,4729361267.26,4729361228.4800005,8.52683162689209,194470066,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,451075872,19234380925.760002,19350393673.600002,2.347676992416382,156031215,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2646820688,8392206474.799999,9083809185.6,32.1215705871582,65579614,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,831811680,20255450207.01,20679798000.16,4.144838333129883,195799075,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,217855058,4454035844.28,4454035847.04,4.936516284942627,57040092,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311547232,5126925550.31,5213055930.31,6.2258405685424805,49525768,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,780958016,6990837750.0,16555093080.800001,11.47499942779541,288429027,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,2034546192,8012320960.0,8340491040.0,25.84356689453125,1562000,093527,145112,3,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,286175696,5165348847.12,5165348855.04,5.610379695892334,60513995,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,229426185,11566125812.9,11566125925.28,2.0213451385498047,204173857,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,513825744,21325757570.81,21325757553.92,2.4530136585235596,139080310,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1145832672,12769041689.7,12772341019.2,9.185050964355469,163435734,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,456757536,11324500000.0,11324500000.0,4.124814033508301,54682922,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,449962832,12823043932.16,12823043932.16,3.569783926010132,118907095,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,180532762,3464666295.69,3464666295.69,5.29528284072876,128926453,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,539942544,6492365766.9,6988523839.2,8.565101623535156,313198425,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,240846550,5018684953.62,5089966789.44,4.940439701080322,147158804,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,206599385,2394145390.0,2437911140.0,8.85465145111084,78191440,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,152823996,4157940000.0,4157940000.0,3.7442688941955566,116238557,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,284606432,8853367631.0,8919347545.92,3.3016817569732666,314753046,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,487951312,3431962404.84,3434177136.0,14.856893539428711,81329844,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,327414208,5644195556.339999,6095308934.879999,5.9789299964904785,228856527,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,718357808,6344929205.120001,6411553004.8,11.666112899780273,380867800,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,315395008,4616126975.9,4616127025.599999,7.014920234680176,86980048,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,174107561,1683333608.0,2560510197.2999997,10.59829044342041,124539734,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,904837168,8058222635.849999,12180392292.96,11.542886734008789,72747534,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,564999008,7513392422.249999,7513392295.2,7.733264923095703,66500148,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,560053472,4270343468.2999997,4375551600.0,13.762715339660645,81076219,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,536389728,17548563030.68,17548563016.0,3.1840689182281494,186800798,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1099907552,12695280825.39,12992240989.439999,8.973189353942871,274465656,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,742260896,4048460121.64,4048462380.16,19.262826919555664,284140279,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186125278,2654200000.0,2654200000.0,7.2056474685668945,129217511,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,812475040,5640409472.67,5640409514.88,15.068487167358398,149243219,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206815302,13930490278.25,13930518368.0,1.5330621004104614,75797384,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,504563808,5618679052.96,7782386287.360001,9.30720043182373,82514228,110427,110654,1,1/1,1,食品饮料
43,000417,合百集团,10.035842895507812,9.21,851788368,7174842823.710001,7182733555.68,12.333386421203613,223258504,130303,130303,0,1/1,1,商业百货
44,002716,湖南白银,10.026619911193848,12.4,5419155200,28828192452.0,35006299136.0,19.754608154296875,219849396,131842,131842,0,1/1,1,贵金属
45,002637,赞宇科技,9.981851577758789,12.12,468016864,5365804578.0,5701260216.96,8.937058448791504,220384468,132248,132248,0,1/1,1,化学制品
46,000506,招金黄金,10.01878547668457,17.57,1627594720,16315227222.77,16322842043.2,10.382079124450684,7247625,132639,145106,6,2/2,2,贵金属
47,002584,西陇科学,10.0217866897583,10.1,1200038576,4731107922.7,5910685801.599999,26.314403533935547,233840775,134630,134630,0,1/1,1,电子化学
48,000949,新乡化纤,10.029498100280762,7.46,1062880400,12680916531.98,12684461203.2,8.726751327514648,107552878,134936,134936,0,2/2,2,化纤行业
49,920471,美邦科技,29.940563201904297,17.49,233063668,927505316.43,1455167999.9999998,27.259546279907227,20580010,135059,135059,0,1/1,1,化学原料
50,601212,白银有色,10.028247833251953,7.79,4192534000,57683193440.69,57683192576.0,7.66898775100708,34438032,140408,144108,4,1/1,1,有色金属
51,603737,三棵树,10.004547119140625,48.38,653004368,35695609343.740005,35695609295.36,1.8986560106277466,121987122,141508,141508,0,1/1,1,装修建材
52,605580,恒盛能源,10.012014389038086,27.47,550876768,7691600000.0,7691600000.0,7.532139778137207,94608877,143549,143549,0,4/2,1,电力行业
53,601117,中国化学,10.012516021728516,8.79,2527578608,53514112111.979996,53677596249.6,4.934558391571045,663960587,144323,144323,0,1/1,1,工程建设
54,600076,康欣新材,10.023309707641602,4.72,433399648,6346244692.24,6346244659.2,7.172441005706787,115758509,144601,144601,0,1/1,1,装修建材
