序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38115641,6985834267.5,7180164608.0,0.5456132888793945,869415759,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,156332544,7261392032.62,7261401982.559999,2.152928113937378,180371161,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,93581569,17565482880.0,17565482880.0,0.5327582955360413,549588431,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,37215347,15047726288.56,16337682853.119999,0.2473154217004776,1932211499,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1690847152,14829119398.140001,14829119418.080002,11.405475616455078,200530956,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85980924,9085613562.88,9085613562.88,0.9463413953781128,818956319,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,739051232,15258579342.74,15258579019.199999,4.84595251083374,165665282,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,396624960,4729361267.26,4729361228.4800005,8.485915184020996,201391742,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,450447728,19234380925.760002,19350393673.600002,2.3444113731384277,158744343,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2642897968,8392206474.799999,9083809185.6,32.0748291015625,58523186,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,829400336,20255450207.01,20679798000.16,4.132933616638184,198820746,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,217331486,4454035844.28,4454035847.04,4.9247612953186035,59213592,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311211872,5126925550.31,5213055930.31,6.21929931640625,53041611,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,774600912,6990837750.0,16555093080.800001,11.384064674377441,330603008,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1917205248,8012320960.0,8340491040.0,24.36644172668457,36403200,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,285167488,5165348847.12,5165348855.04,5.590860843658447,62316587,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,229120886,11566125812.9,11566125925.28,2.0187056064605713,206168602,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,510271520,21325757570.81,21325757553.92,2.436347246170044,163233573,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1144333312,12769041689.7,12772341019.2,9.173308372497559,166129194,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,455651856,11324500000.0,11324500000.0,4.115050315856934,57491398,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,449174864,12823043932.16,12823043932.16,3.563638925552368,137424599,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179947366,3464666295.69,3464666295.69,5.27838659286499,130078661,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,537769520,6492365766.9,6988523839.2,8.531630516052246,318393810,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,239924543,5018684953.62,5089966789.44,4.922068119049072,148516621,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,205625013,2394145390.0,2437911140.0,8.813953399658203,82546210,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,152625138,4157940000.0,4157940000.0,3.7394862174987793,116783910,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,284325536,8853367631.0,8919347545.92,3.298508882522583,319316312,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,485524368,3431962404.84,3434177136.0,14.786177635192871,83996568,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326890320,5644195556.339999,6095308934.879999,5.969648361206055,237633936,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,715352896,6344929205.120001,6411553004.8,11.618754386901855,397337264,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314720912,4616126975.9,4616127025.599999,7.000317096710205,94092430,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,168494371,1683333608.0,2560510197.2999997,10.2648344039917,131637594,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,898986160,8058222635.849999,12180392292.96,11.470277786254883,78227874,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,564639632,7513392422.249999,7513392295.2,7.728481769561768,72208323,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,558140912,4270343468.2999997,4375551600.0,13.717928886413574,104951406,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,535235136,17548563030.68,17548563016.0,3.1774895191192627,187029072,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1097784800,12695280825.39,12992240989.439999,8.95646858215332,329245182,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,741439152,4048460121.64,4048462380.16,19.242528915405273,288051219,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186032958,2654200000.0,2654200000.0,7.202168941497803,129516397,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,811747632,5640409472.67,5640409514.88,15.055590629577637,173613866,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206405152,13930490278.25,13930518368.0,1.5301178693771362,78839709,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,499443152,5618679052.96,7782386287.360001,9.216063499450684,90743644,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,531289680,18380251406.24,18380251299.84,2.9830808639526367,36369429,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,850813952,7174842823.710001,7182733555.68,12.319805145263672,246184036,130303,130303,0,1/1,1,商业百货
45,002716,湖南白银,10.026619911193848,12.4,5409212928,28828192452.0,35006299136.0,19.72011947631836,244035472,131842,131842,0,1/1,1,贵金属
46,002637,赞宇科技,9.981851577758789,12.12,465629232,5365804578.0,5701260216.96,8.892560958862305,226182676,132248,132248,0,1/1,1,化学制品
47,000506,招金黄金,10.01878547668457,17.57,1600259792,16315227222.77,16322842043.2,10.214523315429688,1844850,132639,142836,5,2/2,2,贵金属
48,002584,西陇科学,10.0217866897583,10.1,1197283296,4731107922.7,5910685801.599999,26.256166458129883,250119955,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1061813616,12680916531.98,12684461203.2,8.718338966369629,125544160,134936,134936,0,2/2,2,化纤行业
50,920471,美邦科技,29.940563201904297,17.49,227640666,927505316.43,1455167999.9999998,26.67486000061035,27955823,135059,135059,0,1/1,1,化学原料
