序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37971141,6985834267.5,7180164608.0,0.5435448288917542,890310459,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,155845200,7261392032.62,7261401982.559999,2.146216630935669,180478158,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,93316180,17565482880.0,17565482880.0,0.5312474370002747,569654875,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,36811589,15047726288.56,16337682853.119999,0.24463222920894623,1980587689,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1681685120,14829119398.140001,14829119418.080002,11.3436918258667,225452567,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85783020,9085613562.88,9085613562.88,0.9441632032394409,824316219,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,726386960,15258579342.74,15258579019.199999,4.7629547119140625,167453996,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,395191200,4729361267.26,4729361228.4800005,8.455598831176758,204348994,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,450285840,19234380925.760002,19350393673.600002,2.343569755554199,159946823,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2639423840,8392206474.799999,9083809185.6,32.03343200683594,68242433,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,828360960,20255450207.01,20679798000.16,4.12780237197876,223248553,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,216579110,4454035844.28,4454035847.04,4.907869338989258,61287180,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,310865616,5126925550.31,5213055930.31,6.212545394897461,41230110,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,771505952,6990837750.0,16555093080.800001,11.33979320526123,386492495,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1911640448,8012320960.0,8340491040.0,24.29698944091797,40339990,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,284161648,5165348847.12,5165348855.04,5.571388244628906,66220355,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,228688223,11566125812.9,11566125925.28,2.0149648189544678,206839136,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,507993072,21325757570.81,21325757553.92,2.4256632328033447,191614966,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1141944816,12769041689.7,12772341019.2,9.154603004455566,172429092,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,454039664,11324500000.0,11324500000.0,4.100813865661621,60384293,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,448596416,12823043932.16,12823043932.16,3.5591280460357666,138939499,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179875353,3464666295.69,3464666295.69,5.276308059692383,130873127,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,536108928,6492365766.9,6988523839.2,8.506053924560547,320201550,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,238861883,5018684953.62,5089966789.44,4.9008941650390625,152302795,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,205144680,2394145390.0,2437911140.0,8.793890953063965,86421893,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,152271351,4157940000.0,4157940000.0,3.7309775352478027,118044609,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,284150608,8853367631.0,8919347545.92,3.2965331077575684,318939544,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,484796864,3431962404.84,3434177136.0,14.76498031616211,85276968,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326598240,5644195556.339999,6095308934.879999,5.964473247528076,238296807,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,713301952,6344929205.120001,6411553004.8,11.586429595947266,431705400,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314438336,4616126975.9,4616127025.599999,6.994195461273193,94244370,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,167677621,1683333608.0,2560510197.2999997,10.216314315795898,131915894,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,895931056,8058222635.849999,12180392292.96,11.432364463806152,81244482,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,563658448,7513392422.249999,7513392295.2,7.715422630310059,74467272,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,556034368,4270343468.2999997,4375551600.0,13.668599128723145,115641743,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,533888992,17548563030.68,17548563016.0,3.16981840133667,191560788,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1096221568,12695280825.39,12992240989.439999,8.944154739379883,343902963,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,739445408,4048460121.64,4048462380.16,19.193281173706055,292704153,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185604824,2654200000.0,2654200000.0,7.186038494110107,131734385,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,810695184,5640409472.67,5640409514.88,15.036931991577148,176251991,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206010927,13930490278.25,13930518368.0,1.5272878408432007,79137084,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,494111360,5618679052.96,7782386287.360001,9.121170043945312,96049580,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,529769920,18380251406.24,18380251299.84,2.9748125076293945,38983595,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,849612048,7174842823.710001,7182733555.68,12.303053855895996,252548146,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,447311824,12243496200.0,12243496200.0,3.771550178527832,37254338,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5396955392,28828192452.0,35006299136.0,19.677600860595703,249020644,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,464982016,5365804578.0,5701260216.96,8.880499839782715,231085216,132248,132248,0,1/1,1,化学制品
48,000506,招金黄金,10.01878547668457,17.57,1555633808,16315227222.77,16322842043.2,9.940999031066895,24368535,132639,142836,5,2/2,2,贵金属
49,002584,西陇科学,10.0217866897583,10.1,1186553056,4731107922.7,5910685801.599999,26.02936363220215,273799405,134630,134630,0,1/1,1,电子化学
50,000949,新乡化纤,10.029498100280762,7.46,1060644784,12680916531.98,12684461203.2,8.709121704101562,127332173,134936,134936,0,2/2,2,化纤行业
51,601179,中国西电,10.027854919433594,15.8,9294270976,80988941161.6,80988941414.40001,11.79096508026123,579767064,135059,135059,0,2/2,2,电网设备
52,920471,美邦科技,29.940563201904297,17.49,225586850,927505316.43,1455167999.9999998,26.45342445373535,37340223,135059,135059,0,1/1,1,化学原料
53,601212,白银有色,10.028247833251953,7.79,4139153520,57683193440.69,57683192576.0,7.57643985748291,5038572,140408,143404,2,1/1,1,有色金属
54,603737,三棵树,10.004547119140625,48.38,646250048,35695609343.740005,35695609295.36,1.8797340393066406,136811237,141508,141508,0,1/1,1,装修建材
55,605580,恒盛能源,10.012014389038086,27.47,533795920,7691600000.0,7691600000.0,7.310068130493164,195278186,143549,143549,0,4/2,1,电力行业
