序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37761191,6985834267.5,7180164608.0,0.5405394434928894,916082459,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,155677285,7261392032.62,7261401982.559999,2.143904209136963,181146694,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,92852068,17565482880.0,17565482880.0,0.5286052823066711,572908411,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,36706911,15047726288.56,16337682853.119999,0.24393659830093384,1997500663,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1673318816,14829119398.140001,14829119418.080002,11.287273406982422,213597718,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85464913,9085613562.88,9085613562.88,0.9406619668006897,830778774,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,722888112,15258579342.74,15258579019.199999,4.740024566650391,171766322,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,394366848,4729361267.26,4729361228.4800005,8.4381685256958,207846950,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,448503584,19234380925.760002,19350393673.600002,2.334303617477417,161861527,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2636445424,8392206474.799999,9083809185.6,31.997940063476562,67678128,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,827404400,20255450207.01,20679798000.16,4.123079776763916,223446783,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,216248738,4454035844.28,4454035847.04,4.900452136993408,60967848,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,310265936,5126925550.31,5213055930.31,6.2008490562438965,41774255,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,768304544,6990837750.0,16555093080.800001,11.293998718261719,384323688,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1908856448,8012320960.0,8340491040.0,24.26224136352539,44270990,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,282504784,5165348847.12,5165348855.04,5.53931188583374,67591307,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,228386670,11566125812.9,11566125925.28,2.012357473373413,210618850,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,505908272,21325757570.81,21325757553.92,2.4158873558044434,197638503,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1139516880,12769041689.7,12772341019.2,9.135588645935059,190168722,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,453358128,11324500000.0,11324500000.0,4.0947957038879395,61247014,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,447799936,12823043932.16,12823043932.16,3.5529167652130127,149941672,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179371262,3464666295.69,3464666295.69,5.261758327484131,131614164,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,532766112,6492365766.9,6988523839.2,8.454565048217773,348370920,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,238396223,5018684953.62,5089966789.44,4.891615867614746,157810717,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,204314221,2394145390.0,2437911140.0,8.759203910827637,87069190,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,151528345,4157940000.0,4157940000.0,3.7131080627441406,118884031,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283804128,8853367631.0,8919347545.92,3.292619466781616,319980702,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,484157840,3431962404.84,3434177136.0,14.746359825134277,87138204,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326412848,5644195556.339999,6095308934.879999,5.961188793182373,239384685,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,711894544,6344929205.120001,6411553004.8,11.564248085021973,440560560,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314318912,4616126975.9,4616127025.599999,6.991608619689941,94428402,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,167068991,1683333608.0,2560510197.2999997,10.180157661437988,132675774,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,891462640,8058222635.849999,12180392292.96,11.376913070678711,105680886,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,561080416,7513392422.249999,7513392295.2,7.68110990524292,74903598,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,553039744,4270343468.2999997,4375551600.0,13.598472595214844,119218323,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,532497328,17548563030.68,17548563016.0,3.1618881225585938,195249872,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1094281216,12695280825.39,12992240989.439999,8.928871154785156,346307694,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,736016160,4048460121.64,4048462380.16,19.10857582092285,308736455,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185429416,2654200000.0,2654200000.0,7.17943000793457,135919943,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,809200960,5640409472.67,5640409514.88,15.0104398727417,177737783,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,205538052,13930490278.25,13930518368.0,1.5238933563232422,79661634,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,492140608,5618679052.96,7782386287.360001,9.086094856262207,100202660,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,527253552,18380251406.24,18380251299.84,2.9611217975616455,40979522,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,844611936,7174842823.710001,7182733555.68,12.23336410522461,267226123,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446954448,12243496200.0,12243496200.0,3.7686312198638916,37501748,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5386338304,28828192452.0,35006299136.0,19.640771865844727,255802204,131842,131842,0,1/1,1,贵金属
