序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36936691,6985834267.5,7180164608.0,0.5287370085716248,982530359,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,154050462,7261392032.62,7261401982.559999,2.1215004920959473,177472089,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,90420048,17565482880.0,17565482880.0,0.5147598385810852,620551488,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,34904954,15047726288.56,16337682853.119999,0.23196165263652802,2133679264,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1515413952,14829119398.140001,14829119418.080002,10.222444534301758,410586972,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84569633,9085613562.88,9085613562.88,0.9308081865310669,890771958,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,312267808,2505779566.3199997,3955460359.2,12.534161567687988,58317327,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,707182544,15258579342.74,15258579019.199999,4.637094974517822,183704948,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,390263920,4729361267.26,4729361228.4800005,8.35141372680664,214132634,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,444605088,19234380925.760002,19350393673.600002,2.314035415649414,164706168,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2475994352,8392206474.799999,9083809185.6,30.08570098876953,107145446,093115,133100,5,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,815695216,20255450207.01,20679798000.16,4.065272331237793,260762840,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,213265178,4454035844.28,4454035847.04,4.833466529846191,66178728,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,306997376,5126925550.31,5213055930.31,6.137096405029297,68580970,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,753968592,6990837750.0,16555093080.800001,11.0889310836792,444009394,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1901933456,8012320960.0,8340491040.0,24.175838470458984,46585990,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,278018096,5165348847.12,5165348855.04,5.452450752258301,73246187,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,226105356,11566125812.9,11566125925.28,1.9926334619522095,242399914,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,493287504,21325757570.81,21325757553.92,2.356706380844116,247068777,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1130696512,12769041689.7,12772341019.2,9.066513061523438,205889688,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,444980064,11324500000.0,11324500000.0,4.020813941955566,67531082,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,444711936,12823043932.16,12823043932.16,3.5288350582122803,160352814,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178422085,3464666295.69,3464666295.69,5.234362602233887,133148738,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,525774192,6492365766.9,6988523839.2,8.346870422363281,370959453,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,234660197,5018684953.62,5089966789.44,4.817173480987549,173696887,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,199821145,2394145390.0,2437911140.0,8.571534156799316,94106598,095254,095254,0,1/1,1,水泥建材
