序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,13908049,6985834267.5,7180164608.0,0.19908930361270905,1403991401,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,99737457,7261392032.62,7261401982.559999,1.3735308647155762,236311223,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,48384758,17565482880.0,17565482880.0,0.2754536271095276,821134089,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,18076919,15047726288.56,16337682853.119999,0.12013056129217148,2810053469,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,247045503,14829119398.140001,14829119418.080002,1.6659486293792725,1441525540,092500,092500,0,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,32896804,9085613562.88,9085613562.88,0.3620757460594177,1493152719,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,180435608,2505779566.3199997,3955460359.2,7.273036003112793,310683057,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,417279888,15258579342.74,15258579019.199999,2.7371630668640137,874010956,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,277344384,4729361267.26,4729361228.4800005,5.9637861251831055,207476878,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,368635520,19234380925.760002,19350393673.600002,1.9190677404403687,35078758,093048,093048,0,23/16,2,包装材料
