序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37024241,6985834267.5,7180164608.0,0.5299902558326721,979013909,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,154176203,7261392032.62,7261401982.559999,2.123232126235962,177358844,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,90908976,17565482880.0,17565482880.0,0.5175432562828064,618870336,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,35263850,15047726288.56,16337682853.119999,0.23434670269489288,2074424039,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1517000176,14829119398.140001,14829119418.080002,10.23314094543457,401022751,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84718061,9085613562.88,9085613562.88,0.9324418306350708,891481114,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,316108368,2505779566.3199997,3955460359.2,12.687429428100586,50136897,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,711203696,15258579342.74,15258579019.199999,4.663448333740234,181546474,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,391074432,4729361267.26,4729361228.4800005,8.368551254272461,210594790,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,445172688,19234380925.760002,19350393673.600002,2.316986322402954,163627728,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2482238080,8392206474.799999,9083809185.6,30.160099029541016,101166580,093115,133100,5,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,817642592,20255450207.01,20679798000.16,4.074886322021484,257425199,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,213398486,4454035844.28,4454035847.04,4.836459636688232,64573236,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,307418480,5126925550.31,5213055930.31,6.145309925079346,63240354,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,755913696,6990837750.0,16555093080.800001,11.116754531860352,438530147,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1903449456,8012320960.0,8340491040.0,24.194759368896484,46575990,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,278374496,5165348847.12,5165348855.04,5.4593505859375,72779699,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,226841445,11566125812.9,11566125925.28,1.998997688293457,232510474,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,494478576,21325757570.81,21325757553.92,2.3622915744781494,235693041,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1132491632,12769041689.7,12772341019.2,9.080571174621582,202254948,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,447034944,11324500000.0,11324500000.0,4.038959503173828,76969538,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,445326384,12823043932.16,12823043932.16,3.5336267948150635,159799290,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178782150,3464666295.69,3464666295.69,5.244755268096924,132863009,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,526701216,6492365766.9,6988523839.2,8.361148834228516,364525542,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,234870341,5018684953.62,5089966789.44,4.8213605880737305,173124961,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,200457851,2394145390.0,2437911140.0,8.598128318786621,93576425,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,147758781,4157940000.0,4157940000.0,3.622448444366455,126254130,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,283074128,8853367631.0,8919347545.92,3.284374237060547,323452350,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,459503904,3431962404.84,3434177136.0,14.027997970581055,124388066,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,321533136,5644195556.339999,6095308934.879999,5.8747334480285645,246823182,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,704487776,6344929205.120001,6411553004.8,11.44751262664795,524559448,100833,100833,0,1/1,1,化学制品
32,605366,宏柏新材,10.077519416809082,7.1,312241600,4616126975.9,4616127025.599999,6.9466071128845215,101317390,100905,100905,0,1/1,1,化学制品
33,002809,红墙股份,10.0,12.1,165275771,1683333608.0,2560510197.2999997,10.073630332946777,134007984,101157,101157,0,1/1,1,化学制品
34,600610,中毅达,9.961315155029297,11.37,883327408,8058222635.849999,12180392292.96,11.275957107543945,137648778,101352,101519,1,1/1,1,化学原料
35,600230,沧州大化,10.0,18.15,558234496,7513392422.249999,7513392295.2,7.6432318687438965,79012758,101418,101418,0,2/2,2,化学制品
36,300927,江天化学,19.992082595825195,30.31,541919008,4270343468.2999997,4375551600.0,13.338054656982422,140417137,101430,101430,0,1/1,1,化学原料
37,600403,大有能源,10.044978141784668,7.34,529402048,17548563030.68,17548563016.0,3.144249677658081,200928705,101859,101859,0,1/1,1,煤炭行业
38,002181,粤 传 媒,10.029498100280762,11.19,1086359376,12695280825.39,12992240989.439999,8.866471290588379,396775042,103339,103339,0,8/4,1,文化传媒
39,300242,佳云科技,19.92481231689453,6.38,729490688,4048460121.64,4048462380.16,18.9473934173584,371661119,103551,103551,0,1/1,1,文化传媒
40,600539,狮头股份,10.009532928466797,11.54,184837414,2654200000.0,2654200000.0,7.157125473022461,153289951,103641,103641,0,1/1,1,环保行业
41,600838,上海九百,10.007819175720215,14.07,794279728,5640409472.67,5640409514.88,14.745898246765137,213417896,104834,104834,0,1/1,1,商业百货
42,000031,大悦城,10.169490814208984,3.25,201998152,13930490278.25,13930518368.0,1.4984822273254395,86860709,105839,110045,2,1/1,1,房地产开
43,000523,红棉股份,10.129870414733887,4.24,476778304,5618679052.96,7782386287.360001,8.8126802444458,119385620,110427,110654,1,1/1,1,食品饮料
44,600675,中华企业,10.144927024841309,3.04,514410960,18380251406.24,18380251299.84,2.8912501335144043,56292038,130011,131402,1,1/1,1,房地产开
45,000417,合百集团,10.035842895507812,9.21,838481760,7174842823.710001,7182733555.68,12.147924423217773,304206115,130303,130303,0,1/1,1,商业百货
46,603216,梦天家居,10.00400161743164,54.98,443633664,12243496200.0,12243496200.0,3.7415084838867188,52808180,130453,133241,1,3/2,1,装修装饰
47,002716,湖南白银,10.026619911193848,12.4,5338903808,28828192452.0,35006299136.0,19.476228713989258,258693611,131842,131842,0,1/1,1,贵金属
48,002637,赞宇科技,9.981851577758789,12.12,452925040,5365804578.0,5701260216.96,8.65579891204834,271168480,132248,132248,0,1/1,1,化学制品
49,000506,招金黄金,10.01878547668457,17.57,1355862656,16315227222.77,16322842043.2,8.711909294128418,10357515,132639,133930,2,2/2,2,贵金属
50,002584,西陇科学,10.0217866897583,10.1,1138608480,4731107922.7,5910685801.599999,25.015974044799805,591371564,134630,134630,0,1/1,1,电子化学
51,000949,新乡化纤,10.029498100280762,7.46,1040834176,12680916531.98,12684461203.2,8.552898406982422,207763491,134936,134936,0,2/2,2,化纤行业
52,601179,中国西电,10.027854919433594,15.8,9200800768,80988941161.6,80988941414.40001,11.675554275512695,1124415753,135059,135059,0,2/2,2,电网设备
53,920471,美邦科技,29.940563201904297,17.49,215712258,927505316.43,1455167999.9999998,25.38878631591797,59153173,135059,135059,0,1/1,1,化学原料
