序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36527841,6985834267.5,7180164608.0,0.5228844285011292,992734609,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,151919105,7261392032.62,7261401982.559999,2.092148542404175,176792627,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,89784864,17565482880.0,17565482880.0,0.5111437439918518,635949024,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,33802844,15047726288.56,16337682853.119999,0.22463755309581757,2163096772,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1510643312,14829119398.140001,14829119418.080002,10.19027328491211,438206863,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,83935869,9085613562.88,9085613562.88,0.9238327145576477,899102774,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,310045488,2505779566.3199997,3955460359.2,12.445473670959473,61999991,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,701451264,15258579342.74,15258579019.199999,4.599534034729004,187952566,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,388523264,4729361267.26,4729361228.4800005,8.314608573913574,218287634,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,443420704,19234380925.760002,19350393673.600002,2.307877540588379,172552292,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2391054416,8392206474.799999,9083809185.6,29.073339462280273,21336006,093115,132942,4,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,812911360,20255450207.01,20679798000.16,4.051528453826904,279794212,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,211395830,4454035844.28,4454035847.04,4.791496753692627,69403236,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,305858448,5126925550.31,5213055930.31,6.11488151550293,56316164,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,749115920,6990837750.0,16555093080.800001,11.019515991210938,485706072,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1894690448,8012320960.0,8340491040.0,24.085439682006836,54622000,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,276624176,5165348847.12,5165348855.04,5.425464630126953,79957595,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,224121849,11566125812.9,11566125925.28,1.9754842519760132,250350799,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,483829104,21325757570.81,21325757553.92,2.312354326248169,265199629,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1126292208,12769041689.7,12772341019.2,9.032020568847656,216332808,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,443736416,11324500000.0,11324500000.0,4.00983190536499,71877631,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,442874704,12823043932.16,12823043932.16,3.514507293701172,166429414,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178279685,3464666295.69,3464666295.69,5.230252265930176,133130851,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,522807104,6492365766.9,6988523839.2,8.301169395446777,390848328,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,232162349,5018684953.62,5089966789.44,4.767402648925781,175329085,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,197909781,2394145390.0,2437911140.0,8.49169921875,100046280,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,147368537,4157940000.0,4157940000.0,3.613063097000122,126761881,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,282093520,8853367631.0,8919347545.92,3.2732980251312256,330087840,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,455375200,3431962404.84,3434177136.0,13.907695770263672,130141718,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,320887712,5644195556.339999,6095308934.879999,5.863298416137695,252481232,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,698488416,6344929205.120001,6411553004.8,11.352959632873535,564561576,100833,100833,0,1/1,1,化学制品
32,605366,宏柏新材,10.077519416809082,7.1,310328704,4616126975.9,4616127025.599999,6.905168056488037,109049432,100905,100905,0,1/1,1,化学制品
33,002809,红墙股份,10.0,12.1,163234501,1683333608.0,2560510197.2999997,9.952366828918457,138645914,101157,101157,0,1/1,1,化学制品
34,600610,中毅达,9.961315155029297,11.37,877043200,8058222635.849999,12180392292.96,11.197972297668457,147644145,101352,101519,1,1/1,1,化学原料
35,600230,沧州大化,10.0,18.15,555105808,7513392422.249999,7513392295.2,7.601590633392334,81972660,101418,101418,0,2/2,2,化学制品
36,300927,江天化学,19.992082595825195,30.31,539394176,4270343468.2999997,4375551600.0,13.2789306640625,157712023,101430,101430,0,1/1,1,化学原料
37,600403,大有能源,10.044978141784668,7.34,526386768,17548563030.68,17548563016.0,3.1270673274993896,208557167,101859,101859,0,1/1,1,煤炭行业
38,002181,粤 传 媒,10.029498100280762,11.19,1076176464,12695280825.39,12992240989.439999,8.786260604858398,452176732,103339,103339,0,8/4,1,文化传媒
39,300242,佳云科技,19.92481231689453,6.38,724684000,4048460121.64,4048462380.16,18.828664779663086,403605779,103551,103551,0,1/1,1,文化传媒
40,600539,狮头股份,10.009532928466797,11.54,182575574,2654200000.0,2654200000.0,7.071908473968506,158779529,103641,103641,0,1/1,1,环保行业
41,600838,上海九百,10.007819175720215,14.07,787853952,5640409472.67,5640409514.88,14.631974220275879,223755125,104834,104834,0,1/1,1,商业百货
42,000031,大悦城,10.169490814208984,3.25,195875259,13930490278.25,13930518368.0,1.454529047012329,103376126,105839,110045,2,1/1,1,房地产开
43,000523,红棉股份,10.129870414733887,4.24,467625616,5618679052.96,7782386287.360001,8.649782180786133,138830913,110427,110654,1,1/1,1,食品饮料
44,600675,中华企业,10.144927024841309,3.04,498257552,18380251406.24,18380251299.84,2.803365468978882,70358495,130011,131402,1,1/1,1,房地产开
45,000417,合百集团,10.035842895507812,9.21,826729760,7174842823.710001,7182733555.68,11.984129905700684,412488131,130303,130303,0,1/1,1,商业百货
46,002716,湖南白银,10.026619911193848,12.4,5265659904,28828192452.0,35006299136.0,19.222158432006836,277479016,131842,131842,0,1/1,1,贵金属
