序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,34500591,6985834267.5,7180164608.0,0.4938650131225586,1058628309,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,147662655,7261392032.62,7261401982.559999,2.0335309505462646,178939596,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,85123009,17565482880.0,17565482880.0,0.4846038520336151,652703135,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,32083134,15047726288.56,16337682853.119999,0.21320918202400208,2325856108,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1479796128,14829119398.140001,14829119418.080002,9.982255935668945,494456606,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,82512609,9085613562.88,9085613562.88,0.9081677198410034,922038670,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,303288992,2505779566.3199997,3955460359.2,12.175836563110352,74890699,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,678355136,15258579342.74,15258579019.199999,4.448169231414795,224720576,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,381345632,4729361267.26,4729361228.4800005,8.162840843200684,227040280,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,439671744,19234380925.760002,19350393673.600002,2.288386821746826,174152924,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2057388528,8392206474.799999,9083809185.6,25.09315299987793,210303495,093115,103054,2,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,798771200,20255450207.01,20679798000.16,3.981719493865967,288652680,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,208147862,4454035844.28,4454035847.04,4.7185750007629395,71130444,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,295780048,5126925550.31,5213055930.31,5.918303489685059,74776628,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,738639648,6990837750.0,16555093080.800001,10.869659423828125,497909409,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1878477440,8012320960.0,8340491040.0,23.883089065551758,85907000,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,271569296,5165348847.12,5165348855.04,5.327602863311768,80754696,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,219961916,11566125812.9,11566125925.28,1.9395177364349365,259610911,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,450434192,21325757570.81,21325757553.92,2.1557600498199463,343865367,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1098729520,12769041689.7,12772341019.2,8.81616497039795,239483256,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,439435168,11324500000.0,11324500000.0,3.9718501567840576,82672968,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,435431712,12823043932.16,12823043932.16,3.456463575363159,178605839,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,177016205,3464666295.69,3464666295.69,5.193784713745117,135174858,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,514129952,6492365766.9,6988523839.2,8.16751766204834,411476733,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,221848577,5018684953.62,5089966789.44,4.56189489364624,213757975,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,194260247,2394145390.0,2437911140.0,8.339263916015625,104468957,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,145857458,4157940000.0,4157940000.0,3.576720952987671,128782158,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,278859040,8853367631.0,8919347545.92,3.2367641925811768,335591344,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,451154528,3431962404.84,3434177136.0,13.784714698791504,134261114,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,317898224,5644195556.339999,6095308934.879999,5.810332298278809,268945024,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,674955760,6344929205.120001,6411553004.8,10.982069969177246,759477992,100833,100833,0,1/1,1,化学制品
32,605366,宏柏新材,10.077519416809082,7.1,303007552,4616126975.9,4616127025.599999,6.74656867980957,116260533,100905,100905,0,1/1,1,化学制品
33,002809,红墙股份,10.0,12.1,156251591,1683333608.0,2560510197.2999997,9.537540435791016,150793104,101157,101157,0,1/1,1,化学制品
34,600610,中毅达,9.961315155029297,11.37,861351616,8058222635.849999,12180392292.96,11.003244400024414,177522084,101352,101519,1,1/1,1,化学原料
35,600230,沧州大化,10.0,18.15,531784864,7513392422.249999,7513392295.2,7.29119873046875,111981870,101418,101418,0,2/2,2,化学制品
36,300927,江天化学,19.992082595825195,30.31,526272976,4270343468.2999997,4375551600.0,12.971667289733887,172006219,101430,101430,0,1/1,1,化学原料
37,600403,大有能源,10.044978141784668,7.34,516622368,17548563030.68,17548563016.0,3.071425199508667,226559985,101859,101859,0,1/1,1,煤炭行业
38,002181,粤 传 媒,10.029498100280762,11.19,1047678720,12695280825.39,12992240989.439999,8.561785697937012,571184799,103339,103339,0,8/4,1,文化传媒
39,300242,佳云科技,19.92481231689453,6.38,705230064,4048460121.64,4048462380.16,18.34813690185547,503893038,103551,103551,0,1/1,1,文化传媒
40,600539,狮头股份,10.009532928466797,11.54,179681342,2654200000.0,2654200000.0,6.962864875793457,166774441,103641,103641,0,1/1,1,环保行业
41,600838,上海九百,10.007819175720215,14.07,775777104,5640409472.67,5640409514.88,14.417861938476562,291029986,104834,104834,0,1/1,1,商业百货
42,000031,大悦城,10.169490814208984,3.25,185544809,13930490278.25,13930518368.0,1.3803719282150269,137775426,105839,110045,2,1/1,1,房地产开
43,000560,我爱我家,10.0,3.3,1489152240,7444596947.7,7773152798.4,20.67997932434082,700314390,110112,110112,0,1/1,1,房地产服
44,000523,红棉股份,10.129870414733887,4.24,406445840,5618679052.96,7782386287.360001,7.56091833114624,253661392,110427,110654,1,1/1,1,食品饮料
