序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37391441,6985834267.5,7180164608.0,0.5352466106414795,933241409,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,155397687,7261392032.62,7261401982.559999,2.1400537490844727,173246098,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,92415888,17565482880.0,17565482880.0,0.5261220932006836,601869264,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,35540499,15047726288.56,16337682853.119999,0.23618517816066742,2018750297,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1542061760,14829119398.140001,14829119418.080002,10.402143478393555,329307544,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85113869,9085613562.88,9085613562.88,0.9367982745170593,861051018,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,718011888,15258579342.74,15258579019.199999,4.708067417144775,174077322,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,393244448,4729361267.26,4729361228.4800005,8.414435386657715,207941684,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,448069344,19234380925.760002,19350393673.600002,2.3320460319519043,163516100,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2624752096,8392206474.799999,9083809185.6,31.858604431152344,72472554,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,824196480,20255450207.01,20679798000.16,4.107242584228516,235561738,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,215708882,4454035844.28,4454035847.04,4.888331413269043,61882512,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,309424400,5126925550.31,5213055930.31,6.18443489074707,61803011,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,763455232,6990837750.0,16555093080.800001,11.224632263183594,398479571,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1906863456,8012320960.0,8340491040.0,24.237367630004883,45477990,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,281303312,5165348847.12,5165348855.04,5.516051769256592,68430035,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,227925912,11566125812.9,11566125925.28,2.008373975753784,213763617,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,499264320,21325757570.81,21325757553.92,2.384732723236084,208318050,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1136135904,12769041689.7,12772341019.2,9.109110832214355,196341738,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,451535920,11324500000.0,11324500000.0,4.078704833984375,63250421,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,447337872,12823043932.16,12823043932.16,3.5493133068084717,155139742,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179083210,3464666295.69,3464666295.69,5.253444671630859,131895247,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,530896368,6492365766.9,6988523839.2,8.425765991210938,357297570,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,237307295,5018684953.62,5089966789.44,4.869918346405029,159744997,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,201394843,2394145390.0,2437911140.0,8.6372652053833,92615136,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,150910680,4157940000.0,4157940000.0,3.6982529163360596,121131729,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283711616,8853367631.0,8919347545.92,3.291574478149414,320138810,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,462595904,3431962404.84,3434177136.0,14.118091583251953,116485263,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,324453968,5644195556.339999,6095308934.879999,5.926482677459717,242838960,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,708287952,6344929205.120001,6411553004.8,11.507406234741211,465219848,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,313932528,4616126975.9,4616127025.599999,6.983238220214844,95867714,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,166082841,1683333608.0,2560510197.2999997,10.121574401855469,132669724,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,887864032,8058222635.849999,12180392292.96,11.332255363464355,118227681,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,560354416,7513392422.249999,7513392295.2,7.671447277069092,73585908,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,552036480,4270343468.2999997,4375551600.0,13.574978828430176,122573640,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,531526976,17548563030.68,17548563016.0,3.1563587188720703,197502518,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1091859696,12695280825.39,12992240989.439999,8.909796714782715,368385564,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,734478576,4048460121.64,4048462380.16,19.07059669494629,324351505,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185165150,2654200000.0,2654200000.0,7.169473648071289,148776657,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,797193616,5640409472.67,5640409514.88,14.79755973815918,195014336,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,204450277,13930490278.25,13930518368.0,1.5160847902297974,81019809,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,485206576,5618679052.96,7782386287.360001,8.962684631347656,107060788,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,525252336,18380251406.24,18380251299.84,2.9502339363098145,42862528,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,843671600,7174842823.710001,7182733555.68,12.220258712768555,284900113,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446278192,12243496200.0,12243496200.0,3.763108015060425,38887244,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5372229120,28828192452.0,35006299136.0,19.591829299926758,263694196,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,463235536,5365804578.0,5701260216.96,8.84795093536377,241269652,132248,132248,0,1/1,1,化学制品
48,002584,西陇科学,10.0217866897583,10.1,1171635360,4731107922.7,5910685801.599999,25.714054107666016,348740395,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1056535376,12680916531.98,12684461203.2,8.676715850830078,130474027,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9247859968,80988941161.6,80988941414.40001,11.733659744262695,872441524,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,222565610,927505316.43,1455167999.9999998,26.127687454223633,38974296,135059,135059,0,1/1,1,化学原料
52,002112,三变科技,10.013654708862305,24.17,2896390320,6334462723.5,7109153037.6,48.77997589111328,128939457,140448,140836,2,10/6,2,电网设备
53,603737,三棵树,10.004547119140625,48.38,621215328,35695609343.740005,35695609295.36,1.8096001148223877,318960002,141508,141508,0,1/1,1,装修建材
54,301609,山大电力,20.00418472290039,57.35,314736480,1992926493.4,9341168000.0,18.256685256958008,475631078,142036,142036,0,1/1,1,电网设备
