序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,34158041,6985834267.5,7180164608.0,0.48896151781082153,1115583409,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,146036613,7261392032.62,7261401982.559999,2.0111379623413086,177743338,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,83697937,17565482880.0,17565482880.0,0.47649094462394714,655603439,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,31985933,15047726288.56,16337682853.119999,0.21256323158740997,2346821616,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1472840048,14829119398.140001,14829119418.080002,9.935347557067871,607861368,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,81631465,9085613562.88,9085613562.88,0.8984695076942444,924170850,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,302730144,2505779566.3199997,3955460359.2,12.153533935546875,73601713,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,675475632,15258579342.74,15258579019.199999,4.429297924041748,213715594,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,376338032,4729361267.26,4729361228.4800005,8.056958198547363,224490218,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,438672768,19234380925.760002,19350393673.600002,2.2831931114196777,168743696,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2041687072,8392206474.799999,9083809185.6,24.906057357788086,236780574,093115,103054,2,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,784858544,20255450207.01,20679798000.16,3.9130334854125977,291782446,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,205972430,4454035844.28,4454035847.04,4.669733047485352,71282796,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,288688400,5126925550.31,5213055930.31,5.779982089996338,78525520,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,733509264,6990837750.0,16555093080.800001,10.796272277832031,510730679,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1848097440,8012320960.0,8340491040.0,23.503923416137695,110838000,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,269277088,5165348847.12,5165348855.04,5.283226490020752,82730894,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,217594444,11566125812.9,11566125925.28,1.9190486669540405,270768372,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,439862176,21325757570.81,21325757553.92,2.1061861515045166,357041819,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1084039824,12769041689.7,12772341019.2,8.70112419128418,335336088,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,436000752,11324500000.0,11324500000.0,3.9415228366851807,76279773,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,433548576,12823043932.16,12823043932.16,3.4417779445648193,173419284,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,176391318,3464666295.69,3464666295.69,5.175748825073242,134266565,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,511763456,6492365766.9,6988523839.2,8.131067276000977,425741445,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,220908899,5018684953.62,5089966789.44,4.543171405792236,217868917,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,193038544,2394145390.0,2437911140.0,8.28823471069336,110543830,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,145487582,4157940000.0,4157940000.0,3.5678253173828125,129980609,095353,095353,0,1/1,1,食品饮料
