序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,605366,宏柏新材,10.077519416809082,7.1,314117136,4616126975.9,4616127025.599999,6.987237453460693,95546084,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,166156651,1683333608.0,2560510197.2999997,10.125959396362305,132859694,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,888283584,8058222635.849999,12180392292.96,11.337461471557617,118003692,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,560566784,7513392422.249999,7513392295.2,7.674273490905762,75691308,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,552218336,4270343468.2999997,4375551600.0,13.579237937927246,122416028,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,531782400,17548563030.68,17548563016.0,3.1578142642974854,197249288,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1092532224,12695280825.39,12992240989.439999,8.915094375610352,366837987,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,734703152,4048460121.64,4048462380.16,19.07614517211914,318071033,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185206694,2654200000.0,2654200000.0,7.171038627624512,138060613,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,805047488,5640409472.67,5640409514.88,14.93680191040039,181887026,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,204647227,13930490278.25,13930518368.0,1.5174986124038696,80912559,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,486666416,5618679052.96,7782386287.360001,8.988666534423828,105187980,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,526063088,18380251406.24,18380251299.84,2.9546449184417725,42264223,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,843813424,7174842823.710001,7182733555.68,12.222234725952148,284444218,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446349664,12243496200.0,12243496200.0,3.7636916637420654,38859754,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5376340992,28828192452.0,35006299136.0,19.60609245300293,260578076,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,463723968,5365804578.0,5701260216.96,8.857053756713867,239871004,132248,132248,0,1/1,1,化学制品
48,002584,西陇科学,10.0217866897583,10.1,1174004816,4731107922.7,5910685801.599999,25.764135360717773,343478295,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1057493984,12680916531.98,12684461203.2,8.68427562713623,129912289,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9259506176,80988941161.6,80988941414.40001,11.748040199279785,748703824,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,222896171,927505316.43,1455167999.9999998,26.163326263427734,37770651,135059,135059,0,1/1,1,化学原料
52,002112,三变科技,10.013654708862305,24.17,2900894400,6334462723.5,7109153037.6,48.851078033447266,126419734,140448,140836,2,10/6,2,电网设备
53,603737,三棵树,10.004547119140625,48.38,623095760,35695609343.740005,35695609295.36,1.8148680925369263,180333498,141508,141508,0,1/1,1,装修建材
