序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36547391,6985834267.5,7180164608.0,0.5231642723083496,993671309,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,151943316,7261392032.62,7261401982.559999,2.092481851577759,176763730,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,89813376,17565482880.0,17565482880.0,0.5113060474395752,639545760,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,33802844,15047726288.56,16337682853.119999,0.22463755309581757,2163141634,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1510733040,14829119398.140001,14829119418.080002,10.190878868103027,435608681,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,83997125,9085613562.88,9085613562.88,0.9245069026947021,898982618,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,310110128,2505779566.3199997,3955460359.2,12.448053359985352,61870709,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,701534464,15258579342.74,15258579019.199999,4.600079536437988,187744576,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,388549856,4729361267.26,4729361228.4800005,8.315170288085938,219241622,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,443449088,19234380925.760002,19350393673.600002,2.3080251216888428,171367900,093048,093048,0,23/16,2,包装材料
11,601677,明泰铝业,9.986772537231445,16.63,812964576,20255450207.01,20679798000.16,4.051791191101074,279541436,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,211459034,4454035844.28,4454035847.04,4.7929158210754395,69395508,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,306011712,5126925550.31,5213055930.31,6.117870807647705,56100727,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,749150320,6990837750.0,16555093080.800001,11.020008087158203,485372543,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1894906448,8012320960.0,8340491040.0,24.088134765625,54719000,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,276646352,5165348847.12,5165348855.04,5.425893783569336,79961555,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,224127468,11566125812.9,11566125925.28,1.9755327701568604,250345180,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,483960848,21325757570.81,21325757553.92,2.312972068786621,264596656,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1126462352,12769041689.7,12772341019.2,9.033352851867676,215633208,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,443759072,11324500000.0,11324500000.0,4.0100321769714355,71819979,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,442912560,12823043932.16,12823043932.16,3.5148026943206787,166160645,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,178288977,3464666295.69,3464666295.69,5.230520725250244,133346890,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,522887776,6492365766.9,6988523839.2,8.302412033081055,391351806,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,232171901,5018684953.62,5089966789.44,4.767592906951904,175324309,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,197925356,2394145390.0,2437911140.0,8.492349624633789,100028836,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,147368537,4157940000.0,4157940000.0,3.613063097000122,126692582,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,282133888,8853367631.0,8919347545.92,3.273754119873047,329939824,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,455411280,3431962404.84,3434177136.0,13.908747673034668,130116110,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,320887712,5644195556.339999,6095308934.879999,5.863298416137695,252463742,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,698763104,6344929205.120001,6411553004.8,11.357288360595703,564154352,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,310390480,4616126975.9,4616127025.599999,6.906506061553955,108994052,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,163263541,1683333608.0,2560510197.2999997,9.954092025756836,138681004,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,877143264,8058222635.849999,12180392292.96,11.199213981628418,147538404,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,555541408,7513392422.249999,7513392295.2,7.607388019561768,81433605,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,539648784,4270343468.2999997,4375551600.0,13.284893035888672,157430140,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,526471184,17548563030.68,17548563016.0,3.1275482177734375,207967031,101859,101859,0,1/1,1,煤炭行业
