序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,36910341,6985834267.5,7180164608.0,0.5283598303794861,985320909,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,153731033,7261392032.62,7261401982.559999,2.1171014308929443,177978177,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,90209904,17565482880.0,17565482880.0,0.5135634541511536,626259168,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,34762891,15047726288.56,16337682853.119999,0.2310175597667694,2151489478,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1514628320,14829119398.140001,14829119418.080002,10.217145919799805,417505155,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,84475393,9085613562.88,9085613562.88,0.9297709465026855,891125358,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,311721696,2505779566.3199997,3955460359.2,12.512367248535156,59282484,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,705726624,15258579342.74,15258579019.199999,4.627553462982178,184869692,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,389927088,4729361267.26,4729361228.4800005,8.344291687011719,215389660,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,444429136,19234380925.760002,19350393673.600002,2.3131206035614014,171384928,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2471149088,8392206474.799999,9083809185.6,30.027965545654297,116287019,093115,133100,5,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,815103200,20255450207.01,20679798000.16,4.062349319458008,261777270,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,213107306,4454035844.28,4454035847.04,4.829922199249268,66755016,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,306899664,5126925550.31,5213055930.31,6.135190486907959,82142396,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,753239008,6990837750.0,16555093080.800001,11.078495025634766,450217228,093451,093551,1,1/1,1,半导体
16,002546,新联电子,10.011000633239746,10.0,1899237456,8012320960.0,8340491040.0,24.142189025878906,50617990,093527,110406,2,4/3,2,电网设备
17,603421,鼎信通讯,10.0,7.92,277759904,5165348847.12,5165348855.04,5.447452068328857,76877507,093603,093821,1,1/1,1,通信服务
18,003039,顺控发展,9.982383728027344,18.73,225831898,11566125812.9,11566125925.28,1.9902691841125488,242843815,093651,093651,0,1/1,1,公用事业
19,003035,南网能源,9.9609375,5.63,492677776,21325757570.81,21325757553.92,2.3538472652435303,252074410,093733,093733,0,1/1,1,专业服务
20,002208,合肥城建,10.034602165222168,15.9,1129259152,12769041689.7,12772341019.2,9.055255889892578,207862878,094115,102657,2,3/2,1,房地产开
21,600955,维远股份,9.9893159866333,20.59,444942992,11324500000.0,11324500000.0,4.020486354827881,69413008,094134,094325,2,1/1,1,化学原料
22,600649,城投控股,10.107526779174805,5.12,444141568,12823043932.16,12823043932.16,3.5243871212005615,163054638,094216,095158,1,1/1,1,房地产开
23,603320,迪贝电气,9.990530014038086,23.23,178419762,3464666295.69,3464666295.69,5.23429536819458,133102278,094628,094628,0,4/2,1,电机
24,002291,遥望科技,10.014727592468262,7.47,524966688,6492365766.9,6988523839.2,8.334432601928711,372832182,094906,094906,0,1/1,1,互联网服
25,603916,苏博特,10.046082496643066,11.94,234198119,5018684953.62,5089966789.44,4.807966232299805,173731513,095210,095210,0,1/1,1,化学制品
26,603616,韩建河山,10.070671081542969,6.23,199516498,2394145390.0,2437911140.0,8.558809280395508,98520553,095254,095254,0,1/1,1,水泥建材
27,605089,味知香,10.003650665283203,30.13,147498096,4157940000.0,4157940000.0,3.6161789894104004,126761881,095353,095353,0,1/1,1,食品饮料
28,000048,京基智农,10.006540298461914,16.82,282451792,8853367631.0,8919347545.92,3.2773447036743164,327394958,095606,095606,0,1/1,1,农牧饲渔
29,600774,汉商集团,10.018903732299805,11.64,457844048,3431962404.84,3434177136.0,13.979632377624512,127218914,095722,095919,1,2/2,2,化学制药
30,002810,山东赫达,10.0,17.49,321316224,5644195556.339999,6095308934.879999,5.870890140533447,250004648,100527,100527,0,1/1,1,化学制品
31,002165,红 宝 丽,9.96216869354248,8.72,702156048,6344929205.120001,6411553004.8,11.41076374053955,552361424,100833,100833,0,1/1,1,化学制品
