序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,31914041,6985834267.5,7180164608.0,0.45683935284614563,1142431509,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,135752405,7261392032.62,7261401982.559999,1.8695093393325806,204453538,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,78943878,17565482880.0,17565482880.0,0.44942617416381836,675187434,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,31260664,15047726288.56,16337682853.119999,0.20774343609809875,2420492497,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1455987568,14829119398.140001,14829119418.080002,9.82170295715332,769617839,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,77249141,9085613562.88,9085613562.88,0.8502358198165894,930682999,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,280116448,2505779566.3199997,3955460359.2,11.251072883605957,99685962,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,647711280,15258579342.74,15258579019.199999,4.247338771820068,254620294,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,366481264,4729361267.26,4729361228.4800005,7.848541259765625,231692827,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,433450848,19234380925.760002,19350393673.600002,2.2560441493988037,166670064,093048,093048,0,23/16,2,包装材料
11,002527,新时达,9.98810863494873,18.5,433391616,9791686068.0,12266633976.0,4.470204830169678,495452940,093057,093057,0,1/1,1,专用设备
12,601677,明泰铝业,9.986772537231445,16.63,747144992,20255450207.01,20679798000.16,3.72684383392334,366369692,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,195616634,4454035844.28,4454035847.04,4.437229156494141,80533488,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,286245824,5126925550.31,5213055930.31,5.732339859008789,65474391,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,711203888,6990837750.0,16555093080.800001,10.477206230163574,661290412,093451,093551,1,1/1,1,半导体
16,603421,鼎信通讯,10.0,7.92,258148056,5165348847.12,5165348855.04,5.067770957946777,93300918,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,211750684,11566125812.9,11566125925.28,1.8685238361358643,349400658,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,400205584,21325757570.81,21325757553.92,1.9202299118041992,427278884,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1025779040,12769041689.7,12772341019.2,8.244857788085938,574150908,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,396692384,11324500000.0,11324500000.0,3.5944137573242188,139798955,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,423215408,12823043932.16,12823043932.16,3.3611953258514404,172196090,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,171760882,3464666295.69,3464666295.69,5.0421013832092285,146614007,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,494305328,6492365766.9,6988523839.2,7.862164497375488,465244299,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,210315229,5018684953.62,5089966789.44,4.332086563110352,247726582,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,186373647,2394145390.0,2437911140.0,8.009851455688477,119315714,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,142388651,4157940000.0,4157940000.0,3.4932949542999268,142341501,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,271388624,8853367631.0,8919347545.92,3.1523847579956055,402851816,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,438173488,3431962404.84,3434177136.0,13.406475067138672,134825770,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,309885392,5644195556.339999,6095308934.879999,5.668366432189941,363640046,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,616902352,6344929205.120001,6411553004.8,10.067112922668457,1177243600,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,287207280,4616126975.9,4616127025.599999,6.4042840003967285,134601196,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,138205167,1683333608.0,2560510197.2999997,8.465476036071777,196630808,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,787190784,8058222635.849999,12180392292.96,10.082932472229004,358675746,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,467224592,7513392422.249999,7513392295.2,6.431929588317871,299604264,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,464277520,4270343468.2999997,4375551600.0,11.519899368286133,396736137,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,476600896,17548563030.68,17548563016.0,2.8433637619018555,361895030,101859,101859,0,1/1,1,煤炭行业
