序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,37730591,6985834267.5,7180164608.0,0.5401014089584351,916747159,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,155653855,7261392032.62,7261401982.559999,2.1435813903808594,180739012,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,92817748,17565482880.0,17565482880.0,0.5284098982810974,581494219,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,36617187,15047726288.56,16337682853.119999,0.24334032833576202,1999728809,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1670003792,14829119398.140001,14829119418.080002,11.26491928100586,219498961,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85443709,9085613562.88,9085613562.88,0.940428614616394,831019086,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,722620032,15258579342.74,15258579019.199999,4.738267421722412,172020532,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,394059376,4729361267.26,4729361228.4800005,8.43166732788086,207631998,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,448478976,19234380925.760002,19350393673.600002,2.3341758251190186,161316631,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2635956128,8392206474.799999,9083809185.6,31.992109298706055,67308718,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,827115040,20255450207.01,20679798000.16,4.1216511726379395,223531596,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,216162350,4454035844.28,4454035847.04,4.898512363433838,60985512,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,310157328,5126925550.31,5213055930.31,6.198730945587158,41851768,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,767609376,6990837750.0,16555093080.800001,11.28405475616455,384875669,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1908556448,8012320960.0,8340491040.0,24.25849723815918,44544990,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,282414496,5165348847.12,5165348855.04,5.537563800811768,67681595,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,228289274,11566125812.9,11566125925.28,2.0115156173706055,210867959,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,505755136,21325757570.81,21325757553.92,2.4151692390441895,197724079,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1139128288,12769041689.7,12772341019.2,9.132545471191406,191110638,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,453201648,11324500000.0,11324500000.0,4.093413829803467,61477622,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,447764608,12823043932.16,12823043932.16,3.5526411533355713,151162792,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179345709,3464666295.69,3464666295.69,5.261021137237549,131686177,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,532394848,6492365766.9,6988523839.2,8.448846817016602,354292389,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,238237421,5018684953.62,5089966789.44,4.88845157623291,157959967,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,203065106,2394145390.0,2437911140.0,8.707029342651367,88121437,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,151480137,4157940000.0,4157940000.0,3.7119486331939697,118920187,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,283788976,8853367631.0,8919347545.92,3.2924485206604004,319995840,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,483993712,3431962404.84,3434177136.0,14.741578102111816,87322116,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326279920,5644195556.339999,6095308934.879999,5.958833694458008,239554338,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,711682656,6344929205.120001,6411553004.8,11.560908317565918,443105928,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314309680,4616126975.9,4616127025.599999,6.991408348083496,94401422,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,166887491,1683333608.0,2560510197.2999997,10.1693754196167,132758054,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,890614432,8058222635.849999,12180392292.96,11.366387367248535,106590486,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,561033232,7513392422.249999,7513392295.2,7.680481910705566,75099618,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,552627520,4270343468.2999997,4375551600.0,13.58881950378418,121840138,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,532357856,17548563030.68,17548563016.0,3.1610934734344482,195381258,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1094090992,12695280825.39,12992240989.439999,8.927371978759766,351327528,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,735935136,4048460121.64,4048462380.16,19.10657501220703,308860227,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185378640,2654200000.0,2654200000.0,7.177516937255859,136079195,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,809064480,5640409472.67,5640409514.88,15.008020401000977,177971345,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,205518552,13930490278.25,13930518368.0,1.5237534046173096,79829009,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,491612720,5618679052.96,7782386287.360001,9.076699256896973,100446036,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,526914896,18380251406.24,18380251299.84,2.9592792987823486,41185938,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,844485760,7174842823.710001,7182733555.68,12.231605529785156,283426513,130303,130303,0,1/1,1,商业百货
45,603216,梦天家居,10.00400161743164,54.98,446795008,12243496200.0,12243496200.0,3.767328977584839,38513380,130453,133241,1,3/2,1,装修装饰
46,002716,湖南白银,10.026619911193848,12.4,5384495872,28828192452.0,35006299136.0,19.634380340576172,254025284,131842,131842,0,1/1,1,贵金属
47,002637,赞宇科技,9.981851577758789,12.12,464269360,5365804578.0,5701260216.96,8.867218017578125,239458924,132248,132248,0,1/1,1,化学制品
48,000506,招金黄金,10.01878547668457,17.57,1549805488,16315227222.77,16322842043.2,9.90527629852295,5291381,132639,142836,5,2/2,2,贵金属
49,002584,西陇科学,10.0217866897583,10.1,1179737584,4731107922.7,5910685801.599999,25.88530731201172,313194455,134630,134630,0,1/1,1,电子化学
50,000949,新乡化纤,10.029498100280762,7.46,1058641184,12680916531.98,12684461203.2,8.69332218170166,129675210,134936,134936,0,2/2,2,化纤行业
51,601179,中国西电,10.027854919433594,15.8,9272831744,80988941161.6,80988941414.40001,11.764493942260742,699812304,135059,135059,0,2/2,2,电网设备
52,920471,美邦科技,29.940563201904297,17.49,224214899,927505316.43,1455167999.9999998,26.30550765991211,37403187,135059,135059,0,1/1,1,化学原料
53,601212,白银有色,10.028247833251953,7.79,4084461392,57683193440.69,57683192576.0,7.481622219085693,67824414,140408,142928,1,1/1,1,有色金属
54,603737,三棵树,10.004547119140625,48.38,629812640,35695609343.740005,35695609295.36,1.833685278892517,178817463,141508,141508,0,1/1,1,装修建材
