序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38316241,6985834267.5,7180164608.0,0.5484848022460938,834447609,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,157362683,7261392032.62,7261401982.559999,2.167114496231079,175938986,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,94036547,17565482880.0,17565482880.0,0.5353484749794006,522778861,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,37985478,15047726288.56,16337682853.119999,0.25243332982063293,1845119403,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1696434336,14829119398.140001,14829119418.080002,11.443153381347656,184268889,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86112860,9085613562.88,9085613562.88,0.9477935433387756,799564083,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,741741248,15258579342.74,15258579019.199999,4.863582134246826,168507812,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,398343456,4729361267.26,4729361228.4800005,8.522252082824707,195286108,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,451073968,19234380925.760002,19350393673.600002,2.3476672172546387,157073707,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2646771904,8392206474.799999,9083809185.6,32.12098693847656,64542478,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,831523984,20255450207.01,20679798000.16,4.143417835235596,196710399,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,217789646,4454035844.28,4454035847.04,4.935047626495361,57208728,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311491712,5126925550.31,5213055930.31,6.224757671356201,52333112,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,779784672,6990837750.0,16555093080.800001,11.458215713500977,291964989,093451,093551,1,1/1,1,半导体
15,603421,鼎信通讯,10.0,7.92,286159072,5165348847.12,5165348855.04,5.610057830810547,60883859,093603,093821,1,1/1,1,通信服务
16,003039,顺控发展,9.982383728027344,18.73,229414947,11566125812.9,11566125925.28,2.0212481021881104,204207571,093651,093651,0,1/1,1,公用事业
17,003035,南网能源,9.9609375,5.63,513044864,21325757570.81,21325757553.92,2.4493517875671387,140544673,093733,093733,0,1/1,1,专业服务
18,002208,合肥城建,10.034602165222168,15.9,1145748416,12769041689.7,12772341019.2,9.184391021728516,163777584,094115,102657,2,3/2,1,房地产开
19,600955,维远股份,9.9893159866333,20.59,456382800,11324500000.0,11324500000.0,4.121504783630371,55973915,094134,094325,2,1/1,1,化学原料
20,600649,城投控股,10.107526779174805,5.12,449941840,12823043932.16,12823043932.16,3.569620370864868,122097879,094216,095158,1,1/1,1,房地产开
21,603320,迪贝电气,9.990530014038086,23.23,180021702,3464666295.69,3464666295.69,5.280531883239746,129439836,094628,094628,0,4/2,1,电机
22,002291,遥望科技,10.014727592468262,7.47,539879792,6492365766.9,6988523839.2,8.56413459777832,313310475,094906,094906,0,1/1,1,互联网服
23,603916,苏博特,10.046082496643066,11.94,240773716,5018684953.62,5089966789.44,4.93898868560791,147306860,095210,095210,0,1/1,1,化学制品
24,603616,韩建河山,10.070671081542969,6.23,206580695,2394145390.0,2437911140.0,8.85387134552002,78271807,095254,095254,0,1/1,1,水泥建材
25,605089,味知香,10.003650665283203,30.13,152823996,4157940000.0,4157940000.0,3.7442688941955566,116268687,095353,095353,0,1/1,1,食品饮料
26,000048,京基智农,10.006540298461914,16.82,284562704,8853367631.0,8919347545.92,3.301187753677368,314710996,095606,095606,0,1/1,1,农牧饲渔
27,600774,汉商集团,10.018903732299805,11.64,487845392,3431962404.84,3434177136.0,14.85380744934082,81399684,095722,095919,1,2/2,2,化学制药
28,002810,山东赫达,10.0,17.49,327358240,5644195556.339999,6095308934.879999,5.977938175201416,228910746,100527,100527,0,1/1,1,化学制品
29,002165,红 宝 丽,9.96216869354248,8.72,716299888,6344929205.120001,6411553004.8,11.633679389953613,383709648,100833,100833,0,1/1,1,化学制品
30,605366,宏柏新材,10.077519416809082,7.1,315369456,4616126975.9,4616127025.599999,7.014366626739502,87015548,100905,100905,0,1/1,1,化学制品
31,002809,红墙股份,10.0,12.1,173923641,1683333608.0,2560510197.2999997,10.58736515045166,124825294,101157,101157,0,1/1,1,化学制品
