序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38075691,6985834267.5,7180164608.0,0.5450414419174194,874259059,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,156053727,7261392032.62,7261401982.559999,2.1490883827209473,180721830,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,93456961,17565482880.0,17565482880.0,0.5320489406585693,568349327,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,36908790,15047726288.56,16337682853.119999,0.24527817964553833,1963779393,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1686129936,14829119398.140001,14829119418.080002,11.373665809631348,217663803,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,85910244,9085613562.88,9085613562.88,0.9455634951591492,821868335,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,737354960,15258579342.74,15258579019.199999,4.834836006164551,158348656,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,395749088,4729361267.26,4729361228.4800005,8.467394828796387,201865966,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,450344496,19234380925.760002,19350393673.600002,2.34387469291687,158359435,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2640982608,8392206474.799999,9083809185.6,32.052005767822266,66870458,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,828987920,20255450207.01,20679798000.16,4.130897521972656,222300643,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,217023470,4454035844.28,4454035847.04,4.917846202850342,60201396,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311147680,5126925550.31,5213055930.31,6.218047142028809,52948106,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,772524528,6990837750.0,16555093080.800001,11.354363441467285,358871398,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1914824448,8012320960.0,8340491040.0,24.336727142333984,37302000,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,284525168,5165348847.12,5165348855.04,5.578425884246826,63438059,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,228813714,11566125812.9,11566125925.28,2.016049861907959,206591900,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,509244048,21325757570.81,21325757553.92,2.4315292835235596,189503716,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1143008832,12769041689.7,12772341019.2,9.162936210632324,170550984,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,454177616,11324500000.0,11324500000.0,4.10203218460083,59603932,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,448955616,12823043932.16,12823043932.16,3.561929225921631,138131271,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,179905552,3464666295.69,3464666295.69,5.277179718017578,130898680,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,537256320,6492365766.9,6988523839.2,8.523726463317871,319187871,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,239470823,5018684953.62,5089966789.44,4.913027763366699,149259289,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,205459295,2394145390.0,2437911140.0,8.807031631469727,86011959,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,152530168,4157940000.0,4157940000.0,3.7372021675109863,117743610,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,284268352,8853367631.0,8919347545.92,3.297863006591797,319176706,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,484976128,3431962404.84,3434177136.0,14.770203590393066,84896340,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,326818608,5644195556.339999,6095308934.879999,5.968377590179443,237843816,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,714545424,6344929205.120001,6411553004.8,11.606027603149414,404895760,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314540576,4616126975.9,4616127025.599999,6.996410369873047,94442460,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,168051511,1683333608.0,2560510197.2999997,10.238525390625,131946144,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,897342064,8058222635.849999,12180392292.96,11.449874877929688,80497326,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,564367392,7513392422.249999,7513392295.2,7.724858283996582,73562313,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,556343536,4270343468.2999997,4375551600.0,13.675838470458984,111425622,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,534286080,17548563030.68,17548563016.0,3.172081232070923,191458028,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1097196208,12695280825.39,12992240989.439999,8.951831817626953,335053911,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,740700992,4048460121.64,4048462380.16,19.22429656982422,289722141,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,185876014,2654200000.0,2654200000.0,7.196256160736084,130618467,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,811408544,5640409472.67,5640409514.88,15.049578666687012,175973405,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206236477,13930490278.25,13930518368.0,1.5289069414138794,79006109,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,495735696,5618679052.96,7782386287.360001,9.150079727172852,94389196,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,530318224,18380251406.24,18380251299.84,2.9777956008911133,37150289,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,850458448,7174842823.710001,7182733555.68,12.314850807189941,251357293,130303,130303,0,1/1,1,商业百货
45,002716,湖南白银,10.026619911193848,12.4,5403063808,28828192452.0,35006299136.0,19.698789596557617,247338832,131842,131842,0,1/1,1,贵金属
46,002637,赞宇科技,9.981851577758789,12.12,465249872,5365804578.0,5701260216.96,8.885491371154785,228926644,132248,132248,0,1/1,1,化学制品
47,000506,招金黄金,10.01878547668457,17.57,1579576448,16315227222.77,16322842043.2,10.087749481201172,12166170,132639,142836,5,2/2,2,贵金属
48,002584,西陇科学,10.0217866897583,10.1,1190019376,4731107922.7,5910685801.599999,26.102630615234375,256515275,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1061042400,12680916531.98,12684461203.2,8.712257385253906,126633917,134936,134936,0,2/2,2,化纤行业
50,601179,中国西电,10.027854919433594,15.8,9337576960,80988941161.6,80988941414.40001,11.844436645507812,526511584,135059,135059,0,2/2,2,电网设备
51,920471,美邦科技,29.940563201904297,17.49,227383563,927505316.43,1455167999.9999998,26.647140502929688,29675457,135059,135059,0,1/1,1,化学原料
52,601212,白银有色,10.028247833251953,7.79,4164246176,57683193440.69,57683192576.0,7.619947910308838,1417001,140408,144108,4,1/1,1,有色金属
53,603737,三棵树,10.004547119140625,48.38,649163392,35695609343.740005,35695609295.36,1.8878957033157349,134502641,141508,141508,0,1/1,1,装修建材
54,605580,恒盛能源,10.012014389038086,27.47,539462976,7691600000.0,7691600000.0,7.38374662399292,168621298,143549,143549,0,4/2,1,电力行业
