序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38729341,6985834267.5,7180164608.0,0.554398238658905,733546659,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,158704441,7261392032.62,7261401982.559999,2.1855924129486084,155228428,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,94916195,17565482880.0,17565482880.0,0.5403562784194946,490377613,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,38478960,15047726288.56,16337682853.119999,0.2557127773761749,1505603787,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1703432928,14829119398.140001,14829119418.080002,11.490347862243652,153342298,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86617044,9085613562.88,9085613562.88,0.9533427953720093,744584467,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,744537552,15258579342.74,15258579019.199999,4.881908416748047,160650412,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,400164464,4729361267.26,4729361228.4800005,8.560755729675293,179909284,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,451348320,19234380925.760002,19350393673.600002,2.349093437194824,147201251,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2649584160,8392206474.799999,9083809185.6,32.15449905395508,65321167,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,834003520,20255450207.01,20679798000.16,4.155659198760986,112436211,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,219482354,4454035844.28,4454035847.04,4.97305154800415,45207144,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311805712,5126925550.31,5213055930.31,6.230882167816162,43457152,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,787636416,6990837750.0,16555093080.800001,11.57052993774414,181265416,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,2142776992,8012320960.0,8340491040.0,27.2023983001709,15239000,093527,145554,4,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,286420432,5165348847.12,5165348855.04,5.61511754989624,53104835,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,230358939,11566125812.9,11566125925.28,2.029409646987915,109349486,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,520344160,21325757570.81,21325757553.92,2.483579397201538,124386573,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1149044480,12769041689.7,12772341019.2,9.210204124450684,123574434,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,458013536,11324500000.0,11324500000.0,4.135904788970947,47587608,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,450356048,12823043932.16,12823043932.16,3.572850465774536,101368023,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,181610634,3464666295.69,3464666295.69,5.326393127441406,111943000,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,542224064,6492365766.9,6988523839.2,8.60024356842041,212215035,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,241339672,5018684953.62,5089966789.44,4.950265407562256,110813444,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,206966332,2394145390.0,2437911140.0,8.869977951049805,53220977,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,153071062,4157940000.0,4157940000.0,3.750210762023926,87196250,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,285187312,8853367631.0,8919347545.92,3.3082427978515625,211065568,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,488444848,3431962404.84,3434177136.0,14.8712739944458,78353496,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,327994864,5644195556.339999,6095308934.879999,5.989217758178711,145032204,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,722717808,6344929205.120001,6411553004.8,11.734829902648926,213468216,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,316378928,4616126975.9,4616127025.599999,7.0362348556518555,72925747,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,176615891,1683333608.0,2560510197.2999997,10.747300148010254,46036144,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,907082752,8058222635.849999,12180392292.96,11.57075309753418,63648123,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,565734080,7513392422.249999,7513392295.2,7.743048191070557,54366873,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,561796304,4270343468.2999997,4375551600.0,13.80352783203125,67130588,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,537797536,17548563030.68,17548563016.0,3.192091226577759,147244804,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1103201888,12695280825.39,12992240989.439999,8.999138832092285,174487482,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,746645232,4048460121.64,4048462380.16,19.371122360229492,147725033,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186419548,2654200000.0,2654200000.0,7.216734409332275,111367439,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,814592576,5640409472.67,5640409514.88,15.106029510498047,112697801,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,207816302,13930490278.25,13930518368.0,1.5402477979660034,29763084,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,508078336,5618679052.96,7782386287.360001,9.3697509765625,62482348,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,573003664,18380251406.24,18380251299.84,3.2100865840911865,12502121,130011,145244,3,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,858704384,7174842823.710001,7182733555.68,12.429779052734375,121539350,130303,130303,0,1/1,1,商业百货
45,002716,湖南白银,10.026619911193848,12.4,5430538240,28828192452.0,35006299136.0,19.79409408569336,203022720,131842,131842,0,1/1,1,贵金属
46,002637,赞宇科技,9.981851577758789,12.12,471860128,5365804578.0,5701260216.96,9.008683204650879,139508920,132248,132248,0,1/1,1,化学制品
47,000506,招金黄金,10.01878547668457,17.57,1670585568,16315227222.77,16322842043.2,10.645685195922852,2686453,132639,145600,7,2/2,2,贵金属
48,002584,西陇科学,10.0217866897583,10.1,1203193824,4731107922.7,5910685801.599999,26.38109588623047,178636680,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1064110400,12680916531.98,12684461203.2,8.736451148986816,99731964,134936,134936,0,2/2,2,化纤行业
50,920471,美邦科技,29.940563201904297,17.49,234332445,927505316.43,1455167999.9999998,27.39634132385254,17543327,135059,135059,0,1/1,1,化学原料
51,601212,白银有色,10.028247833251953,7.79,4206766336,57683193440.69,57683192576.0,7.693661212921143,27621782,140408,144108,4,1/1,1,有色金属
52,603737,三棵树,10.004547119140625,48.38,663742608,35695609343.740005,35695609295.36,1.9287388324737549,106560868,141508,141508,0,1/1,1,装修建材
53,605580,恒盛能源,10.012014389038086,27.47,555716976,7691600000.0,7691600000.0,7.595067977905273,86991446,143549,143549,0,4/2,1,电力行业
54,601117,中国化学,10.012516021728516,8.79,2554393376,53514112111.979996,53677596249.6,4.984666347503662,324359816,144323,144323,0,1/1,1,工程建设
55,600076,康欣新材,10.023309707641602,4.72,440482480,6346244692.24,6346244659.2,7.284047603607178,101996405,144601,144601,0,1/1,1,装修建材
