序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,38174291,6985834267.5,7180164608.0,0.5464528799057007,857632209,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,156523889,7261392032.62,7261401982.559999,2.1555631160736084,178471769,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,93793139,17565482880.0,17565482880.0,0.5339627861976624,529422685,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,37267686,15047726288.56,16337682853.119999,0.2476632297039032,1903447480,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1694168160,14829119398.140001,14829119418.080002,11.427870750427246,194785245,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,86032756,9085613562.88,9085613562.88,0.9469119310379028,808250655,092502,092502,0,2/2,1,电子化学
7,600391,航发科技,9.995241165161133,46.22,739726048,15258579342.74,15258579019.199999,4.850375175476074,174798354,093019,093019,0,2/2,2,航天航空
8,601616,广电电气,9.920635223388672,5.54,397298064,4729361267.26,4729361228.4800005,8.500147819519043,199750794,093040,093040,0,3/3,3,电网设备
9,002969,嘉美包装,10.0,18.92,450718272,19234380925.760002,19350393673.600002,2.345817804336548,158322427,093048,093048,0,23/16,2,包装材料
10,002201,九鼎新材,10.023677825927734,13.94,2644416160,8392206474.799999,9083809185.6,32.092918395996094,66457709,093115,141818,7,5/3,2,玻璃玻纤
11,601677,明泰铝业,9.986772537231445,16.63,830228512,20255450207.01,20679798000.16,4.137022495269775,197851217,093308,093308,0,1/1,1,有色金属
12,600187,国中水务,9.960159301757812,2.76,217471418,4454035844.28,4454035847.04,4.927903175354004,58494888,093414,093605,1,1/1,1,公用事业
13,603926,铁流股份,10.004953384399414,22.21,311442848,5126925550.31,5213055930.31,6.223804473876953,52801743,093426,093950,2,2/2,2,汽车零部
14,688380,中微半导,19.99419593811035,41.35,777234368,6990837750.0,16555093080.800001,11.421734809875488,318330494,093451,093551,1,1/1,1,半导体
15,002546,新联电子,10.011000633239746,10.0,1920494256,8012320960.0,8340491040.0,24.40749168395996,27903200,093527,110406,2,4/3,2,电网设备
16,603421,鼎信通讯,10.0,7.92,285415376,5165348847.12,5165348855.04,5.595660209655762,62183531,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,229210790,11566125812.9,11566125925.28,2.0194828510284424,206191078,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,511186960,21325757570.81,21325757553.92,2.4406399726867676,151057009,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1144948640,12769041689.7,12772341019.2,9.17812728881836,165100464,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,456100720,11324500000.0,11324500000.0,4.119013786315918,56673975,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,449644368,12823043932.16,12823043932.16,3.56730055809021,125451991,094216,095158,1,1/1,1,房地产开
22,603320,迪贝电气,9.990530014038086,23.23,180012410,3464666295.69,3464666295.69,5.280263900756836,129820808,094628,094628,0,4/2,1,电机
23,002291,遥望科技,10.014727592468262,7.47,538499328,6492365766.9,6988523839.2,8.542872428894043,317102994,094906,094906,0,1/1,1,互联网服
24,603916,苏博特,10.046082496643066,11.94,240731926,5018684953.62,5089966789.44,4.938155651092529,147591032,095210,095210,0,1/1,1,化学制品
25,603616,韩建河山,10.070671081542969,6.23,206019372,2394145390.0,2437911140.0,8.830425262451172,82034727,095254,095254,0,1/1,1,水泥建材
26,605089,味知香,10.003650665283203,30.13,152652255,4157940000.0,4157940000.0,3.740138292312622,116569987,095353,095353,0,1/1,1,食品饮料
27,000048,京基智农,10.006540298461914,16.82,284364224,8853367631.0,8919347545.92,3.298945903778076,320767878,095606,095606,0,1/1,1,农牧饲渔
28,600774,汉商集团,10.018903732299805,11.64,485817696,3431962404.84,3434177136.0,14.794724464416504,83540280,095722,095919,1,2/2,2,化学制药
29,002810,山东赫达,10.0,17.49,327057408,5644195556.339999,6095308934.879999,5.97260856628418,237592782,100527,100527,0,1/1,1,化学制品
30,002165,红 宝 丽,9.96216869354248,8.72,715876976,6344929205.120001,6411553004.8,11.627013206481934,392073872,100833,100833,0,1/1,1,化学制品
31,605366,宏柏新材,10.077519416809082,7.1,314862208,4616126975.9,4616127025.599999,7.003377914428711,93753050,100905,100905,0,1/1,1,化学制品
32,002809,红墙股份,10.0,12.1,168632311,1683333608.0,2560510197.2999997,10.273028373718262,131540794,101157,101157,0,1/1,1,化学制品
33,600610,中毅达,9.961315155029297,11.37,900233456,8058222635.849999,12180392292.96,11.485755920410156,77310315,101352,101519,1,1/1,1,化学原料
34,600230,沧州大化,10.0,18.15,564877408,7513392422.249999,7513392295.2,7.7316460609436035,70970493,101418,101418,0,2/2,2,化学制品
35,300927,江天化学,19.992082595825195,30.31,559050224,4270343468.2999997,4375551600.0,13.739222526550293,103826905,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,535559568,17548563030.68,17548563016.0,3.179338216781616,186310486,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1098720288,12695280825.39,12992240989.439999,8.963837623596191,316013007,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,741645872,4048460121.64,4048462380.16,19.247634887695312,287706061,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186034112,2654200000.0,2654200000.0,7.202212810516357,129485239,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,812029024,5640409472.67,5640409514.88,15.060579299926758,173076392,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206580652,13930490278.25,13930518368.0,1.5313776731491089,79074359,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,501659056,5618679052.96,7782386287.360001,9.255501747131348,88063455,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,532093152,18380251406.24,18380251299.84,2.987452268600464,35475061,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,851084720,7174842823.710001,7182733555.68,12.323579788208008,232920715,130303,130303,0,1/1,1,商业百货
45,002716,湖南白银,10.026619911193848,12.4,5411697664,28828192452.0,35006299136.0,19.72873878479004,231979200,131842,131842,0,1/1,1,贵金属
46,002637,赞宇科技,9.981851577758789,12.12,466235232,5365804578.0,5701260216.96,8.903855323791504,224265292,132248,132248,0,1/1,1,化学制品
47,000506,招金黄金,10.01878547668457,17.57,1604365904,16315227222.77,16322842043.2,10.239690780639648,3591308,132639,142836,5,2/2,2,贵金属
