序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
35,300927,江天化学,19.992082595825195,30.31,558137888,4270343468.2999997,4375551600.0,13.717857360839844,104963530,101430,101430,0,1/1,1,化学原料
36,600403,大有能源,10.044978141784668,7.34,535219728,17548563030.68,17548563016.0,3.1774017810821533,187092930,101859,101859,0,1/1,1,煤炭行业
37,002181,粤 传 媒,10.029498100280762,11.19,1097746768,12695280825.39,12992240989.439999,8.956169128417969,330613719,103339,103339,0,8/4,1,文化传媒
38,300242,佳云科技,19.92481231689453,6.38,741422576,4048460121.64,4048462380.16,19.24211883544922,288274519,103551,103551,0,1/1,1,文化传媒
39,600539,狮头股份,10.009532928466797,11.54,186032958,2654200000.0,2654200000.0,7.202168941497803,129432155,103641,103641,0,1/1,1,环保行业
40,600838,上海九百,10.007819175720215,14.07,811706816,5640409472.67,5640409514.88,15.054866790771484,173649041,104834,104834,0,1/1,1,商业百货
41,000031,大悦城,10.169490814208984,3.25,206335927,13930490278.25,13930518368.0,1.529620885848999,78923884,105839,110045,2,1/1,1,房地产开
42,000523,红棉股份,10.129870414733887,4.24,499393968,5618679052.96,7782386287.360001,9.215188980102539,90795372,110427,110654,1,1/1,1,食品饮料
43,600675,中华企业,10.144927024841309,3.04,531255632,18380251406.24,18380251299.84,2.982895612716675,36384629,130011,131402,1,1/1,1,房地产开
44,000417,合百集团,10.035842895507812,9.21,850763296,7174842823.710001,7182733555.68,12.319099426269531,246260479,130303,130303,0,1/1,1,商业百货
45,002716,湖南白银,10.026619911193848,12.4,5408064768,28828192452.0,35006299136.0,19.716136932373047,244843952,131842,131842,0,1/1,1,贵金属
46,002637,赞宇科技,9.981851577758789,12.12,465623168,5365804578.0,5701260216.96,8.892448425292969,226177828,132248,132248,0,1/1,1,化学制品
47,000506,招金黄金,10.01878547668457,17.57,1600191264,16315227222.77,16322842043.2,10.214103698730469,277606,132639,142836,5,2/2,2,贵金属
48,002584,西陇科学,10.0217866897583,10.1,1197110592,4731107922.7,5910685801.599999,26.25251579284668,249952295,134630,134630,0,1/1,1,电子化学
49,000949,新乡化纤,10.029498100280762,7.46,1061431664,12680916531.98,12684461203.2,8.715327262878418,125924620,134936,134936,0,2/2,2,化纤行业
50,920471,美邦科技,29.940563201904297,17.49,227476260,927505316.43,1455167999.9999998,26.657135009765625,27858106,135059,135059,0,1/1,1,化学原料
51,601212,白银有色,10.028247833251953,7.79,4180538176,57683193440.69,57683192576.0,7.648191928863525,8204428,140408,144108,4,1/1,1,有色金属
52,603737,三棵树,10.004547119140625,48.38,650682528,35695609343.740005,35695609295.36,1.8921514749526978,123360727,141508,141508,0,1/1,1,装修建材
53,605580,恒盛能源,10.012014389038086,27.47,544869072,7691600000.0,7691600000.0,7.4540324211120605,127177309,143549,143549,0,4/2,1,电力行业
54,601117,中国化学,10.012516021728516,8.79,2466614688,53514112111.979996,53677596249.6,4.820637226104736,815742791,144323,144323,0,1/1,1,工程建设
