序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,9.961190223693848,8.5,34026291,6985834267.5,7180164608.0,0.487075537443161,1114446109,092500,092500,0,1/1,1,半导体
2,002358,森源电气,10.0,7.81,144894010,7261392032.62,7261401982.559999,1.9954026937484741,176403923,092500,092500,0,3/3,3,电网设备
3,002498,汉缆股份,10.0,5.28,83343649,17565482880.0,17565482880.0,0.4744740128517151,657869087,092500,092500,0,3/3,3,电网设备
4,002931,锋龙股份,10.004413604736328,74.77,31716761,15047726288.56,16337682853.119999,0.21077443659305573,2356377222,092500,092500,0,15/15,2,通用设备
5,600986,浙文互联,10.044150352478027,9.97,1470610768,14829119398.140001,14829119418.080002,9.92031478881836,626786422,092500,102239,2,8/4,1,文化传媒
6,603078,江化微,9.990663528442383,23.56,80674694,9085613562.88,9085613562.88,0.8879388570785522,924173442,092502,092502,0,2/2,1,电子化学
7,002995,天地在线,10.019742965698242,22.29,301715952,2505779566.3199997,3955460359.2,12.113059997558594,74642656,093009,093009,0,2/2,2,文化传媒
8,600391,航发科技,9.995241165161133,46.22,672526800,15258579342.74,15258579019.199999,4.409972190856934,220828852,093019,093019,0,2/2,2,航天航空
9,601616,广电电气,9.920635223388672,5.54,375711456,4729361267.26,4729361228.4800005,8.043708801269531,224504622,093040,093040,0,3/3,3,电网设备
10,002969,嘉美包装,10.0,18.92,438383296,19234380925.760002,19350393673.600002,2.2816879749298096,178273700,093048,093048,0,23/16,2,包装材料
11,002201,九鼎新材,10.023677825927734,13.94,2031604272,8392206474.799999,9083809185.6,24.785913467407227,254240424,093115,103054,2,5/3,2,玻璃玻纤
12,601677,明泰铝业,9.986772537231445,16.63,778638928,20255450207.01,20679798000.16,3.8823275566101074,305863067,093308,093308,0,1/1,1,有色金属
13,600187,国中水务,9.960159301757812,2.76,204213206,4454035844.28,4454035847.04,4.63023567199707,72477324,093414,093605,1,1/1,1,公用事业
14,603926,铁流股份,10.004953384399414,22.21,288248640,5126925550.31,5213055930.31,5.77140474319458,73972470,093426,093950,2,2/2,2,汽车零部
15,688380,中微半导,19.99419593811035,41.35,727169488,6990837750.0,16555093080.800001,10.705584526062012,617254027,093451,093551,1,1/1,1,半导体
16,603421,鼎信通讯,10.0,7.92,268203288,5165348847.12,5165348855.04,5.26243782043457,83656584,093603,093821,1,1/1,1,通信服务
17,003039,顺控发展,9.982383728027344,18.73,216236519,11566125812.9,11566125925.28,1.9073081016540527,307544727,093651,093651,0,1/1,1,公用事业
18,003035,南网能源,9.9609375,5.63,434964080,21325757570.81,21325757553.92,2.0832183361053467,360783517,093733,093733,0,1/1,1,专业服务
19,002208,合肥城建,10.034602165222168,15.9,1081036944,12769041689.7,12772341019.2,8.677606582641602,338699892,094115,102657,2,3/2,1,房地产开
20,600955,维远股份,9.9893159866333,20.59,426805264,11324500000.0,11324500000.0,3.860322952270508,85652341,094134,094325,2,1/1,1,化学原料
21,600649,城投控股,10.107526779174805,5.12,431939328,12823043932.16,12823043932.16,3.4292283058166504,189788462,094216,095158,1,1/1,1,房地产开
