序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,41396190,7684417694.25,7898181068.799999,0.5387030243873596,815953930,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,393430144,7589505924.0,15506466988.64,5.183870315551758,638612721,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2748725600,6977966866.64,7051237765.599999,39.74433898925781,166649285,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,232989116,7526101635.969999,8216831413.919999,3.095747709274292,385725168,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,172486475,16553102678.0,17972106656.0,1.042019009590149,1340823050,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,191447488,2337795546.2400002,4371079068.0,8.189231872558594,187449655,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,41912899,9995717468.16,9995717468.16,0.4193085730075836,558158428,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,153382146,4124409162.9,4814873767.08,3.7190170288085938,116199977,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,718611152,9868455312.0,14099443632.0,7.288849353790283,250063071,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,363350576,1851666968.8,2816561217.03,19.741493225097656,94680338,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,169742654,4595901916.5,4595901938.4,3.7233128547668457,91906416,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,690989296,7368291333.0,7834418729.28,9.431278228759766,103374838,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,522688384,9737651675.0,9810221736.0,5.4236345291137695,87654054,093151,095051,3,2/2,2,农牧饲渔
14,601616,广电电气,9.9277982711792,6.09,2224839744,5198882692.71,5198882650.08,44.34585189819336,52255001,093217,144332,5,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,408754704,3410097356.77,3410097362.88,12.103412628173828,63312846,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,438694944,2434956725.28,3843664036.8,18.485034942626953,156420354,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2471154528,57480010913.16,57483739748.16,4.368675231933594,808453358,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,287874288,8260753913.28,10991548592.64,3.590928554534912,108955733,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2225283216,71265720000.0,71265720000.0,3.2329261302948,419207180,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,253239979,6419699377.74,13152887322.3,4.043201446533203,102064050,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,313603424,5498267515.4,5498973984.0,5.762392044067383,82400194,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,411439648,2139394779.36,5336640000.0,19.817110061645508,57495154,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1370895344,9121171402.76,9262887764.48,15.718193054199219,300834824,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,280118064,6116600000.0,6116600000.0,4.7250142097473145,69862931,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351860720,2358675651.4500003,3365493510.9,15.171697616577148,345460187,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,847058752,10759661431.02,10759661412.48,8.056833267211914,179307589,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,590688624,8645101565.11,8661561502.4,7.067671298980713,43083129,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,382290176,6233778020.360001,6908958115.84,6.2566423416137695,196762456,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5098802176,31711011697.2,38506929049.6,16.32004165649414,265783515,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2653468176,34078882592.26,34167920241.76,7.996157646179199,167193604,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1106811568,14437096473.070002,40657413507.04,7.815048694610596,111846030,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,981459024,40327600609.38,47004246045.12,2.5001637935638428,319553850,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,247101735,922299388.0799999,1878390900.0,27.688701629638672,53235687,095650,095735,1,1/1,1,工程咨询
