序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,36493050,7684417694.25,7898181068.799999,0.47489675879478455,1124128060,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,343454400,7589505924.0,15506466988.64,4.52538537979126,845963533,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,217821216,7526101635.969999,8216831413.919999,2.8942103385925293,548233539,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,137822377,16553102678.0,17972106656.0,0.8326075077056885,1941013473,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,186774254,2337795546.2400002,4371079068.0,7.98933219909668,228465298,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,31683442,9995717468.16,9995717468.16,0.31697016954421997,776763950,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,130272072,4124409162.9,4814873767.08,3.1586925983428955,170250857,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,674658048,9868455312.0,14099443632.0,6.843459606170654,377675734,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,342743776,1851666968.8,2816561217.03,18.62861442565918,124087719,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,154371920,4595901916.5,4595901938.4,3.388868570327759,151049775,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,653816704,7368291333.0,7834418729.28,8.92678451538086,167979123,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,503143136,9737651675.0,9810221736.0,5.222916126251221,104250404,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1637989840,19328684760.0,19328684760.0,8.560381889343262,322503623,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1674386608,5198882692.71,5198882650.08,33.71682357788086,152216133,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,315839072,3410097356.77,3410097362.88,9.369857788085938,63921775,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,417821504,2434956725.28,3843664036.8,17.62779426574707,288639188,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2192344144,57480010913.16,57483739748.16,3.8836190700531006,1942174677,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,268523360,8260753913.28,10991548592.64,3.3566770553588867,174472349,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2047004816,71265720000.0,71265720000.0,2.9827661514282227,771697383,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,727387904,5639387266.73,5734126806.73,13.08531665802002,65018173,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,229709263,6419699377.74,13152887322.3,3.676661968231201,154603350,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,299835616,5498267515.4,5498973984.0,5.511989593505859,112704247,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1313960944,9121171402.76,9262887764.48,15.093992233276367,559899899,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,269725088,6116600000.0,6116600000.0,4.555099964141846,79002005,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,349213200,2358675651.4500003,3365493510.9,15.059452056884766,351071594,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,756574288,10759661431.02,10759661412.48,7.2158732414245605,371858467,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,938632032,14100339323.84,14100339323.84,6.857442378997803,136167484,094721,095721,2,2/2,2,房地产开
