序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,39996495,7684417694.25,7898181068.799999,0.5204883217811584,967546415,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,375415792,7589505924.0,15506466988.64,4.946511745452881,725850579,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2732365664,6977966866.64,7051237765.599999,39.5098876953125,225149599,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,226320737,7526101635.969999,8216831413.919999,3.0071442127227783,437308437,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,163636375,16553102678.0,17972106656.0,0.9885541200637817,1860708850,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189257661,2337795546.2400002,4371079068.0,8.095561027526855,227972642,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,36066928,9995717468.16,9995717468.16,0.3608238101005554,674900527,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,148267803,4124409162.9,4814873767.08,3.595015287399292,136125701,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,700543888,9868455312.0,14099443632.0,7.10576868057251,353266903,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,355100112,1851666968.8,2816561217.03,19.295923233032227,103187691,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,164964950,4595901916.5,4595901938.4,3.619357109069824,105609465,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,674974992,7368291333.0,7834418729.28,9.213937759399414,134589195,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,512178528,9737651675.0,9810221736.0,5.315704345703125,92591704,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1683929312,19328684760.0,19328684760.0,8.798057556152344,272859108,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,404956864,3410097356.77,3410097362.88,11.992042541503906,81252283,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,434103024,2434956725.28,3843664036.8,18.296451568603516,176592312,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2363347296,57480010913.16,57483739748.16,4.181118965148926,1451380942,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,279128240,8260753913.28,10991548592.64,3.485053777694702,134516741,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2156020928,71265720000.0,71265720000.0,3.135737419128418,494694994,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,248485603,6419699377.74,13152887322.3,3.969142198562622,133914924,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,309169744,5498267515.4,5498973984.0,5.6817545890808105,93473404,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,403638736,2139394779.36,5336640000.0,19.452478408813477,102613306,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1352366272,9121171402.76,9262887764.48,15.51504898071289,362292398,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,277871520,6116600000.0,6116600000.0,4.688285827636719,73651728,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351236448,2358675651.4500003,3365493510.9,15.145230293273926,346054177,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,824082128,10759661431.02,10759661412.48,7.843289375305176,283600651,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,582938736,8645101565.11,8661561502.4,6.978026390075684,54404221,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,378106784,6233778020.360001,6908958115.84,6.1895341873168945,213542247,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5034564352,31711011697.2,38506929049.6,16.117469787597656,226527882,095036,104330,3,6/3,2,贵金属
