序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
35,603313,梦百合,9.979209899902344,10.58,268431618,6036809243.3,6036809190.4,4.582919597625732,55064244,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,634047952,6794914383.0,6795000000.0,9.481071472167969,92895351,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,129171797,3094746186.0,3094786800.0,4.3365397453308105,202514942,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,547224640,11111687408.0,11327818125.44,5.084803104400635,130400412,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1814403408,15994627110.8,16015175820.8,11.636764526367188,133049737,100514,132132,5,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7328985856,85144244176.42,85152362732.31999,8.9415283203125,1803897727,100706,100706,0,4/2,1,半导体
41,601212,白银有色,10.012836456298828,8.57,4085219536,63458917559.270004,63458916608.0,6.607541561126709,102828584,101518,105936,6,2/2,2,有色金属
42,603090,宏盛股份,10.001212120056152,90.74,235436262,9074000000.0,9074000000.0,2.685702085494995,158232230,101925,101925,0,1/1,1,通用设备
43,600676,交运股份,9.955257415771484,9.83,380962752,10110085639.52,10110085639.52,3.9455978870391846,144290048,102521,102521,0,1/1,1,汽车零部
44,000688,国城矿业,10.007880210876465,27.92,1055419760,33086969737.120003,33087090519.04,3.280867099761963,307776147,103033,103033,0,1/1,1,有色金属
45,603311,金海高科,10.026738166809082,16.46,182575023,3882649109.2200003,3882649109.2200003,4.86900520324707,130906380,103128,103128,0,1/1,1,家电行业
46,002290,禾盛新材,10.0,64.02,696727328,15837936929.099998,15884151366.599998,4.498476028442383,183385290,103821,103821,0,1/1,1,家电行业
47,002851,麦格米特,10.0,113.85,2625288016,52128199049.85,62626294684.799995,5.202980041503906,447897285,105154,105154,0,1/1,1,电源设备
48,603052,可川科技,9.993510246276855,50.85,436937120,9554576789.7,9554576789.7,4.817432880401611,158734071,105529,105529,0,4/2,1,电子元件
49,600770,综艺股份,9.964412689208984,6.18,505291216,8034000000.0,8034000000.0,6.491250514984131,206931138,105603,105603,0,1/1,1,综合行业
50,600714,金瑞矿业,10.0,15.18,291214128,4374515824.14,4374515808.96,6.947067737579346,153025010,110109,110109,0,1/1,1,化学原料
51,000506,招金黄金,10.017074584960938,19.33,1882014864,17949535698.129997,17957913300.8,10.938800811767578,663019,110327,132639,12,3/2,1,贵金属
52,000700,模塑科技,9.992862701416016,15.41,1149757504,14146617144.49,14146617190.72,8.526325225830078,509599454,110627,110627,0,1/1,1,汽车零部
53,002185,华天科技,10.007758140563965,14.18,4574959104,46200422023.68,46210941768.64,10.310689926147461,1335885973,110721,110721,0,1/1,1,半导体
54,603257,中国瑞林,10.003334045410156,65.98,298777104,1642902000.0,7917600000.000001,18.794382095336914,71053862,111148,111627,2,1/1,1,工程咨询
55,603773,沃格光电,10.0,39.16,698656704,8794577588.279999,8797632068.279999,8.220601081848145,240780115,111305,111305,0,1/1,1,光学光电
56,002554,惠博普,10.081744194030762,4.04,382949680,5387220921.0,5388229123.2,7.447378635406494,229668344,111345,111345,0,6/3,1,采掘行业
57,603058,永吉股份,9.962756156921387,11.81,371706208,4884759219.87,4897167290.08,7.915620803833008,121348931,111643,111643,0,4/2,1,造纸印刷
58,002397,梦洁股份,10.117647171020508,4.68,190724352,3031994599.9199996,3499617139.2,6.62362813949585,203117892,130251,130251,0,1/1,1,纺织服装
59,600868,梅雁吉祥,9.975668907165527,4.52,1318973552,8579632029.079999,8579631997.44,16.065998077392578,246924386,130320,130320,0,1/1,1,电力行业
60,002342,巨力索具,10.029498100280762,11.19,1754558720,10682981100.0,10742400000.0,17.322031021118164,584740522,131006,131209,1,10/5,1,通用设备
61,002890,弘宇股份,10.0,16.28,53365301,2628962938.8,2765567604.8,2.116715908050537,191185889,131551,131551,0,1/1,1,专用设备
62,300837,浙矿股份,20.0,53.4,468863552,4036469527.7999997,5340097027.8,12.328130722045898,211783812,131739,131739,0,1/1,1,专用设备
63,002431,棕榈股份,10.077519416809082,2.84,386723088,5118829532.599999,5118829541.12,7.803503036499023,159973374,131754,132800,3,1/1,1,工程建设
64,002440,闰土股份,10.01220989227295,9.01,747912000,8526691607.69,10127239135.039999,9.024291038513184,548817570,132339,132339,0,1/1,1,化学制品
65,000510,新金路,10.0305814743042,17.99,1370272944,10913900057.83,11667299076.16,13.208793640136719,452844064,132454,132454,0,1/1,1,化学原料
