序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,29305705,7684417694.25,7898181068.799999,0.3813653290271759,1289434190,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,295060464,7589505924.0,15506466988.64,3.887742757797241,1300339480,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,190149898,7526101635.969999,8216831413.919999,2.5265390872955322,724188797,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,117182727,16553102678.0,17972106656.0,0.7079200148582458,2129040098,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,174905793,2337795546.2400002,4371079068.0,7.481654644012451,246915542,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,26139335,9995717468.16,9995717468.16,0.2615053355693817,885329688,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,109586535,4124409162.9,4814873767.08,2.6571531295776367,179625030,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,607725232,9868455312.0,14099443632.0,6.1652092933654785,406693585,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,315372272,1851666968.8,2816561217.03,17.150405883789062,173631013,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,139480139,4595901916.5,4595901938.4,3.064845561981201,160972446,093100,093109,1,1/1,1,纺织服装
11,000048,京基智农,9.98810863494873,18.5,352177184,9737651675.0,9810221736.0,3.67189884185791,211195926,093151,093451,1,2/2,2,农牧饲渔
12,002498,汉缆股份,10.03787899017334,5.81,1482429744,19328684760.0,19328684760.0,7.75556755065918,608200159,093154,093154,0,4/4,4,电网设备
13,603023,威帝股份,10.09009075164795,6.11,272215696,3410097356.77,3410097362.88,8.090616226196289,153111076,093307,093307,0,1/1,1,汽车零部
14,002995,天地在线,10.005078315734863,21.66,393456624,2434956725.28,3843664036.8,16.627166748046875,436006876,093312,093312,0,3/2,1,文化传媒
15,000066,中国长城,10.0,17.82,1823238256,57480010913.16,57483739748.16,3.2414724826812744,3379901419,093315,093315,0,1/1,1,计算机设
16,600841,动力新科,10.0,7.92,228727456,8260753913.28,10991548592.64,2.8749303817749023,291052650,093551,093551,0,4/2,1,汽车整车
17,688047,龙芯中科,20.0,177.72,1908565744,71265720000.0,71265720000.0,2.788508415222168,1176632225,093618,093821,1,1/1,1,半导体
18,002239,奥特佳,9.904153823852539,3.44,589808864,11233673962.24,11428826703.36,5.379527568817139,734487128,093812,093812,0,1/1,1,汽车零部
19,603991,至正股份,10.0,86.13,194602675,6419699377.74,13152887322.3,3.129804849624634,223292025,093947,093947,0,1/1,1,塑料制品
20,600173,卧龙新能,9.943977355957031,7.85,237221106,5498267515.4,5498973984.0,4.373185157775879,324752930,093949,094204,1,1/1,1,房地产开
21,002196,方正电机,10.011778831481934,18.68,1163757072,9121171402.76,9262887764.48,13.44723129272461,1580365733,094457,094457,0,4/2,1,电机
22,605287,德才股份,9.994964599609375,43.69,205506791,6116600000.0,6116600000.0,3.5017857551574707,117691248,094523,094523,0,6/3,1,装修装饰
