序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,36385525,7684417694.25,7898181068.799999,0.4734974801540375,1119083735,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,340993296,7589505924.0,15506466988.64,4.492957592010498,849173482,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,216836709,7526101635.969999,8216831413.919999,2.881129264831543,551712046,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,135873052,16553102678.0,17972106656.0,0.820831298828125,1946721623,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,186712742,2337795546.2400002,4371079068.0,7.986701011657715,228705754,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,31493241,9995717468.16,9995717468.16,0.315067321062088,779680935,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,129862260,4124409162.9,4814873767.08,3.148756265640259,170422535,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,666355184,9868455312.0,14099443632.0,6.759324073791504,329866174,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,340864400,1851666968.8,2816561217.03,18.527118682861328,125703553,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,154083497,4595901916.5,4595901938.4,3.3825929164886475,156668658,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,650074000,7368291333.0,7834418729.28,8.87598991394043,170312220,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,502295840,9737651675.0,9810221736.0,5.21421480178833,103416054,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1631259584,19328684760.0,19328684760.0,8.525562286376953,335448245,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1670759408,5198882692.71,5198882650.08,33.647056579589844,155338476,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,310437216,3410097356.77,3410097362.88,9.211450576782227,87137331,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,417254000,2434956725.28,3843664036.8,17.604488372802734,292247744,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2173996864,57480010913.16,57483739748.16,3.8516995906829834,2034621077,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,267877085,8260753913.28,10991548592.64,3.348853588104248,178387205,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2038304000,71265720000.0,71265720000.0,2.97055721282959,783285438,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,726374064,5639387266.73,5734126806.73,13.067338943481445,66163940,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,227857468,6419699377.74,13152887322.3,3.6478166580200195,162019143,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,298968192,5498267515.4,5498973984.0,5.496213436126709,112821212,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1309759440,9121171402.76,9262887764.48,15.047928810119629,564964420,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,269594016,6116600000.0,6116600000.0,4.552957057952881,80203480,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,349067840,2358675651.4500003,3365493510.9,15.053288459777832,354001163,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,750431984,10759661431.02,10759661412.48,7.158786773681641,389738443,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,936905696,14100339323.84,14100339323.84,6.845199108123779,135975675,094721,095721,2,2/2,2,房地产开
28,000036,华联控股,9.98217487335205,6.17,568523392,8645101565.11,8661561502.4,6.811280250549316,91503568,094724,100521,2,1/1,1,房地产开
29,000045,深纺织Ａ,10.0,13.64,367129312,6233778020.360001,6908958115.84,6.013437271118164,268328671,094803,094803,0,1/1,1,光学光电
30,002716,湖南白银,10.0,13.64,4773572352,31711011697.2,38506929049.6,15.29443645477295,176654695,095036,104330,3,6/3,2,贵金属
31,002240,盛新锂能,9.988214492797852,37.33,2512791984,34078882592.26,34167920241.76,7.583361625671387,529563380,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,973473872,14437096473.070002,40657413507.04,6.891471862792969,355249445,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,913648304,40327600609.38,47004246045.12,2.3320140838623047,632120286,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,232956529,922299388.0799999,1878390900.0,26.155012130737305,65588811,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,241580972,13216750367.34,13903564030.720001,1.8815797567367554,238028492,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,259989138,6036809243.3,6036809190.4,4.443069934844971,82638539,100018,100018,0,1/1,1,装修建材
37,002662,峰璟股份,9.951457023620605,4.53,512444304,6794914383.0,6795000000.0,7.688943862915039,94000671,100127,101936,1,1/1,1,汽车零部
38,002799,环球印务,10.01137638092041,9.67,125562953,3094746186.0,3094786800.0,4.219927787780762,261930323,100306,100306,0,1/1,1,包装材料
39,002782,可立克,10.019268035888672,22.84,497065712,11111687408.0,11327818125.44,4.633396148681641,200048708,100506,100506,0,1/1,1,电子元件
40,600759,洲际油气,9.97150993347168,3.86,1684743040,15994627110.8,16015175820.8,10.825825691223145,173971975,100514,101305,3,1/1,1,石油行业
