序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,40184430,7684417694.25,7898181068.799999,0.5229339599609375,965453885,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,377784912,7589505924.0,15506466988.64,4.97772741317749,723063587,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2735782128,6977966866.64,7051237765.599999,39.5588493347168,217330363,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,226922080,7526101635.969999,8216831413.919999,3.015134334564209,426742526,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,166498675,16553102678.0,17972106656.0,1.0058456659317017,1837999625,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189375093,2337795546.2400002,4371079068.0,8.100584030151367,216950810,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,36974128,9995717468.16,9995717468.16,0.3698996901512146,670266031,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,150170106,4124409162.9,4814873767.08,3.6411383152008057,133932653,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,701924544,9868455312.0,14099443632.0,7.1197590827941895,315907188,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,356481696,1851666968.8,2816561217.03,19.370534896850586,102286604,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,165748094,4595901916.5,4595901938.4,3.636397361755371,104327001,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,678411200,7368291333.0,7834418729.28,9.26057243347168,130864105,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,513258928,9737651675.0,9810221736.0,5.326799392700195,92452954,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1688530656,19328684760.0,19328684760.0,8.821863174438477,253102958,093154,093154,0,4/4,4,电网设备
