序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,26414685,7684417694.25,7898181068.799999,0.3437434732913971,1394476765,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,273688672,7589505924.0,15506466988.64,3.6061460971832275,1474700331,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,336392336,6977966866.64,7051237765.599999,4.8207783699035645,280848079,092500,092500,0,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,173439043,7526101635.969999,8216831413.919999,2.3045003414154053,869123896,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,110148707,16553102678.0,17972106656.0,0.6654263734817505,2186822368,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,165925600,2337795546.2400002,4371079068.0,7.097524166107178,259429879,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,24460004,9995717468.16,9995717468.16,0.24470484256744385,910658427,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,99565524,4124409162.9,4814873767.08,2.414184808731079,216793317,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,523656128,9868455312.0,14099443632.0,5.31331205368042,489070575,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,305248688,1851666968.8,2816561217.03,16.60367774963379,248497101,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,131637530,4595901916.5,4595901938.4,2.8942019939422607,172749390,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,258965616,7368291333.0,7834418729.28,3.560451030731201,514497555,093145,093145,0,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,342444880,9737651675.0,9810221736.0,3.571953773498535,234866121,093151,093451,1,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1385110304,19328684760.0,19328684760.0,7.25206995010376,616110097,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,253564892,3410097356.77,3410097362.88,7.54368782043457,162415812,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,382821552,2434956725.28,3843664036.8,16.190401077270508,550475644,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,1585731872,57480010913.16,57483739748.16,2.8282742500305176,3595259327,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,206190566,8260753913.28,10991548592.64,2.602111577987671,378127244,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,1361330688,71265720000.0,71265720000.0,2.020512580871582,1347545372,093618,093618,0,1/1,1,半导体
