序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,36693140,7684417694.25,7898181068.799999,0.4775005877017975,1125251930,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,344219280,7589505924.0,15506466988.64,4.535463809967041,844971331,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,218354896,7526101635.969999,8216831413.919999,2.901301383972168,548816775,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,139195952,16553102678.0,17972106656.0,0.840905487537384,1940001798,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,186852542,2337795546.2400002,4371079068.0,7.99268102645874,227699194,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,31818226,9995717468.16,9995717468.16,0.31831857562065125,779405198,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,130274841,4124409162.9,4814873767.08,3.158759832382202,169436771,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,674873136,9868455312.0,14099443632.0,6.845639228820801,374750374,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,342928784,1851666968.8,2816561217.03,18.63860511779785,123888069,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,154386155,4595901916.5,4595901938.4,3.3891782760620117,136186245,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,654186320,7368291333.0,7834418729.28,8.931800842285156,167827842,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,503309632,9737651675.0,9810221736.0,5.224626064300537,104400254,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1639702048,19328684760.0,19328684760.0,8.56924057006836,321053447,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1675110720,5198882692.71,5198882650.08,33.730751037597656,143091486,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,316591216,3410097356.77,3410097362.88,9.391914367675781,63393260,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,417975280,2434956725.28,3843664036.8,17.634111404418945,288474572,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2202742112,57480010913.16,57483739748.16,3.9017086029052734,1934768685,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,268698384,8260753913.28,10991548592.64,3.3587958812713623,174492149,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2048133344,71265720000.0,71265720000.0,2.9843497276306152,774709559,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,727998656,5639387266.73,5734126806.73,13.096146583557129,62467681,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,230002105,6419699377.74,13152887322.3,3.6812236309051514,154396638,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,300033440,5498267515.4,5498973984.0,5.515587329864502,112628102,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1314562432,9121171402.76,9262887764.48,15.100586891174316,559414219,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,269773152,6116600000.0,6116600000.0,4.5558857917785645,79504440,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,349245504,2358675651.4500003,3365493510.9,15.060821533203125,351000929,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,758569184,10759661431.02,10759661412.48,7.2344136238098145,369496471,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,939168896,14100339323.84,14100339323.84,6.861249923706055,134067167,094721,095721,2,2/2,2,房地产开
28,000036,华联控股,9.98217487335205,6.17,569408784,8645101565.11,8661561502.4,6.821522235870361,91489994,094724,100521,2,1/1,1,房地产开
29,000045,深纺织Ａ,10.0,13.64,369997808,6233778020.360001,6908958115.84,6.059452533721924,262874035,094803,094803,0,1/1,1,光学光电
30,002716,湖南白银,10.0,13.64,4791402496,31711011697.2,38506929049.6,15.350663185119629,187798670,095036,104330,3,6/3,2,贵金属
31,002240,盛新锂能,9.988214492797852,37.33,2522858912,34078882592.26,34167920241.76,7.61290168762207,498371402,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,982318096,14437096473.070002,40657413507.04,6.952732086181641,334858060,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,917447072,40327600609.38,47004246045.12,2.3414340019226074,619022334,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,233931153,922299388.0799999,1878390900.0,26.260684967041016,64666187,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,243136227,13216750367.34,13903564030.720001,1.8933470249176025,231877568,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,260801576,6036809243.3,6036809190.4,4.4565277099609375,82115992,100018,100018,0,1/1,1,装修建材
37,002662,峰璟股份,9.951457023620605,4.53,520238624,6794914383.0,6795000000.0,7.803651809692383,69536406,100127,101936,1,1/1,1,汽车零部
38,002799,环球印务,10.01137638092041,9.67,126293038,3094746186.0,3094786800.0,4.243518829345703,254634308,100306,100306,0,1/1,1,包装材料
39,002782,可立克,10.019268035888672,22.84,522580272,11111687408.0,11327818125.44,4.863015174865723,186219088,100506,100506,0,1/1,1,电子元件
40,600759,洲际油气,9.97150993347168,3.86,1692688976,15994627110.8,16015175820.8,10.875504493713379,166684565,100514,101305,3,1/1,1,石油行业
41,002156,通富微电,9.998040199279785,56.11,6799470592,85144244176.42,85152362732.31999,8.319624900817871,2632092045,100706,100706,0,4/2,1,半导体
42,600986,浙文互联,10.03009033203125,10.97,2707508960,16316493460.140001,16316493482.080002,17.494850158691406,374248351,100816,100840,1,9/5,2,文化传媒
43,603090,宏盛股份,10.001212120056152,90.74,224837830,9074000000.0,9074000000.0,2.568902015686035,170282502,101925,101925,0,1/1,1,通用设备
44,600676,交运股份,9.955257415771484,9.83,372580704,10110085639.52,10110085639.52,3.862689971923828,182328216,102521,102521,0,1/1,1,汽车零部
45,000688,国城矿业,10.007880210876465,27.92,1027298736,33086969737.120003,33087090519.04,3.195875883102417,416859587,103033,103033,0,1/1,1,有色金属
46,603311,金海高科,10.026738166809082,16.46,172633183,3882649109.2200003,3882649109.2200003,4.6129469871521,168831866,103128,103128,0,1/1,1,家电行业
47,002290,禾盛新材,10.0,64.02,641254000,15837936929.099998,15884151366.599998,4.148220062255859,277801986,103821,103821,0,1/1,1,家电行业
48,603712,七一二,9.985734939575195,23.13,775817568,17856360000.0,17856360000.0,4.488115310668945,597205035,104531,104531,0,1/1,1,通信设备
49,002851,麦格米特,10.0,113.85,2440547264,52128199049.85,62626294684.799995,4.848583221435547,1238069566,105154,105154,0,1/1,1,电源设备
50,603052,可川科技,9.993510246276855,50.85,412394880,9554576789.7,9554576789.7,4.560568809509277,270392535,105529,105529,0,4/2,1,电子元件
51,600770,综艺股份,9.964412689208984,6.18,464626320,8034000000.0,8034000000.0,5.985090732574463,382179746,105603,105603,0,1/1,1,综合行业
52,002545,东方铁塔,10.016764640808105,26.25,579845216,29666797335.0,32656629600.0,2.049819231033325,544208805,105733,105733,0,1/1,1,化肥行业
