序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,40358340,7684417694.25,7898181068.799999,0.5251970887184143,959412850,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,378950272,7589505924.0,15506466988.64,4.993082523345947,718993150,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2737382704,6977966866.64,7051237765.599999,39.581787109375,215397019,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,227462431,7526101635.969999,8216831413.919999,3.0223140716552734,424204687,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,167938050,16553102678.0,17972106656.0,1.0145412683486938,1784421975,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189856005,2337795546.2400002,4371079068.0,8.12115478515625,199833698,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,37697530,9995717468.16,9995717468.16,0.37713679671287537,631997510,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,151291551,4124409162.9,4814873767.08,3.6683287620544434,132442931,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,702616304,9868455312.0,14099443632.0,7.126769065856934,324292647,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,357284288,1851666968.8,2816561217.03,19.41387939453125,102398408,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,166592339,4595901916.5,4595901938.4,3.654766798019409,103788261,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,679404896,7368291333.0,7834418729.28,9.27405834197998,121732840,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,513664080,9737651675.0,9810221736.0,5.330960273742676,92748954,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1691363904,19328684760.0,19328684760.0,8.83652114868164,253071875,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,406378656,3410097356.77,3410097362.88,12.033736228942871,80644338,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,435604048,2434956725.28,3843664036.8,18.358097076416016,171599682,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2396706336,57480010913.16,57483739748.16,4.239155292510986,1228187224,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,284084576,8260753913.28,10991548592.64,3.5450522899627686,129987293,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2180490480,71265720000.0,71265720000.0,3.1700730323791504,439734728,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,250492432,6419699377.74,13152887322.3,4.000402450561523,130797018,093947,093947,0,1/1,1,塑料制品
