序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,39668310,7684417694.25,7898181068.799999,0.5162175297737122,1012933185,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,374404560,7589505924.0,15506466988.64,4.933187484741211,725858904,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2727562032,6977966866.64,7051237765.599999,39.44104766845703,234654248,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,225650682,7526101635.969999,8216831413.919999,2.9982411861419678,453158828,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,162558900,16553102678.0,17972106656.0,0.9820448756217957,1866844700,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189129045,2337795546.2400002,4371079068.0,8.090059280395508,225148682,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,35466388,9995717468.16,9995717468.16,0.35481584072113037,709692140,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,145615101,4124409162.9,4814873767.08,3.53069806098938,139933076,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,698984272,9868455312.0,14099443632.0,7.089964389801025,353937442,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,353248016,1851666968.8,2816561217.03,19.195899963378906,106187100,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,163923605,4595901916.5,4595901938.4,3.5966989994049072,111973605,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,673574144,7368291333.0,7834418729.28,9.194926261901855,134046198,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,511730832,9737651675.0,9810221736.0,5.3111066818237305,95634954,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1679550320,19328684760.0,19328684760.0,8.775402069091797,276085982,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,403522816,3410097356.77,3410097362.88,11.949989318847656,82819522,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,433128320,2434956725.28,3843664036.8,18.25642204284668,181433322,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2348825776,57480010913.16,57483739748.16,4.155855655670166,1539613108,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,278424944,8260753913.28,10991548592.64,3.4765398502349854,148840853,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2135967184,71265720000.0,71265720000.0,3.107598066329956,520317064,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,247434817,6419699377.74,13152887322.3,3.9527740478515625,136361016,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,308332144,5498267515.4,5498973984.0,5.666520595550537,94146149,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,399853392,2139394779.36,5336640000.0,19.275541305541992,115379386,094212,132457,1,1/1,1,专用设备
