序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,27758280,7684417694.25,7898181068.799999,0.3612281382083893,1374171370,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,287081392,7589505924.0,15506466988.64,3.782609701156616,1343807840,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,181636749,7526101635.969999,8216831413.919999,2.413424015045166,851435263,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,112607982,16553102678.0,17972106656.0,0.68028324842453,2150558343,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,171005932,2337795546.2400002,4371079068.0,7.3148369789123535,249512467,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,25377287,9995717468.16,9995717468.16,0.2538816034793854,900907608,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,103270446,4124409162.9,4814873767.08,2.504014015197754,197997345,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,576191280,9868455312.0,14099443632.0,5.845666408538818,423285252,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,311086448,1851666968.8,2816561217.03,16.918949127197266,223634021,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,136535027,4595901916.5,4595901938.4,3.0007643699645996,167070063,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,287421168,7368291333.0,7834418729.28,3.9466402530670166,431849364,093145,093145,0,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,349280640,9737651675.0,9810221736.0,3.642153024673462,208248321,093151,093451,1,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1453913424,19328684760.0,19328684760.0,7.608033657073975,667374690,093154,093154,0,4/4,4,电网设备
14,603023,威帝股份,10.09009075164795,6.11,267666161,3410097356.77,3410097362.88,7.957202911376953,176371871,093307,093307,0,1/1,1,汽车零部
15,002995,天地在线,10.005078315734863,21.66,389135456,2434956725.28,3843664036.8,16.4497013092041,532547662,093312,093312,0,3/2,1,文化传媒
16,000066,中国长城,10.0,17.82,1736084192,57480010913.16,57483739748.16,3.0898475646972656,3523135015,093315,093315,0,1/1,1,计算机设
17,600841,动力新科,10.0,7.92,220752808,8260753913.28,10991548592.64,2.7783937454223633,307892946,093551,093551,0,4/2,1,汽车整车
18,688047,龙芯中科,20.0,177.72,1860438096,71265720000.0,71265720000.0,2.720975875854492,969174871,093618,093821,1,1/1,1,半导体
19,002239,奥特佳,9.904153823852539,3.44,536683568,11233673962.24,11428826703.36,4.906616687774658,929701995,093812,093812,0,1/1,1,汽车零部
20,603991,至正股份,10.0,86.13,178263814,6419699377.74,13152887322.3,2.875293493270874,300981285,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,153755602,5498267515.4,5498973984.0,2.8548166751861572,253557355,093949,094119,1,1/1,1,房地产开
