序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,38473380,7684417694.25,7898181068.799999,0.5006674528121948,1096179975,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,354994448,7589505924.0,15506466988.64,4.677438259124756,773323486,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,222185956,7526101635.969999,8216831413.919999,2.952205181121826,504341218,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,143636136,16553102678.0,17972106656.0,0.8677293658256531,1891582539,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,187893213,2337795546.2400002,4371079068.0,8.037196159362793,239805314,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,33720676,9995717468.16,9995717468.16,0.3373512327671051,729058268,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,132982923,4124409162.9,4814873767.08,3.224419593811035,151717940,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,687134272,9868455312.0,14099443632.0,6.969884872436523,356265684,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,348883680,1851666968.8,2816561217.03,18.960201263427734,120824107,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,158152955,4595901916.5,4595901938.4,3.4711382389068604,122046510,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,666156112,7368291333.0,7834418729.28,9.094250679016113,147863664,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,505981040,9737651675.0,9810221736.0,5.2520599365234375,101849104,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1656940432,19328684760.0,19328684760.0,8.658426284790039,297260219,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1695341088,5198882692.71,5198882650.08,34.11988067626953,112483146,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,395990720,3410097356.77,3410097362.88,11.72911262512207,91586456,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,424884832,2434956725.28,3843664036.8,17.917875289916992,207139106,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2279263648,57480010913.16,57483739748.16,4.0348358154296875,1745968672,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,272652048,8260753913.28,10991548592.64,3.4066567420959473,158246645,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2084800704,71265720000.0,71265720000.0,3.0358011722564697,660662015,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,739186032,5639387266.73,5734126806.73,13.294526100158691,36209437,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,236212078,6419699377.74,13152887322.3,3.77795672416687,147153105,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,305287920,5498267515.4,5498973984.0,5.611153602600098,103459389,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1332170384,9121171402.76,9262887764.48,15.293631553649902,495492940,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,271688512,6116600000.0,6116600000.0,4.587200164794922,78449764,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,350186368,2358675651.4500003,3365493510.9,15.100709915161133,347592857,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,794542352,10759661431.02,10759661412.48,7.568747043609619,298443775,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,575377584,8645101565.11,8661561502.4,6.890564441680908,63859561,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,373428256,6233778020.360001,6908958115.84,6.114482879638672,244443667,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,4874580992,31711011697.2,38506929049.6,15.612964630126953,176785189,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2580409600,34078882592.26,34167920241.76,7.7817769050598145,271344304,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1024743648,14437096473.070002,40657413507.04,7.246596813201904,233598358,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,931271664,40327600609.38,47004246045.12,2.3757147789001465,487803666,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,237823018,922299388.0799999,1878390900.0,26.682659149169922,59655067,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,248235711,13216750367.34,13903564030.720001,1.9319305419921875,197464813,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,263730331,6036809243.3,6036809190.4,4.505042552947998,63747843,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,629197232,6794914383.0,6795000000.0,9.409684181213379,102740853,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,128327606,3094746186.0,3094786800.0,4.309261798858643,206232090,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,540477696,11111687408.0,11327818125.44,5.024083614349365,140406616,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1715831904,15994627110.8,16015175820.8,11.020195960998535,145038149,100514,101305,3,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7132737024,85144244176.42,85152362732.31999,8.711038589477539,1982398787,100706,100706,0,4/2,1,半导体
41,600986,浙文互联,10.03009033203125,10.97,2781328288,16316493460.140001,16316493482.080002,17.9472713470459,292104991,100816,100840,1,9/5,2,文化传媒
42,601212,白银有色,10.012836456298828,8.57,4068343216,63458917559.270004,63458916608.0,6.580947399139404,81180182,101518,105936,6,2/2,2,有色金属
43,603090,宏盛股份,10.001212120056152,90.74,227160774,9074000000.0,9074000000.0,2.5945019721984863,164284588,101925,101925,0,1/1,1,通用设备
44,600676,交运股份,9.955257415771484,9.83,379180576,10110085639.52,10110085639.52,3.9279701709747314,146448716,102521,102521,0,1/1,1,汽车零部
45,000688,国城矿业,10.007880210876465,27.92,1042512336,33086969737.120003,33087090519.04,3.241856575012207,319720323,103033,103033,0,1/1,1,有色金属
46,603311,金海高科,10.026738166809082,16.46,180929023,3882649109.2200003,3882649109.2200003,4.826611518859863,134417298,103128,103128,0,1/1,1,家电行业
47,002290,禾盛新材,10.0,64.02,675805600,15837936929.099998,15884151366.599998,4.366376876831055,205606632,103821,103821,0,1/1,1,家电行业
48,002851,麦格米特,10.0,113.85,2588213568,52128199049.85,62626294684.799995,5.1318583488464355,526435910,105154,105154,0,1/1,1,电源设备
49,603052,可川科技,9.993510246276855,50.85,429807952,9554576789.7,9554576789.7,4.742817401885986,170495676,105529,105529,0,4/2,1,电子元件
50,600770,综艺股份,9.964412689208984,6.18,499299712,8034000000.0,8034000000.0,6.41667366027832,239654856,105603,105603,0,1/1,1,综合行业
51,600714,金瑞矿业,10.0,15.18,286959168,4374515824.14,4374515808.96,6.849801063537598,164309822,110109,110109,0,1/1,1,化学原料
52,000506,招金黄金,10.017074584960938,19.33,1795398240,17949535698.129997,17957913300.8,10.45611572265625,36848779,110327,112851,8,3/2,1,贵金属
53,000700,模塑科技,9.992862701416016,15.41,1134064688,14146617144.49,14146617190.72,8.41539478302002,607499137,110627,110627,0,1/1,1,汽车零部
54,002185,华天科技,10.007758140563965,14.18,4470485760,46200422023.68,46210941768.64,10.084558486938477,1684459216,110721,110721,0,1/1,1,半导体
55,603257,中国瑞林,10.003334045410156,65.98,282775504,1642902000.0,7917600000.000001,17.820398330688477,80365157,111148,111627,2,1/1,1,工程咨询
56,603773,沃格光电,10.0,39.16,673743120,8794577588.279999,8797632068.279999,7.93731689453125,287494079,111305,111305,0,1/1,1,光学光电
57,002554,惠博普,10.081744194030762,4.04,375619088,5387220921.0,5388229123.2,7.311305046081543,295214112,111345,111345,0,6/3,1,采掘行业
58,603058,永吉股份,9.962756156921387,11.81,367970704,4884759219.87,4897167290.08,7.839148044586182,132341679,111643,111643,0,4/2,1,造纸印刷
59,001337,四川黄金,10.005027770996094,43.76,1702993872,12622834560.0,18379200000.0,14.131766319274902,6940336,130012,130012,0,5/3,1,贵金属
