序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,35530935,7684417694.25,7898181068.799999,0.4623764157295227,1148683030,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,337251808,7589505924.0,15506466988.64,4.44365930557251,899924233,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,215059364,7526101635.969999,8216831413.919999,2.857513427734375,566650321,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,128462327,16553102678.0,17972106656.0,0.7760619521141052,1956509373,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,185849281,2337795546.2400002,4371079068.0,7.949766159057617,229921510,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,30562713,9995717468.16,9995717468.16,0.3057580590248108,786588615,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,129158934,4124409162.9,4814873767.08,3.1317036151885986,171912257,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,651107168,9868455312.0,14099443632.0,6.604811668395996,350004123,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,338559104,1851666968.8,2816561217.03,18.402620315551758,128334940,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,151661357,4595901916.5,4595901938.4,3.329890727996826,159918618,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,639753888,7368291333.0,7834418729.28,8.735928535461426,202121310,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,500386640,9737651675.0,9810221736.0,5.194608688354492,103545554,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1619738416,19328684760.0,19328684760.0,8.46595573425293,346899116,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1652824000,5198882692.71,5198882650.08,33.30207061767578,182631176,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,296420448,3410097356.77,3410097362.88,8.800413131713867,93853266,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,414929888,2434956725.28,3843664036.8,17.50904083251953,295600712,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2148950864,57480010913.16,57483739748.16,3.808126211166382,2181441839,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,265919261,8260753913.28,10991548592.64,3.325153350830078,179776373,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2028279344,71265720000.0,71265720000.0,2.9564905166625977,818197999,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,723626448,5639387266.73,5734126806.73,13.018616676330566,66783704,093737,101510,2,3/3,3,汽车零部
21,002239,奥特佳,9.904153823852539,3.44,814580928,11233673962.24,11428826703.36,7.380405426025391,66269880,093812,093812,0,1/1,1,汽车零部
22,603991,至正股份,10.0,86.13,225239116,6419699377.74,13152887322.3,3.6070303916931152,166764906,093947,093947,0,1/1,1,塑料制品
23,600173,卧龙新能,9.943977355957031,7.85,295295968,5498267515.4,5498973984.0,5.429424285888672,116932257,093949,094204,1,1/1,1,房地产开
24,002196,方正电机,10.011778831481934,18.68,1297145952,9121171402.76,9262887764.48,14.90964126586914,603587935,094457,094457,0,4/2,1,电机
25,605287,德才股份,9.994964599609375,43.69,268536720,6116600000.0,6116600000.0,4.535671234130859,89024491,094523,095241,1,6/3,1,装修装饰
26,001202,炬申股份,10.027247428894043,20.19,348720560,2358675651.4500003,3365493510.9,15.038565635681152,352937150,094533,094954,3,1/1,1,物流行业
27,002077,大港股份,10.02967357635498,18.54,740911696,10759661431.02,10759661412.48,7.070305347442627,418430947,094651,094651,0,1/1,1,半导体
28,600649,城投控股,9.9609375,5.63,932370576,14100339323.84,14100339323.84,6.81303596496582,139152836,094721,095721,2,2/2,2,房地产开
29,000036,华联控股,9.98217487335205,6.17,567397376,8645101565.11,8661561502.4,6.798255443572998,92089101,094724,100521,2,1/1,1,房地产开
30,000045,深纺织Ａ,10.0,13.64,364488608,6233778020.360001,6908958115.84,5.971076011657715,289744835,094803,094803,0,1/1,1,光学光电
31,002240,盛新锂能,9.988214492797852,37.33,2496389184,34078882592.26,34167920241.76,7.535229682922363,616837187,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,952757760,14437096473.070002,40657413507.04,6.747979640960693,576622523,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,906688480,40327600609.38,47004246045.12,2.314755916595459,701908578,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,226354986,922299388.0799999,1878390900.0,25.439241409301758,68199026,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,230015132,13216750367.34,13903564030.720001,1.794070839881897,262443805,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,257677090,6036809243.3,6036809190.4,4.404770374298096,85006660,100018,100018,0,1/1,1,装修建材
37,002662,峰璟股份,9.951457023620605,4.53,489323632,6794914383.0,6795000000.0,7.348679542541504,108417396,100127,101936,1,1/1,1,汽车零部
38,002799,环球印务,10.01137638092041,9.67,123154156,3094746186.0,3094786800.0,4.142092704772949,270661366,100306,100306,0,1/1,1,包装材料
39,002782,可立克,10.019268035888672,22.84,482662800,11111687408.0,11327818125.44,4.503776550292969,261113732,100506,100506,0,1/1,1,电子元件
40,600759,洲际油气,9.97150993347168,3.86,1672024192,15994627110.8,16015175820.8,10.746306419372559,210747894,100514,101305,3,1/1,1,石油行业
41,002156,通富微电,9.998040199279785,56.11,6691656448,85144244176.42,85152362732.31999,8.192999839782715,3111631895,100706,100706,0,4/2,1,半导体
42,600986,浙文互联,10.03009033203125,10.97,2690688656,16316493460.140001,16316493482.080002,17.391761779785156,523019246,100816,100840,1,9/5,2,文化传媒
43,300226,上海钢联,19.98543930053711,32.96,1419470176,10097482685.44,10505058135.04,14.934832572937012,483202927,101100,101424,2,1/1,1,互联网服
44,603090,宏盛股份,10.001212120056152,90.74,221707119,9074000000.0,9074000000.0,2.53439998626709,176661706,101925,101925,0,1/1,1,通用设备
45,600676,交运股份,9.955257415771484,9.83,366870464,10110085639.52,10110085639.52,3.8062093257904053,336913813,102521,102521,0,1/1,1,汽车零部
46,000688,国城矿业,10.007880210876465,27.92,961454992,33086969737.120003,33087090519.04,2.9968738555908203,891734115,103033,103033,0,1/1,1,有色金属
47,603311,金海高科,10.026738166809082,16.46,164497005,3882649109.2200003,3882649109.2200003,4.40339469909668,216156012,103128,103128,0,1/1,1,家电行业
