序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,37186820,7684417694.25,7898181068.799999,0.4839250147342682,1116098280,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,348989072,7589505924.0,15506466988.64,4.598310947418213,840472321,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,219324097,7526101635.969999,8216831413.919999,2.9141793251037598,547131871,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,139426252,16553102678.0,17972106656.0,0.8422967791557312,1936892748,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,186891686,2337795546.2400002,4371079068.0,7.99435567855835,230713282,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,32383282,9995717468.16,9995717468.16,0.32397156953811646,779008622,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,130972629,4124409162.9,4814873767.08,3.175678253173828,168794363,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,676492992,9868455312.0,14099443632.0,6.862053394317627,377303468,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,345254032,1851666968.8,2816561217.03,18.764183044433594,121830343,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,154993880,4595901916.5,4595901938.4,3.4024014472961426,133734540,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,655626464,7368291333.0,7834418729.28,8.951346397399902,165998079,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,503500192,9737651675.0,9810221736.0,5.226583003997803,103110804,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1643038144,19328684760.0,19328684760.0,8.58650016784668,311629046,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1677247088,5198882692.71,5198882650.08,33.77184295654297,140195691,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,380360736,3410097356.77,3410097362.88,11.270768165588379,168783862,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,418328336,2434956725.28,3843664036.8,17.648611068725586,274631666,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2215581824,57480010913.16,57483739748.16,3.924046516418457,1906635859,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,269331984,8260753913.28,10991548592.64,3.3664658069610596,173529869,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2050525808,71265720000.0,71265720000.0,2.9877066612243652,764345995,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,729354528,5639387266.73,5734126806.73,13.120189666748047,64617521,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,230751436,6419699377.74,13152887322.3,3.6928961277008057,148987674,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,300804304,5498267515.4,5498973984.0,5.529607772827148,109631530,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1319097936,9121171402.76,9262887764.48,15.150311470031738,553643967,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,270078976,6116600000.0,6116600000.0,4.560885906219482,79810270,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,349419136,2358675651.4500003,3365493510.9,15.068182945251465,350908055,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,770996544,10759661431.02,10759661412.48,7.349913120269775,348646387,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,961393792,14100339323.84,14100339323.84,7.018869400024414,102191357,094721,095721,2,2/2,2,房地产开
28,000036,华联控股,9.98217487335205,6.17,570763968,8645101565.11,8661561502.4,6.837197780609131,90782665,094724,100521,2,1/1,1,房地产开
29,000045,深纺织Ａ,10.0,13.64,371488656,6233778020.360001,6908958115.84,6.083368301391602,254305387,094803,094803,0,1/1,1,光学光电
30,002716,湖南白银,10.0,13.64,4800148736,31711011697.2,38506929049.6,15.378244400024414,184096502,095036,104330,3,6/3,2,贵金属
31,002240,盛新锂能,9.988214492797852,37.33,2529122880,34078882592.26,34167920241.76,7.631282329559326,448584381,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,983960880,14437096473.070002,40657413507.04,6.964110851287842,318067402,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,919188560,40327600609.38,47004246045.12,2.345752239227295,544598250,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,234074581,922299388.0799999,1878390900.0,26.276235580444336,64891732,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,243736424,13216750367.34,13903564030.720001,1.89788818359375,229139443,095736,095736,0,1/1,1,电子元件
