序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,34896070,7684417694.25,7898181068.799999,0.454114705324173,1192700025,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,333377936,7589505924.0,15506466988.64,4.392617225646973,901120359,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,211880156,7526101635.969999,8216831413.919999,2.8152709007263184,611212601,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,127483552,16553102678.0,17972106656.0,0.7701489925384521,1983865723,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,185161465,2337795546.2400002,4371079068.0,7.920344829559326,230508670,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,29997657,9995717468.16,9995717468.16,0.30010509490966797,798415911,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,128706480,4124409162.9,4814873767.08,3.1207334995269775,172882515,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,649458080,9868455312.0,14099443632.0,6.588100433349609,360515343,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,336130032,1851666968.8,2816561217.03,18.27143669128418,139454114,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,151117142,4595901916.5,4595901938.4,3.318049430847168,144628038,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,635792160,7368291333.0,7834418729.28,8.682161331176758,219913500,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,495006832,9737651675.0,9810221736.0,5.1393609046936035,106873704,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1612325008,19328684760.0,19328684760.0,8.427600860595703,365604254,093154,093154,0,4/4,4,电网设备
14,603023,威帝股份,10.09009075164795,6.11,292424336,3410097356.77,3410097362.88,8.683228492736816,127828532,093307,093307,0,1/1,1,汽车零部
15,002995,天地在线,10.005078315734863,21.66,412781216,2434956725.28,3843664036.8,17.42079734802246,304799714,093312,093312,0,3/2,1,文化传媒
16,000066,中国长城,10.0,17.82,2127522304,57480010913.16,57483739748.16,3.770846128463745,2269164353,093315,093315,0,1/1,1,计算机设
17,600841,动力新科,10.0,7.92,263953517,8260753913.28,10991548592.64,3.3013570308685303,192605189,093551,093551,0,4/2,1,汽车整车
18,688047,龙芯中科,20.0,177.72,2021761472,71265720000.0,71265720000.0,2.9473445415496826,848409332,093618,093821,1,1/1,1,半导体
19,603926,铁流股份,9.995497703552246,24.43,721072880,5639387266.73,5734126806.73,12.973335266113281,76443961,093737,101510,2,3/3,3,汽车零部
20,002239,奥特佳,9.904153823852539,3.44,727481856,11233673962.24,11428826703.36,6.605066299438477,303293792,093812,093812,0,1/1,1,汽车零部
21,603991,至正股份,10.0,86.13,223025575,6419699377.74,13152887322.3,3.572549819946289,174275442,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,291472224,5498267515.4,5498973984.0,5.359879970550537,122735762,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1287884960,9121171402.76,9262887764.48,14.80810832977295,633432411,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,268029913,6116600000.0,6116600000.0,4.527385711669922,91794437,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,348482320,2358675651.4500003,3365493510.9,15.028465270996094,353003777,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,729222224,10759661431.02,10759661412.48,6.961663722991943,481431721,094651,094651,0,1/1,1,半导体
27,600649,城投控股,9.9609375,5.63,930285488,14100339323.84,14100339323.84,6.798248767852783,144331051,094721,095721,2,2/2,2,房地产开
28,000036,华联控股,9.98217487335205,6.17,565809216,8645101565.11,8661561502.4,6.7798848152160645,91264789,094724,100521,2,1/1,1,房地产开
29,000045,深纺织Ａ,10.0,13.64,361879280,6233778020.360001,6908958115.84,5.929218292236328,315371667,094803,094803,0,1/1,1,光学光电
30,002716,湖南白银,10.0,13.64,3999026944,31711011697.2,38506929049.6,12.845636367797852,368512398,095036,100224,1,6/3,2,贵金属
31,002240,盛新锂能,9.988214492797852,37.33,2481091344,34078882592.26,34167920241.76,7.490340232849121,637753186,095330,095548,1,1/1,1,能源金属
32,001203,大中矿业,10.010764122009277,30.66,901270864,40327600609.38,47004246045.12,2.3013219833374023,722576484,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,221303709,922299388.0799999,1878390900.0,24.891559600830078,70929421,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,227036052,13216750367.34,13903564030.720001,1.7715306282043457,311585482,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,256889621,6036809243.3,6036809190.4,4.391726016998291,84348901,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,472442592,6794914383.0,6795000000.0,7.100243091583252,167908980,100127,101936,1,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,121591484,3094746186.0,3094786800.0,4.0915985107421875,304050909,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,475463632,11111687408.0,11327818125.44,4.438987731933594,308552412,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1649089136,15994627110.8,16015175820.8,10.602913856506348,209284954,100514,101305,3,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,6644401920,85144244176.42,85152362732.31999,8.137499809265137,3338472057,100706,100706,0,4/2,1,半导体
41,600986,浙文互联,10.03009033203125,10.97,2683890544,16316493460.140001,16316493482.080002,17.35009765625,565033249,100816,100840,1,9/5,2,文化传媒
42,300226,上海钢联,19.98543930053711,32.96,1405857040,10097482685.44,10505058135.04,14.800015449523926,541447202,101100,101424,2,1/1,1,互联网服
43,603090,宏盛股份,10.001212120056152,90.74,220645461,9074000000.0,9074000000.0,2.522700071334839,189338084,101925,101925,0,1/1,1,通用设备
44,600676,交运股份,9.955257415771484,9.83,354932912,10110085639.52,10110085639.52,3.688133716583252,399167203,102521,102521,0,1/1,1,汽车零部
45,002745,木林森,10.0,10.89,488361648,11594321955.810001,16162572096.0,4.448726654052734,106320137,102551,102551,0,1/1,1,光学光电
