序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,38730505,7684417694.25,7898181068.799999,0.5040135383605957,1096106110,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,355703152,7589505924.0,15506466988.64,4.686776161193848,772250383,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,222590028,7526101635.969999,8216831413.919999,2.9575741291046143,502414252,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,149541686,16553102678.0,17972106656.0,0.9034057855606079,1891919764,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,188256693,2337795546.2400002,4371079068.0,8.052743911743164,242908874,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,33782884,9995717468.16,9995717468.16,0.33797356486320496,727878908,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,132993999,4124409162.9,4814873767.08,3.2246880531311035,150964772,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,687564464,9868455312.0,14099443632.0,6.974244117736816,359033304,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,349091312,1851666968.8,2816561217.03,18.971416473388672,121260675,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,159214010,4595901916.5,4595901938.4,3.494225263595581,118590690,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,666641200,7368291333.0,7834418729.28,9.100833892822266,144662895,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,506247440,9737651675.0,9810221736.0,5.254795551300049,102874004,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1658505568,19328684760.0,19328684760.0,8.666522979736328,297377076,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1705400544,5198882692.71,5198882650.08,34.31337356567383,86383605,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,396357936,3410097356.77,3410097362.88,11.73988151550293,91315783,093307,110543,1,1/1,1,汽车零部
