序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,24646600,7684417694.25,7898181068.799999,0.32073476910591125,1430822085,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,258004082,7589505924.0,15506466988.64,3.399484634399414,1504097904,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,284061424,6977966866.64,7051237765.599999,4.070833683013916,345684343,092500,092500,0,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,157823662,7526101635.969999,8216831413.919999,2.097017526626587,905949246,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,105433808,16553102678.0,17972106656.0,0.6369428634643555,2203175642,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,156432621,2337795546.2400002,4371079068.0,6.691458702087402,291486578,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,22842596,9995717468.16,9995717468.16,0.22852382063865662,959953083,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,90610578,4124409162.9,4814873767.08,2.197064161300659,220038585,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,475450064,9868455312.0,14099443632.0,4.824825763702393,548619576,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,299693088,1851666968.8,2816561217.03,16.303646087646484,253546915,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,123840254,4595901916.5,4595901938.4,2.7245450019836426,175262196,093100,093109,1,1/1,1,纺织服装
12,600230,沧州大化,10.027547836303711,19.97,318635184,8266801469.549999,8266801329.759999,3.8686912059783936,144106315,093101,093101,0,3/3,3,化学制品
13,002437,誉衡药业,10.031347274780273,3.51,213614310,7368291333.0,7834418729.28,2.944958209991455,701539158,093145,093145,0,1/1,1,化学制药
14,002498,汉缆股份,10.03787899017334,5.81,1141832336,19328684760.0,19328684760.0,5.993432998657227,1100606473,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,181387865,3410097356.77,3410097362.88,5.427119731903076,192012249,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,365861520,2434956725.28,3843664036.8,15.493877410888672,649843320,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,1299864688,57480010913.16,57483739748.16,2.3309409618377686,3299149002,093315,093315,0,1/1,1,计算机设
