序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,40005845,7684417694.25,7898181068.799999,0.520609974861145,963934510,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,375529456,7589505924.0,15506466988.64,4.948009014129639,726011043,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2733608528,6977966866.64,7051237765.599999,39.5276985168457,224098535,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,226476076,7526101635.969999,8216831413.919999,3.0092082023620605,425519827,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,163652825,16553102678.0,17972106656.0,0.9886534810066223,1851908100,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189324765,2337795546.2400002,4371079068.0,8.098431587219238,223717130,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,36129136,9995717468.16,9995717468.16,0.3614461421966553,675361903,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,148381332,4124409162.9,4814873767.08,3.5977678298950195,136275227,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,700787680,9868455312.0,14099443632.0,7.108238697052002,353438983,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,355617872,1851666968.8,2816561217.03,19.323884963989258,102619354,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,165212420,4595901916.5,4595901938.4,3.624741792678833,105144090,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,675401104,7368291333.0,7834418729.28,9.219720840454102,135821556,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,512272880,9737651675.0,9810221736.0,5.316673278808594,92695304,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1684480688,19328684760.0,19328684760.0,8.800909996032715,272350152,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,405165824,3410097356.77,3410097362.88,11.998169898986816,81040266,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,434228640,2434956725.28,3843664036.8,18.301610946655273,174790200,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2366412336,57480010913.16,57483739748.16,4.186451435089111,1448748928,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,279407024,8260753913.28,10991548592.64,3.4884283542633057,134187269,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2161848016,71265720000.0,71265720000.0,3.143913984298706,489826710,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,248494216,6419699377.74,13152887322.3,3.969276189804077,132821073,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,309259232,5498267515.4,5498973984.0,5.683382034301758,92857179,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,404012832,2139394779.36,5336640000.0,19.46996307373047,98801794,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1353021936,9121171402.76,9262887764.48,15.522237777709961,361819794,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,277989488,6116600000.0,6116600000.0,4.690214157104492,77478972,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351260672,2358675651.4500003,3365493510.9,15.146257400512695,346078405,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,824417712,10759661431.02,10759661412.48,7.846407890319824,282736687,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,583047328,8645101565.11,8661561502.4,6.979282379150391,54424582,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,378153152,6233778020.360001,6908958115.84,6.190278053283691,213484959,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5036198400,31711011697.2,38506929049.6,16.122621536254883,228181050,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2618336912,34078882592.26,34167920241.76,7.893069267272949,261955809,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1062017376,14437096473.070002,40657413507.04,7.504777431488037,183106041,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,952574240,40327600609.38,47004246045.12,2.4285385608673096,392785260,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,242911117,922299388.0799999,1878390900.0,27.23433494567871,60709331,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,271436656,13216750367.34,13903564030.720001,2.1074724197387695,138921510,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,271943392,6036809243.3,6036809190.4,4.641092300415039,53632506,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,637398336,6794914383.0,6795000000.0,9.530379295349121,71441271,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,130068206,3094746186.0,3094786800.0,4.365505218505859,196084392,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,551351824,11111687408.0,11327818125.44,5.121945858001709,100173956,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1826573456,15994627110.8,16015175820.8,11.712852478027344,108295712,100514,132132,5,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7490301952,85144244176.42,85152362732.31999,9.130990982055664,1576489508,100706,100706,0,4/2,1,半导体
41,601212,白银有色,10.012836456298828,8.57,4097730016,63458917559.270004,63458916608.0,6.627255916595459,132786733,101518,105936,6,2/2,2,有色金属
42,603090,宏盛股份,10.001212120056152,90.74,236888102,9074000000.0,9074000000.0,2.701702117919922,158277600,101925,101925,0,1/1,1,通用设备
43,600676,交运股份,9.955257415771484,9.83,389298592,10110085639.52,10110085639.52,4.028048515319824,111303517,102521,102521,0,1/1,1,汽车零部
44,000688,国城矿业,10.007880210876465,27.92,1075846112,33086969737.120003,33087090519.04,3.342602491378784,281145968,103033,103033,0,1/1,1,有色金属
45,603311,金海高科,10.026738166809082,16.46,184104157,3882649109.2200003,3882649109.2200003,4.908389091491699,116795222,103128,103128,0,1/1,1,家电行业
46,002290,禾盛新材,10.0,64.02,701035888,15837936929.099998,15884151366.599998,4.525680065155029,175734900,103821,103821,0,1/1,1,家电行业
47,002851,麦格米特,10.0,113.85,2638679632,52128199049.85,62626294684.799995,5.2286696434021,402297513,105154,105154,0,1/1,1,电源设备
48,603052,可川科技,9.993510246276855,50.85,439021968,9554576789.7,9554576789.7,4.839252948760986,135765126,105529,105529,0,4/2,1,电子元件
49,600770,综艺股份,9.964412689208984,6.18,510837152,8034000000.0,8034000000.0,6.560281276702881,159705432,105603,105603,0,1/1,1,综合行业
50,600714,金瑞矿业,10.0,15.18,293014464,4374515824.14,4374515808.96,6.988223075866699,141111746,110109,110109,0,1/1,1,化学原料
51,000657,中钨高新,10.002638816833496,41.68,4167614288,60213224067.84,94972231392.0,7.111892223358154,248537548,110136,133718,3,1/1,1,小金属
52,000506,招金黄金,10.017074584960938,19.33,1890286560,17949535698.129997,17957913300.8,10.984884262084961,45523619,110327,132824,13,3/2,1,贵金属
53,000700,模塑科技,9.992862701416016,15.41,1158505488,14146617144.49,14146617190.72,8.588163375854492,380943166,110627,110627,0,1/1,1,汽车零部
54,002185,华天科技,10.007758140563965,14.18,4628317440,46200422023.68,46210941768.64,10.426182746887207,1059011207,110721,110721,0,1/1,1,半导体
55,603257,中国瑞林,10.003334045410156,65.98,310118064,1642902000.0,7917600000.000001,19.484682083129883,53207261,111148,111627,2,1/1,1,工程咨询
56,603773,沃格光电,10.0,39.16,705215856,8794577588.279999,8797632068.279999,8.295182228088379,217476156,111305,111305,0,1/1,1,光学光电
57,002554,惠博普,10.081744194030762,4.04,384997952,5387220921.0,5388229123.2,7.4853997230529785,204878500,111345,111345,0,6/3,1,采掘行业
58,603058,永吉股份,9.962756156921387,11.81,373374960,4884759219.87,4897167290.08,7.9497833251953125,109158649,111643,111643,0,4/2,1,造纸印刷
59,001337,四川黄金,10.005027770996094,43.76,1927115376,12622834560.0,18379200000.0,15.908204078674316,38640080,130012,132942,6,5/3,1,贵金属
60,002397,梦洁股份,10.117647171020508,4.68,205269830,3031994599.9199996,3499617139.2,7.103361129760742,151645342,130251,130251,0,1/1,1,纺织服装
61,600868,梅雁吉祥,9.975668907165527,4.52,1338615376,8579632029.079999,8579631997.44,16.29493522644043,194404074,130320,130320,0,1/1,1,电力行业
62,002342,巨力索具,10.029498100280762,11.19,1820505872,10682981100.0,10742400000.0,17.939340591430664,339880584,131006,131209,1,10/5,1,通用设备
63,002890,弘宇股份,10.0,16.28,66200567,2628962938.8,2765567604.8,2.6049413681030273,90941089,131551,131551,0,1/1,1,专用设备
64,300837,浙矿股份,20.0,53.4,488578832,4036469527.7999997,5340097027.8,12.816559791564941,128533212,131739,131739,0,1/1,1,专用设备
65,002431,棕榈股份,10.077519416809082,2.84,437983520,5118829532.599999,5118829541.12,8.805123329162598,69711492,131754,133048,5,1/1,1,工程建设
66,002440,闰土股份,10.01220989227295,9.01,768487568,8526691607.69,10127239135.039999,9.26559829711914,227407102,132339,132339,0,1/1,1,化学制品
67,000510,新金路,10.0305814743042,17.99,1494907504,10913900057.83,11667299076.16,14.351724624633789,183068039,132454,134139,3,1/1,1,化学原料
68,600246,万通发展,10.032102584838867,13.71,2155246944,25917555045.960003,25917555100.800003,8.635026931762695,517330425,133337,133337,0,1/1,1,房地产开
69,002838,道恩股份,10.0,30.36,432683184,12770379140.64,14524175424.0,3.5539333820343018,171072588,133518,133518,0,1/1,1,塑料制品
70,605299,舒华体育,10.042194366455078,13.04,302662672,5336313859.92,5336313925.12,5.993262767791748,135396928,133529,133529,0,1/1,1,家用轻工
71,002614,奥佳华,9.95850658416748,7.95,441987792,3506023783.9500003,4956686860.8,13.141594886779785,239353519,134112,134112,0,1/1,1,家电行业
72,601069,西部黄金,10.0,35.31,1787090528,31326623922.33,32167378927.2,5.997124671936035,74793642,134522,134522,0,1/1,1,贵金属
73,603203,快克智能,9.994611740112305,40.83,277083088,10172929973.939999,10356983447.939999,2.858950138092041,104739892,134714,134714,0,1/1,1,专用设备
