序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,39196135,7684417694.25,7898181068.799999,0.5100729465484619,1026443000,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,366347936,7589505924.0,15506466988.64,4.827032566070557,759733523,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2715465200,6977966866.64,7051237765.599999,39.2676887512207,313979851,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,224545202,7526101635.969999,8216831413.919999,2.9835526943206787,498703651,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,160875736,16553102678.0,17972106656.0,0.9718766212463379,1874507439,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,188815893,2337795546.2400002,4371079068.0,8.076663970947266,227156210,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,34612324,9995717468.16,9995717468.16,0.3462715446949005,712313948,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,140907801,4124409162.9,4814873767.08,3.416565418243408,148799414,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,693343488,9868455312.0,14099443632.0,7.032804489135742,353612784,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,351250192,1851666968.8,2816561217.03,19.0880069732666,107188012,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,163427570,4595901916.5,4595901938.4,3.5859060287475586,112762005,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,671569936,7368291333.0,7834418729.28,9.167725563049316,136305234,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,508987280,9737651675.0,9810221736.0,5.282932281494141,94996704,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1671365072,19328684760.0,19328684760.0,8.733054161071777,276863476,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,399835136,3410097356.77,3410097362.88,11.841849327087402,86418007,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,430795536,2434956725.28,3843664036.8,18.160619735717773,192538404,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2323489296,57480010913.16,57483739748.16,4.111776828765869,1625544712,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,276716592,8260753913.28,10991548592.64,3.455859661102295,152874509,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2113103504,71265720000.0,71265720000.0,3.0755157470703125,609395126,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,245987833,6419699377.74,13152887322.3,3.93023419380188,138979368,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,307301440,5498267515.4,5498973984.0,5.647774696350098,104797029,093949,094204,1,1/1,1,房地产开
22,002196,方正电机,10.011778831481934,18.68,1341946000,9121171402.76,9262887764.48,15.400806427001953,423144926,094457,094457,0,4/2,1,电机
23,605287,德才股份,9.994964599609375,43.69,276849184,6116600000.0,6116600000.0,4.671571254730225,74979904,094523,095241,1,6/3,1,装修装饰
