序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
34,920427,华维设计,29.957204818725586,18.22,225879444,922299388.0799999,1878390900.0,25.38768196105957,68418195,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,229235314,13216750367.34,13903564030.720001,1.788170576095581,265755841,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,257640060,6036809243.3,6036809190.4,4.4041571617126465,85211912,100018,100018,0,1/1,1,装修建材
37,002662,峰璟股份,9.951457023620605,4.53,487276080,6794914383.0,6795000000.0,7.318545818328857,110977752,100127,101936,1,1/1,1,汽车零部
38,002799,环球印务,10.01137638092041,9.67,122977195,3094746186.0,3094786800.0,4.1363749504089355,272213401,100306,100306,0,1/1,1,包装材料
39,002782,可立克,10.019268035888672,22.84,481246720,11111687408.0,11327818125.44,4.491032600402832,274331240,100506,100506,0,1/1,1,电子元件
40,600759,洲际油气,9.97150993347168,3.86,1669088272,15994627110.8,16015175820.8,10.727950096130371,227418462,100514,101305,3,1/1,1,石油行业
41,002156,通富微电,9.998040199279785,56.11,6678728704,85144244176.42,85152362732.31999,8.177816390991211,3172960125,100706,100706,0,4/2,1,半导体
42,600986,浙文互联,10.03009033203125,10.97,2689201136,16316493460.140001,16316493482.080002,17.382644653320312,549417454,100816,100840,1,9/5,2,文化传媒
43,300226,上海钢联,19.98543930053711,32.96,1415597376,10097482685.44,10505058135.04,14.896478652954102,507777903,101100,101424,2,1/1,1,互联网服
44,603090,宏盛股份,10.001212120056152,90.74,221580083,9074000000.0,9074000000.0,2.5329999923706055,175835972,101925,101925,0,1/1,1,通用设备
45,600676,交运股份,9.955257415771484,9.83,364998832,10110085639.52,10110085639.52,3.7876968383789062,331405081,102521,102521,0,1/1,1,汽车零部
46,000688,国城矿业,10.007880210876465,27.92,959001408,33086969737.120003,33087090519.04,2.9894583225250244,935950433,103033,103033,0,1/1,1,有色金属
47,603311,金海高科,10.026738166809082,16.46,161884803,3882649109.2200003,3882649109.2200003,4.336115837097168,246979008,103128,103128,0,1/1,1,家电行业
