序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,31715200,7684417694.25,7898181068.799999,0.4127209186553955,1253360020,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,308657792,7589505924.0,15506466988.64,4.066902160644531,1158407735,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,195343748,7526101635.969999,8216831413.919999,2.595550298690796,704783811,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,120983828,16553102678.0,17972106656.0,0.7308830618858337,2111963847,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,177586039,2337795546.2400002,4371079068.0,7.596303462982178,238928489,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,27042777,9995717468.16,9995717468.16,0.27054363489151,837327015,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,113133624,4124409162.9,4814873767.08,2.7431554794311523,176969559,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,634733184,9868455312.0,14099443632.0,6.438889026641846,429990349,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,323973200,1851666968.8,2816561217.03,17.61490249633789,157693619,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,143357315,4595901916.5,4595901938.4,3.14920711517334,153279195,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,571365472,7368291333.0,7834418729.28,7.807783603668213,412745112,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,466950784,9737651675.0,9810221736.0,4.8512420654296875,150965550,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1529145072,19328684760.0,19328684760.0,7.997256755828857,497894387,093154,093154,0,4/4,4,电网设备
14,603023,威帝股份,10.09009075164795,6.11,278089840,3410097356.77,3410097362.88,8.262873649597168,142485175,093307,093307,0,1/1,1,汽车零部
15,002995,天地在线,10.005078315734863,21.66,399884016,2434956725.28,3843664036.8,16.891128540039062,377591155,093312,093312,0,3/2,1,文化传媒
16,000066,中国长城,10.0,17.82,1938884608,57480010913.16,57483739748.16,3.442666530609131,3116767842,093315,093315,0,1/1,1,计算机设
17,600841,动力新科,10.0,7.92,237902776,8260753913.28,10991548592.64,2.98600172996521,256119114,093551,093551,0,4/2,1,汽车整车
18,688047,龙芯中科,20.0,177.72,1941631968,71265720000.0,71265720000.0,2.834907054901123,1061792760,093618,093821,1,1/1,1,半导体
19,002239,奥特佳,9.904153823852539,3.44,650421920,11233673962.24,11428826703.36,5.919093608856201,470355328,093812,093812,0,1/1,1,汽车零部
20,603991,至正股份,10.0,86.13,201760078,6419699377.74,13152887322.3,3.2412960529327393,205084143,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,255037466,5498267515.4,5498973984.0,4.697221279144287,254998615,093949,094204,1,1/1,1,房地产开
22,002196,方正电机,10.011778831481934,18.68,1227241424,9121171402.76,9262887764.48,14.143242835998535,1088042752,094457,094457,0,4/2,1,电机
23,605287,德才股份,9.994964599609375,43.69,255045245,6116600000.0,6116600000.0,4.315100193023682,140316551,094523,095241,1,6/3,1,装修装饰
24,001202,炬申股份,10.027247428894043,20.19,334593424,2358675651.4500003,3365493510.9,14.439621925354004,371330442,094533,094954,3,1/1,1,物流行业
25,002077,大港股份,10.02967357635498,18.54,606529904,10759661431.02,10759661412.48,5.821364402770996,866242566,094651,094651,0,1/1,1,半导体
26,600649,城投控股,9.9609375,5.63,804333600,14100339323.84,14100339323.84,5.904646396636963,124547766,094721,094824,1,2/2,2,房地产开
27,000036,华联控股,9.98217487335205,6.17,507587488,8645101565.11,8661561502.4,6.106164932250977,252564748,094724,094918,1,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,338972256,6233778020.360001,6908958115.84,5.5617523193359375,561981503,094803,094803,0,1/1,1,光学光电
29,002240,盛新锂能,9.988214492797852,37.33,2065212096,34078882592.26,34167920241.76,6.269114971160889,1574306741,095330,095330,0,1/1,1,能源金属
30,001389,广合科技,9.996545791625977,95.51,502823712,14437096473.070002,40657413507.04,3.6106462478637695,898052068,095418,095418,0,1/1,1,电子元件
