序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
16,002995,天地在线,10.005078315734863,21.66,438387360,2434956725.28,3843664036.8,18.47240447998047,163737102,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2451468768,57480010913.16,57483739748.16,4.334427356719971,1065095216,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,286828064,8260753913.28,10991548592.64,3.578263282775879,119522597,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2217194816,71265720000.0,71265720000.0,3.221576452255249,426765433,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,252361453,6419699377.74,13152887322.3,4.029516220092773,115379748,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,312605680,5498267515.4,5498973984.0,5.744246006011963,85535484,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,410699328,2139394779.36,5336640000.0,19.78250503540039,60351826,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1366290720,9121171402.76,9262887764.48,15.667710304260254,322085192,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,279881264,6116600000.0,6116600000.0,4.721142768859863,69038064,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351680624,2358675651.4500003,3365493510.9,15.1640625,345385888,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,843462000,10759661431.02,10759661412.48,8.023405075073242,232118779,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,589558896,8645101565.11,8661561502.4,7.054603099822998,45659110,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,381760944,6233778020.360001,6908958115.84,6.248152732849121,205838375,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5093615104,31711011697.2,38506929049.6,16.30368423461914,262373515,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2645311568,34078882592.26,34167920241.76,7.972222805023193,205135816,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1100039904,14437096473.070002,40657413507.04,7.768144130706787,124835390,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,977678640,40327600609.38,47004246045.12,2.4907896518707275,331965018,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,246564537,922299388.0799999,1878390900.0,27.630455017089844,55048687,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,282051824,13216750367.34,13903564030.720001,2.187788486480713,116867556,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,277023696,6036809243.3,6036809190.4,4.725247859954834,45707239,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,646095120,6794914383.0,6795000000.0,9.658369064331055,55664187,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,145588749,3094746186.0,3094786800.0,4.867018222808838,161512014,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,565715904,11111687408.0,11327818125.44,5.251215934753418,92401504,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1854937552,15994627110.8,16015175820.8,11.89018726348877,72059908,100514,132132,5,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7672628992,85144244176.42,85152362732.31999,9.34512996673584,1185326836,100706,100706,0,4/2,1,半导体
41,601212,白银有色,10.012836456298828,8.57,4122595024,63458917559.270004,63458916608.0,6.666438579559326,168232253,101518,105936,6,2/2,2,有色金属
42,603090,宏盛股份,10.001212120056152,90.74,239710116,9074000000.0,9074000000.0,2.732801914215088,149484894,101925,101925,0,1/1,1,通用设备
43,600676,交运股份,9.955257415771484,9.83,391762976,10110085639.52,10110085639.52,4.05242395401001,106430786,102521,102521,0,1/1,1,汽车零部
44,000688,国城矿业,10.007880210876465,27.92,1097690720,33086969737.120003,33087090519.04,3.4086241722106934,260144544,103033,103033,0,1/1,1,有色金属
45,603311,金海高科,10.026738166809082,16.46,188877557,3882649109.2200003,3882649109.2200003,5.0313310623168945,105409840,103128,103128,0,1/1,1,家电行业
46,002290,禾盛新材,10.0,64.02,706797680,15837936929.099998,15884151366.599998,4.56205940246582,162463554,103821,103821,0,1/1,1,家电行业
47,002851,麦格米特,10.0,113.85,2683752848,52128199049.85,62626294684.799995,5.315135955810547,320040888,105154,105154,0,1/1,1,电源设备
48,603052,可川科技,9.993510246276855,50.85,442800528,9554576789.7,9554576789.7,4.878800392150879,128691485,105529,105529,0,4/2,1,电子元件
49,600770,综艺股份,9.964412689208984,6.18,520709200,8034000000.0,8034000000.0,6.683159828186035,109072575,105603,105603,0,1/1,1,综合行业
50,600714,金瑞矿业,10.0,15.18,297979856,4374515824.14,4374515808.96,7.101729869842529,112353252,110109,110109,0,1/1,1,化学原料
51,000657,中钨高新,10.002638816833496,41.68,4275947600,60213224067.84,94972231392.0,7.291808128356934,143492236,110136,133718,3,1/1,1,小金属
52,000506,招金黄金,10.017074584960938,19.33,1904934832,17949535698.129997,17957913300.8,11.066493034362793,57150614,110327,132824,13,3/2,1,贵金属
53,000700,模塑科技,9.992862701416016,15.41,1171307344,14146617144.49,14146617190.72,8.678657531738281,222297987,110627,110627,0,1/1,1,汽车零部
54,002185,华天科技,10.007758140563965,14.18,4766791680,46200422023.68,46210941768.64,10.725908279418945,671415654,110721,110721,0,1/1,1,半导体
55,603257,中国瑞林,10.003334045410156,65.98,317778352,1642902000.0,7917600000.000001,19.95094871520996,45758119,111148,111627,2,1/1,1,工程咨询
56,603773,沃格光电,10.0,39.16,713922576,8794577588.279999,8797632068.279999,8.394183158874512,180174807,111305,111305,0,1/1,1,光学光电
57,002554,惠博普,10.081744194030762,4.04,389977248,5387220921.0,5388229123.2,7.5778279304504395,187476604,111345,111345,0,6/3,1,采掘行业
58,603058,永吉股份,9.962756156921387,11.81,374916160,4884759219.87,4897167290.08,7.981334209442139,88793485,111643,111643,0,4/2,1,造纸印刷
59,001337,四川黄金,10.005027770996094,43.76,1977570224,12622834560.0,18379200000.0,16.30791473388672,19013720,130012,132942,6,5/3,1,贵金属
60,002397,梦洁股份,10.117647171020508,4.68,223863002,3031994599.9199996,3499617139.2,7.716593265533447,129369240,130251,130251,0,1/1,1,纺织服装
61,600868,梅雁吉祥,9.975668907165527,4.52,1360347504,8579632029.079999,8579631997.44,16.548233032226562,118368666,130320,130320,0,1/1,1,电力行业
62,002342,巨力索具,10.029498100280762,11.19,1863759344,10682981100.0,10742400000.0,18.344223022460938,217226221,131006,131209,1,10/5,1,通用设备
63,002890,弘宇股份,10.0,16.28,68165938,2628962938.8,2765567604.8,2.679699659347534,80233358,131551,131551,0,1/1,1,专用设备
64,300837,浙矿股份,20.0,53.4,495253824,4036469527.7999997,5340097027.8,12.981926918029785,83324772,131739,131739,0,1/1,1,专用设备
65,002431,棕榈股份,10.077519416809082,2.84,452375120,5118829532.599999,5118829541.12,9.086273193359375,50558634,131754,133048,5,1/1,1,工程建设
66,002440,闰土股份,10.01220989227295,9.01,780343376,8526691607.69,10127239135.039999,9.404642105102539,168292942,132339,132339,0,1/1,1,化学制品
67,000510,新金路,10.0305814743042,17.99,1514331312,10913900057.83,11667299076.16,14.52969741821289,105822577,132454,134139,3,1/1,1,化学原料
68,600246,万通发展,10.032102584838867,13.71,2192938560,25917555045.960003,25917555100.800003,8.780455589294434,276781524,133337,133337,0,1/1,1,房地产开
69,002838,道恩股份,10.0,30.36,449499584,12770379140.64,14524175424.0,3.6856162548065186,100862052,133518,133518,0,1/1,1,塑料制品
70,605299,舒华体育,10.042194366455078,13.04,313176816,5336313859.92,5336313925.12,6.190292835235596,110781320,133529,133529,0,1/1,1,家用轻工
71,002614,奥佳华,9.95850658416748,7.95,461402480,3506023783.9500003,4956686860.8,13.695347785949707,156846345,134112,134112,0,1/1,1,家电行业
72,301486,致尚科技,20.0,163.2,1324741088,11824452816.0,21000738384.0,12.00821590423584,99470400,134445,141539,1,1/1,1,消费电子
73,601069,西部黄金,10.0,35.31,1954620608,31326623922.33,32167378927.2,6.532163619995117,56817285,134522,142352,5,1/1,1,贵金属
74,603203,快克智能,9.994611740112305,40.83,293021776,10172929973.939999,10356983447.939999,3.01562762260437,71656690,134714,134714,0,1/1,1,专用设备
75,603370,华新精科,9.993753433227539,52.83,473083424,1811193025.77,9242608500.0,27.05301856994629,49398268,135817,135817,0,1/1,1,电机
76,603040,新坐标,10.0,105.38,366539200,14304718105.48,14379722320.48,2.639866352081299,100671094,140325,140325,0,1/1,1,汽车零部
77,603360,百傲化学,10.011540412902832,38.13,1407312128,26928307927.02,26928307698.24,5.385470390319824,68881120,141654,143618,1,1/1,1,农药兽药
78,600988,赤峰黄金,10.011442184448242,38.46,5058615296,63994031597.880005,73089814136.64,8.227762222290039,99109612,143239,143239,0,1/1,1,贵金属
79,301200,大族数控,20.0,161.34,1343694032,67986437891.520004,68651646583.68,2.1756725311279297,399531566,143536,143536,0,1/1,1,专用设备
80,603256,宏和科技,10.0,43.12,1475446368,37933849800.0,37933849972.479996,4.080363750457764,223779864,143934,143934,0,1/1,1,玻璃玻纤
81,603655,朗博科技,10.00971794128418,45.28,155551564,4799680000.0,4799680000.0,3.376132011413574,126915312,144528,144528,0,1/1,1,汽车零部
