序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,35046605,7684417694.25,7898181068.799999,0.45607367157936096,1191132030,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,335435216,7589505924.0,15506466988.64,4.419723987579346,896014261,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,214120659,7526101635.969999,8216831413.919999,2.845040798187256,604965686,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,127730302,16553102678.0,17972106656.0,0.7716396450996399,1962595873,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,185373961,2337795546.2400002,4371079068.0,7.929434299468994,229876774,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,30404601,9995717468.16,9995717468.16,0.3041762709617615,791272359,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,129035991,4124409162.9,4814873767.08,3.128722667694092,172262259,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,650806032,9868455312.0,14099443632.0,6.601759910583496,349545243,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,336546640,1851666968.8,2816561217.03,18.293935775756836,139624482,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,151374467,4595901916.5,4595901938.4,3.323648452758789,159360168,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,637302864,7368291333.0,7834418729.28,8.702664375305176,214275738,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,497841040,9737651675.0,9810221736.0,5.168466567993164,104505704,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1617505056,19328684760.0,19328684760.0,8.454401016235352,357221162,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1630310480,5198882692.71,5198882650.08,32.86902618408203,227695356,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,292937136,3410097356.77,3410097362.88,8.69826602935791,129597212,093307,093307,0,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,414206448,2434956725.28,3843664036.8,17.47933006286621,303458960,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2137403504,57480010913.16,57483739748.16,3.788036823272705,2233437035,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,264728885,8260753913.28,10991548592.64,3.3107433319091797,191905853,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2024548112,71265720000.0,71265720000.0,2.9512548446655273,790945525,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,723066368,5639387266.73,5734126806.73,13.008685111999512,66869844,093737,101510,2,3/3,3,汽车零部
21,002239,奥特佳,9.904153823852539,3.44,743016208,11233673962.24,11428826703.36,6.743350028991699,245118920,093812,093812,0,1/1,1,汽车零部
22,603991,至正股份,10.0,86.13,223835197,6419699377.74,13152887322.3,3.5851614475250244,174335733,093947,093947,0,1/1,1,塑料制品
23,600173,卧龙新能,9.943977355957031,7.85,293493600,5498267515.4,5498973984.0,5.396644115447998,121343957,093949,094204,1,1/1,1,房地产开
24,002196,方正电机,10.011778831481934,18.68,1291403712,9121171402.76,9262887764.48,14.846686363220215,621328331,094457,094457,0,4/2,1,电机
25,605287,德才股份,9.994964599609375,43.69,268444976,6116600000.0,6116600000.0,4.5341715812683105,88884683,094523,095241,1,6/3,1,装修装饰
26,001202,炬申股份,10.027247428894043,20.19,348579232,2358675651.4500003,3365493510.9,15.032573699951172,353007815,094533,094954,3,1/1,1,物流行业
27,002077,大港股份,10.02967357635498,18.54,737476224,10759661431.02,10759661412.48,7.038376331329346,452105149,094651,094651,0,1/1,1,半导体
28,600649,城投控股,9.9609375,5.63,931013296,14100339323.84,14100339323.84,6.803410053253174,141669896,094721,095721,2,2/2,2,房地产开
29,000036,华联控股,9.98217487335205,6.17,566109072,8645101565.11,8661561502.4,6.783353328704834,92970794,094724,100521,2,1/1,1,房地产开
30,000045,深纺织Ａ,10.0,13.64,363438320,6233778020.360001,6908958115.84,5.954227924346924,314570999,094803,094803,0,1/1,1,光学光电
31,002240,盛新锂能,9.988214492797852,37.33,2489139696,34078882592.26,34167920241.76,7.5139570236206055,629163553,095330,095548,1,1/1,1,能源金属
32,001389,广合科技,9.996545791625977,95.51,936721632,14437096473.070002,40657413507.04,6.636903762817383,720699358,095418,102930,1,1/1,1,电子元件
33,001203,大中矿业,10.010764122009277,30.66,903582624,40327600609.38,47004246045.12,2.3070545196533203,715116906,095545,095545,0,1/1,1,钢铁行业
34,920427,华维设计,29.957204818725586,18.22,224726099,922299388.0799999,1878390900.0,25.262630462646484,69337831,095650,095735,1,1/1,1,工程咨询
35,002913,奥士康,9.992467880249023,43.81,228140064,13216750367.34,13903564030.720001,1.7798837423324585,272042576,095736,095736,0,1/1,1,电子元件
36,603313,梦百合,9.979209899902344,10.58,257371328,6036809243.3,6036809190.4,4.399705410003662,85102938,100018,100018,0,1/1,1,装修建材
