序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,37492565,7684417694.25,7898181068.799999,0.48790377378463745,1096146315,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,350279472,7589505924.0,15506466988.64,4.6153130531311035,800192514,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,219657647,7526101635.969999,8216831413.919999,2.9186112880706787,513701584,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,139459152,16553102678.0,17972106656.0,0.8424955606460571,1935091473,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,187038196,2337795546.2400002,4371079068.0,8.000622749328613,225875083,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,32533618,9995717468.16,9995717468.16,0.3254755735397339,745162286,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,131213532,4124409162.9,4814873767.08,3.181519031524658,168110420,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,676722432,9868455312.0,14099443632.0,6.864378452301025,376744208,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,346093904,1851666968.8,2816561217.03,18.809539794921875,121182146,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,155543570,4595901916.5,4595901938.4,3.4143619537353516,132843210,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,657332672,7368291333.0,7834418729.28,8.974501609802246,164240271,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,503638928,9737651675.0,9810221736.0,5.228007793426514,104605604,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1644916512,19328684760.0,19328684760.0,8.59621810913086,310883623,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1681598992,5198882692.71,5198882650.08,33.855552673339844,124501761,093217,103014,2,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,383608192,3410097356.77,3410097362.88,11.365999221801758,115309753,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,418750720,2434956725.28,3843664036.8,17.665956497192383,271462808,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2228538256,57480010913.16,57483739748.16,3.946587085723877,1840092897,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,269597312,8260753913.28,10991548592.64,3.3696775436401367,164920037,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2053480928,71265720000.0,71265720000.0,2.9918534755706787,717175553,093618,093821,1,1/1,1,半导体
20,603926,铁流股份,9.995497703552246,24.43,729733488,5639387266.73,5734126806.73,13.126909255981445,62479602,093737,101510,2,3/3,3,汽车零部
21,603991,至正股份,10.0,86.13,231173473,6419699377.74,13152887322.3,3.699470043182373,148574250,093947,093947,0,1/1,1,塑料制品
22,600173,卧龙新能,9.943977355957031,7.85,301666240,5498267515.4,5498973984.0,5.545284271240234,108902265,093949,094204,1,1/1,1,房地产开
23,002196,方正电机,10.011778831481934,18.68,1321354112,9121171402.76,9262887764.48,15.175047874450684,539923880,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,270419760,6116600000.0,6116600000.0,4.566457271575928,78591319,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,349473648,2358675651.4500003,3365493510.9,15.070493698120117,350833352,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,773961088,10759661431.02,10759661412.48,7.377465724945068,341582647,094651,094651,0,1/1,1,半导体
