序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,40497655,7684417694.25,7898181068.799999,0.5270100831985474,956521830,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,382019152,7589505924.0,15506466988.64,5.033517837524414,711605120,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2740014992,6977966866.64,7051237765.599999,39.619510650634766,213541508,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,228430917,7526101635.969999,8216831413.919999,3.035182476043701,417355238,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,168341075,16553102678.0,17972106656.0,1.016975998878479,1763267275,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,190099816,2337795546.2400002,4371079068.0,8.131584167480469,198622471,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,38498458,9995717468.16,9995717468.16,0.3851495087146759,617578214,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,151496457,4124409162.9,4814873767.08,3.6732969284057617,131252261,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,703952800,9868455312.0,14099443632.0,7.1403117179870605,303754899,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,358283856,1851666968.8,2816561217.03,19.467863082885742,101570526,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,166808054,4595901916.5,4595901938.4,3.6594603061676025,103410486,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,681964736,7368291333.0,7834418729.28,9.308799743652344,116521543,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,516846080,9737651675.0,9810221736.0,5.363637447357178,86044554,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1696495296,19328684760.0,19328684760.0,8.863069534301758,252921396,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,406817968,3410097356.77,3410097362.88,12.046618461608887,75260817,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,437523136,2434956725.28,3843664036.8,18.43691062927246,167861166,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2412295088,57480010913.16,57483739748.16,4.266275405883789,1167986096,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,285270992,8260753913.28,10991548592.64,3.5594143867492676,127779989,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2184160400,71265720000.0,71265720000.0,3.175222635269165,424967973,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,251448475,6419699377.74,13152887322.3,4.015295028686523,128738511,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,311542800,5498267515.4,5498973984.0,5.72491455078125,91530529,093949,094204,1,1/1,1,房地产开
