序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,39646805,7684417694.25,7898181068.799999,0.5159376859664917,1012323565,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,374187280,7589505924.0,15506466988.64,4.930324554443359,730488959,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,2726846608,6977966866.64,7051237765.599999,39.43079376220703,225451684,092500,130906,3,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,225497249,7526101635.969999,8216831413.919999,2.9962024688720703,464549084,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,161275800,16553102678.0,17972106656.0,0.9742934703826904,1869624750,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,189117861,2337795546.2400002,4371079068.0,8.089580535888672,225349994,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,35170900,9995717468.16,9995717468.16,0.3518596887588501,708764204,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,145266207,4124409162.9,4814873767.08,3.5222389698028564,140243204,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,698912576,9868455312.0,14099443632.0,7.089237689971924,354338962,093000,093000,0,1/1,1,电网设备
10,002809,红墙股份,10.0,13.31,352941888,1851666968.8,2816561217.03,19.179367065429688,106487906,093012,093142,2,2/2,2,化学制品
11,603608,天创时尚,10.050251007080078,10.95,163886375,4595901916.5,4595901938.4,3.595889091491699,112219980,093100,093109,1,1/1,1,纺织服装
12,002437,誉衡药业,10.031347274780273,3.51,673357936,7368291333.0,7834418729.28,9.191991806030273,133795233,093145,094815,1,1/1,1,化学制药
13,000048,京基智农,9.98810863494873,18.5,511660528,9737651675.0,9810221736.0,5.310384750366211,96417504,093151,095051,3,2/2,2,农牧饲渔
14,002498,汉缆股份,10.03787899017334,5.81,1678427248,19328684760.0,19328684760.0,8.769591331481934,276744836,093154,093154,0,4/4,4,电网设备
15,603023,威帝股份,10.09009075164795,6.11,403298288,3410097356.77,3410097362.88,11.943405151367188,83309239,093307,110543,1,1/1,1,汽车零部
16,002995,天地在线,10.005078315734863,21.66,432981024,2434956725.28,3843664036.8,18.25037384033203,181665084,093312,093312,0,3/2,1,文化传媒
17,000066,中国长城,10.0,17.82,2344761024,57480010913.16,57483739748.16,4.148784160614014,1570308058,093315,093315,0,1/1,1,计算机设
18,600841,动力新科,10.0,7.92,278165168,8260753913.28,10991548592.64,3.473395347595215,149724725,093551,093551,0,4/2,1,汽车整车
19,688047,龙芯中科,20.0,177.72,2132914304,71265720000.0,71265720000.0,3.103314161300659,540772280,093618,093821,1,1/1,1,半导体
20,603991,至正股份,10.0,86.13,246685486,6419699377.74,13152887322.3,3.941101551055908,137239542,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,308236368,5498267515.4,5498973984.0,5.664778709411621,94150859,093949,094204,1,1/1,1,房地产开
22,001360,南矿集团,10.008410453796387,26.16,399204624,2139394779.36,5336640000.0,19.245216369628906,115941826,094212,132457,1,1/1,1,专用设备
23,002196,方正电机,10.011778831481934,18.68,1346959536,9121171402.76,9262887764.48,15.455772399902344,380171773,094457,094457,0,4/2,1,电机
24,605287,德才股份,9.994964599609375,43.69,277565696,6116600000.0,6116600000.0,4.683285713195801,78776565,094523,095241,1,6/3,1,装修装饰
25,001202,炬申股份,10.027247428894043,20.19,351058160,2358675651.4500003,3365493510.9,15.13767147064209,346200150,094533,094954,3,1/1,1,物流行业
26,002077,大港股份,10.02967357635498,18.54,820591056,10759661431.02,10759661412.48,7.810842990875244,265260883,094651,094651,0,1/1,1,半导体
27,000036,华联控股,9.98217487335205,6.17,581474592,8645101565.11,8661561502.4,6.961090087890625,55933764,094724,100521,2,1/1,1,房地产开
28,000045,深纺织Ａ,10.0,13.64,376540912,6233778020.360001,6908958115.84,6.164414882659912,215698731,094803,094803,0,1/1,1,光学光电
29,002716,湖南白银,10.0,13.64,5027106560,31711011697.2,38506929049.6,16.093950271606445,200639980,095036,104330,3,6/3,2,贵金属
30,002240,盛新锂能,9.988214492797852,37.33,2610299760,34078882592.26,34167920241.76,7.869485378265381,337142162,095330,095548,1,1/1,1,能源金属
31,001389,广合科技,9.996545791625977,95.51,1050015584,14437096473.070002,40657413507.04,7.421645641326904,199911981,095418,102930,1,1/1,1,电子元件
32,001203,大中矿业,10.010764122009277,30.66,949299744,40327600609.38,47004246045.12,2.4204187393188477,450036678,095545,095545,0,1/1,1,钢铁行业
33,920427,华维设计,29.957204818725586,18.22,241988948,922299388.0799999,1878390900.0,27.134349822998047,61210345,095650,095735,1,1/1,1,工程咨询
34,002913,奥士康,9.992467880249023,43.81,261461118,13216750367.34,13903564030.720001,2.031996011734009,162522789,095736,095736,0,1/1,1,电子元件
35,603313,梦百合,9.979209899902344,10.58,269152064,6036809243.3,6036809190.4,4.59485387802124,55214533,100018,100018,0,1/1,1,装修建材
36,002662,峰璟股份,9.951457023620605,4.53,635389280,6794914383.0,6795000000.0,9.500812530517578,84918474,100127,111936,2,1/1,1,汽车零部
37,002799,环球印务,10.01137638092041,9.67,129528620,3094746186.0,3094786800.0,4.348069667816162,203530292,100306,100306,0,1/1,1,包装材料
38,002782,可立克,10.019268035888672,22.84,548206752,11111687408.0,11327818125.44,5.093641757965088,114001292,100506,100506,0,1/1,1,电子元件
39,600759,洲际油气,9.97150993347168,3.86,1821516848,15994627110.8,16015175820.8,11.681238174438477,123363608,100514,132132,5,1/1,1,石油行业
40,002156,通富微电,9.998040199279785,56.11,7353057024,85144244176.42,85152362732.31999,8.969799995422363,1707455859,100706,100706,0,4/2,1,半导体
41,601212,白银有色,10.012836456298828,8.57,4090674336,63458917559.270004,63458916608.0,6.616137504577637,105926639,101518,105936,6,2/2,2,有色金属
42,603090,宏盛股份,10.001212120056152,90.74,236062368,9074000000.0,9074000000.0,2.6926019191741943,157842048,101925,101925,0,1/1,1,通用设备
43,600676,交运股份,9.955257415771484,9.83,387169408,10110085639.52,10110085639.52,4.006988525390625,113498556,102521,102521,0,1/1,1,汽车零部
44,000688,国城矿业,10.007880210876465,27.92,1060783184,33086969737.120003,33087090519.04,3.297077178955078,307689595,103033,103033,0,1/1,1,有色金属
45,603311,金海高科,10.026738166809082,16.46,183116557,3882649109.2200003,3882649109.2200003,4.882952690124512,130860292,103128,103128,0,1/1,1,家电行业
46,002290,禾盛新材,10.0,64.02,697969328,15837936929.099998,15884151366.599998,4.506317615509033,182841120,103821,103821,0,1/1,1,家电行业
47,002851,麦格米特,10.0,113.85,2630559280,52128199049.85,62626294684.799995,5.213091850280762,435510405,105154,105154,0,1/1,1,电源设备
48,603052,可川科技,9.993510246276855,50.85,437781232,9554576789.7,9554576789.7,4.826267242431641,157223826,105529,105529,0,4/2,1,电子元件
49,600770,综艺股份,9.964412689208984,6.18,507497472,8034000000.0,8034000000.0,6.518712043762207,178027278,105603,105603,0,1/1,1,综合行业
50,600714,金瑞矿业,10.0,15.18,292149216,4374515824.14,4374515808.96,6.968443393707275,148732106,110109,110109,0,1/1,1,化学原料
51,000506,招金黄金,10.017074584960938,19.33,1885757088,17949535698.129997,17957913300.8,10.959650039672852,29234692,110327,132824,13,3/2,1,贵金属
52,000700,模塑科技,9.992862701416016,15.41,1153471312,14146617144.49,14146617190.72,8.552577018737793,426237518,110627,110627,0,1/1,1,汽车零部
53,002185,华天科技,10.007758140563965,14.18,4597244928,46200422023.68,46210941768.64,10.358926773071289,1268911862,110721,110721,0,1/1,1,半导体
54,603257,中国瑞林,10.003334045410156,65.98,302438992,1642902000.0,7917600000.000001,19.01727294921875,57006720,111148,111627,2,1/1,1,工程咨询
55,603773,沃格光电,10.0,39.16,701656368,8794577588.279999,8797632068.279999,8.254708290100098,234111167,111305,111305,0,1/1,1,光学光电
56,002554,惠博普,10.081744194030762,4.04,383955232,5387220921.0,5388229123.2,7.4660444259643555,225879632,111345,111345,0,6/3,1,采掘行业
57,603058,永吉股份,9.962756156921387,11.81,371899888,4884759219.87,4897167290.08,7.919585704803467,119281000,111643,111643,0,4/2,1,造纸印刷
58,001337,四川黄金,10.005027770996094,43.76,1918258352,12622834560.0,18379200000.0,15.838037490844727,36167640,130012,132942,6,5/3,1,贵金属
59,002397,梦洁股份,10.117647171020508,4.68,201578246,3031994599.9199996,3499617139.2,6.981606483459473,162580162,130251,130251,0,1/1,1,纺织服装
60,600868,梅雁吉祥,9.975668907165527,4.52,1326852816,8579632029.079999,8579631997.44,16.157835006713867,233562814,130320,130320,0,1/1,1,电力行业
61,002342,巨力索具,10.029498100280762,11.19,1780477008,10682981100.0,10742400000.0,17.56464385986328,463023535,131006,131209,1,10/5,1,通用设备
62,002890,弘宇股份,10.0,16.28,62219261,2628962938.8,2765567604.8,2.4535012245178223,108947388,131551,131551,0,1/1,1,专用设备
63,300837,浙矿股份,20.0,53.4,485289392,4036469527.7999997,5340097027.8,12.735066413879395,137648592,131739,131739,0,1/1,1,专用设备
64,002431,棕榈股份,10.077519416809082,2.84,428319856,5118829532.599999,5118829541.12,8.616336822509766,81960696,131754,133048,5,1/1,1,工程建设
65,002440,闰土股份,10.01220989227295,9.01,753844176,8526691607.69,10127239135.039999,9.093862533569336,425558968,132339,132339,0,1/1,1,化学制品
