序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,34867085,7684417694.25,7898181068.799999,0.4537374973297119,1191815515,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,332621744,7589505924.0,15506466988.64,4.382653713226318,920423509,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,211753407,7526101635.969999,8216831413.919999,2.813586950302124,609563911,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,127483552,16553102678.0,17972106656.0,0.7701489925384521,1986719798,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,185133505,2337795546.2400002,4371079068.0,7.9191484451293945,230732350,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,29956185,9995717468.16,9995717468.16,0.2996901869773865,799289415,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,128637255,4124409162.9,4814873767.08,3.1190550327301025,172843749,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,649296320,9868455312.0,14099443632.0,6.586461544036865,359644618,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,335733392,1851666968.8,2816561217.03,18.250015258789062,139777547,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,150136022,4595901916.5,4595901938.4,3.296701669692993,145746033,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,635147024,7368291333.0,7834418729.28,8.673405647277832,220231155,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,492969984,9737651675.0,9810221736.0,5.118443965911865,108681154,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1610692992,19328684760.0,19328684760.0,8.419157028198242,367779518,093154,093154,0,4/4,4,电网设备
14,603023,威帝股份,10.09009075164795,6.11,291710688,3410097356.77,3410097362.88,8.662301063537598,128397984,093307,093307,0,1/1,1,汽车零部
15,002995,天地在线,10.005078315734863,21.66,412653424,2434956725.28,3843664036.8,17.415550231933594,304299368,093312,093312,0,3/2,1,文化传媒
16,000066,中国长城,10.0,17.82,2123748032,57480010913.16,57483739748.16,3.764279842376709,2269463729,093315,093315,0,1/1,1,计算机设
17,600841,动力新科,10.0,7.92,263763437,8260753913.28,10991548592.64,3.299056053161621,192690725,093551,093551,0,4/2,1,汽车整车
18,688047,龙芯中科,20.0,177.72,2020158432,71265720000.0,71265720000.0,2.9450953006744385,851291240,093618,093821,1,1/1,1,半导体
19,603926,铁流股份,9.995497703552246,24.43,720564736,5639387266.73,5734126806.73,12.964324951171875,53833996,093737,101510,2,3/3,3,汽车零部
20,002239,奥特佳,9.904153823852539,3.44,724340784,11233673962.24,11428826703.36,6.5771050453186035,310085728,093812,093812,0,1/1,1,汽车零部
