序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,37168120,7684417694.25,7898181068.799999,0.48368167877197266,1125841915,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,348948960,7589505924.0,15506466988.64,4.597782135009766,840475664,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,219271682,7526101635.969999,8216831413.919999,2.913482904434204,547007981,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,139426252,16553102678.0,17972106656.0,0.8422967791557312,1936284098,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,186874910,2337795546.2400002,4371079068.0,7.993638038635254,231512938,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,32336626,9995717468.16,9995717468.16,0.32350480556488037,778627598,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,130961553,4124409162.9,4814873767.08,3.1754097938537598,169201406,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,676378272,9868455312.0,14099443632.0,6.860890865325928,375840788,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,343828544,1851666968.8,2816561217.03,18.687196731567383,123156019,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,154957745,4595901916.5,4595901938.4,3.4016153812408447,133757535,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,655541168,7368291333.0,7834418729.28,8.950188636779785,166301694,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,503489088,9737651675.0,9810221736.0,5.226469039916992,103096004,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1642865584,19328684760.0,19328684760.0,8.585607528686523,311706900,093154,093154,0,4/4,4,电网设备
14,601616,广电电气,9.9277982711792,6.09,1677027840,5198882692.71,5198882650.08,33.76762771606445,140607375,093217,103014,2,4/4,4,电网设备
