序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,33764720,7684417694.25,7898181068.799999,0.4393920302391052,1221822470,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,321045600,7589505924.0,15506466988.64,4.230125427246094,1060711836,092500,092500,0,1/1,1,通用设备
3,002279,久其软件,10.046189308166504,9.53,209113359,7526101635.969999,8216831413.919999,2.778508424758911,616361898,092500,092500,0,1/1,1,软件开发
4,002931,锋龙股份,10.004012107849121,82.25,123465475,16553102678.0,17972106656.0,0.7458751201629639,2079000350,092500,092500,0,16/16,3,通用设备
5,301023,奕帆传动,20.0,55.92,182296684,2337795546.2400002,4371079068.0,7.797802448272705,234480668,092500,092500,0,1/1,1,电机
6,603078,江化微,10.016977310180664,25.92,29413938,9995717468.16,9995717468.16,0.29426538944244385,808561517,092503,092503,0,3/3,2,电子化学
7,002876,三利谱,10.011919021606445,27.69,123151866,4124409162.9,4814873767.08,2.9860568046569824,176025330,093000,093000,0,1/1,1,光学光电
8,301031,中熔电气,20.0,143.4,644879600,9868455312.0,14099443632.0,6.54170560836792,355744138,093000,093000,0,1/1,1,电网设备
9,002809,红墙股份,10.0,13.31,331885808,1851666968.8,2816561217.03,18.042224884033203,146650498,093012,093142,2,2/2,2,化学制品
10,603608,天创时尚,10.050251007080078,10.95,147951497,4595901916.5,4595901938.4,3.2491698265075684,147614103,093100,093109,1,1/1,1,纺织服装
11,002437,誉衡药业,10.031347274780273,3.51,616757424,7368291333.0,7834418729.28,8.423828125,221899809,093145,094815,1,1/1,1,化学制药
12,000048,京基智农,9.98810863494873,18.5,482931088,9737651675.0,9810221736.0,5.015350341796875,123863050,093151,095051,3,2/2,2,农牧饲渔
13,002498,汉缆股份,10.03787899017334,5.81,1574832096,19328684760.0,19328684760.0,8.233625411987305,455689867,093154,093154,0,4/4,4,电网设备
14,603023,威帝股份,10.09009075164795,6.11,285071568,3410097356.77,3410097362.88,8.467610359191895,134437260,093307,093307,0,1/1,1,汽车零部
15,002995,天地在线,10.005078315734863,21.66,409429568,2434956725.28,3843664036.8,17.283151626586914,315554749,093312,093312,0,3/2,1,文化传媒
16,000066,中国长城,10.0,17.82,2051172400,57480010913.16,57483739748.16,3.6380176544189453,2561334070,093315,093315,0,1/1,1,计算机设
17,600841,动力新科,10.0,7.92,254577029,8260753913.28,10991548592.64,3.1878507137298584,203679725,093551,093551,0,4/2,1,汽车整车
18,688047,龙芯中科,20.0,177.72,2000480208,71265720000.0,71265720000.0,2.917482852935791,898042441,093618,093821,1,1/1,1,半导体
19,002239,奥特佳,9.904153823852539,3.44,698688016,11233673962.24,11428826703.36,6.348749160766602,372244464,093812,093812,0,1/1,1,汽车零部
20,603991,至正股份,10.0,86.13,218055874,6419699377.74,13152887322.3,3.4951364994049072,185842701,093947,093947,0,1/1,1,塑料制品
21,600173,卧龙新能,9.943977355957031,7.85,271411776,5498267515.4,5498973984.0,4.995029926300049,231440765,093949,094204,1,1/1,1,房地产开
22,002196,方正电机,10.011778831481934,18.68,1263532976,9121171402.76,9262887764.48,14.541125297546387,832106166,094457,094457,0,4/2,1,电机
23,605287,德才股份,9.994964599609375,43.69,266845914,6116600000.0,6116600000.0,4.508028507232666,84721026,094523,095241,1,6/3,1,装修装饰
24,001202,炬申股份,10.027247428894043,20.19,339793968,2358675651.4500003,3365493510.9,14.660107612609863,365968381,094533,094954,3,1/1,1,物流行业
