序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000670,盈方微,10.0,9.35,21837860,7684417694.25,7898181068.799999,0.28418368101119995,1549098650,092500,092500,0,2/2,2,半导体
2,000880,潍柴重机,10.003290176391602,33.43,232535770,7589505924.0,15506466988.64,3.0639119148254395,1515645963,092500,092500,0,1/1,1,通用设备
3,002165,红 宝 丽,9.97706413269043,9.59,246431554,6977966866.64,7051237765.599999,3.531566619873047,390266766,092500,092500,0,2/2,2,化学制品
4,002279,久其软件,10.046189308166504,9.53,135214690,7526101635.969999,8216831413.919999,1.796609878540039,985968844,092500,092500,0,1/1,1,软件开发
5,002931,锋龙股份,10.004012107849121,82.25,99317451,16553102678.0,17972106656.0,0.5999929308891296,2227395224,092500,092500,0,16/16,3,通用设备
6,301023,奕帆传动,20.0,55.92,140812152,2337795546.2400002,4371079068.0,6.023287773132324,307056720,092500,092500,0,1/1,1,电机
7,603078,江化微,10.016977310180664,25.92,17450459,9995717468.16,9995717468.16,0.17457935214042664,1042687909,092503,092503,0,3/3,2,电子化学
8,002876,三利谱,10.011919021606445,27.69,80304360,4124409162.9,4814873767.08,1.9471806287765503,233819898,093000,093000,0,1/1,1,光学光电
9,301031,中熔电气,20.0,143.4,442761744,9868455312.0,14099443632.0,4.493585109710693,476525513,093000,093000,0,1/1,1,电网设备
10,603608,天创时尚,10.050251007080078,10.95,83711570,4595901916.5,4595901938.4,1.8514043092727661,31983855,093100,093109,1,1/1,1,纺织服装
11,600230,沧州大化,10.027547836303711,19.97,263083832,8266801469.549999,8266801329.759999,3.1967098712921143,114561499,093101,093101,0,3/3,3,化学制品
12,603916,苏博特,9.966499328613281,13.13,196375732,5518872147.490001,5597258286.88,3.6324808597564697,20080483,093103,093103,0,2/2,2,化学制品
