序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,105732412,6601265484.2,6601274529.599999,1.6016991138458252,220575700,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,132898114,15968620800.0,15968620800.0,0.832245409488678,355751486,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,147360115,13679202298.16,14851843032.32,1.077256679534912,1978374446,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,203206886,8926183029.54,9079401303.54,2.2842020988464355,169899970,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,720737184,51849156299.159996,51877150504.96,1.4083813428878784,445590202,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,588066320,4670567496.0,4670567496.0,12.908451080322266,123047527,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,637985392,4302523607.76,4302523572.4800005,15.039621353149414,113959893,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,580599216,14754305044.29,14829360000.0,3.99164080619812,356237669,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,693028000,17182814482.399998,17288280582.399998,4.079704284667969,94722842,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,428729712,18859884183.03,18947706683.2,2.284701108932495,113319466,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,214460822,4660631556.09,4738928376.09,4.631380081176758,49538385,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,525490880,18128880000.0,18128880000.0,2.9165217876434326,59833550,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,734933104,5458247085.6,5746651900.8,13.69721508026123,294537433,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,243846296,5800254255.32,5800254222.879999,4.251469612121582,131103908,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,404891840,29117742069.690002,29118364025.760002,1.414688229560852,276873152,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,128596121,2464840793.25,2466022421.25,5.286454200744629,34115175,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,928828992,8724205432.71,14205073517.279999,10.90491771697998,104195475,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,787946464,7627636731.4,8256231160.8,10.590644836425781,436328269,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,370662368,4565179876.2,4759553661.44,8.396055221557617,216337132,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,282027504,6316336344.24,6316336344.24,4.614757061004639,230574864,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,4941553408,73607670574.72,73607670804.48,6.850188732147217,1402695541,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,157070083,2277572634.0800004,3595227764.8,7.095043659210205,218667193,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,203799255,6657004800.0,6657004800.0,3.13604474067688,142754786,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,130898253,1729986455.88,2323544037.12,7.772611141204834,205130124,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,389586784,11589246510.869999,11589246516.96,3.459526538848877,190346104,100312,100312,0,1/1,1,电力行业
