序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,106695172,6601265484.2,6601274529.599999,1.616283655166626,233359250,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,135954754,15968620800.0,15968620800.0,0.8513869643211365,364500446,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,149952491,13679202298.16,14851843032.32,1.096207857131958,1938908345,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205016642,8926183029.54,9079401303.54,2.304476737976074,169923172,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,730999296,51849156299.159996,51877150504.96,1.428173542022705,391302431,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589035104,4670567496.0,4670567496.0,12.929193496704102,118004986,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,639969136,4302523607.76,4302523572.4800005,15.08572769165039,114017853,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,588193152,14754305044.29,14829360000.0,4.043109893798828,347700602,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,695339680,17182814482.399998,17288280582.399998,4.0931572914123535,100120202,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,438091600,18859884183.03,18947706683.2,2.3343403339385986,106056261,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,215930250,4660631556.09,4738928376.09,4.662908554077148,42500555,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,557209488,18128880000.0,18128880000.0,3.0914835929870605,41080970,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,737878528,5458247085.6,5746651900.8,13.751177787780762,289373575,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,246247830,5800254255.32,5800254222.879999,4.292873382568359,119811381,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,410642576,29117742069.690002,29118364025.760002,1.4344382286071777,208468706,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,129614899,2464840793.25,2466022421.25,5.327786445617676,34637422,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,948675648,8724205432.71,14205073517.279999,11.132407188415527,64290825,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,792174448,7627636731.4,8256231160.8,10.646074295043945,398553931,093651,093724,1,4/2,1,玻璃玻纤
