序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,108110202,6601265484.2,6601274529.599999,1.6377193927764893,244834980,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,139136194,15968620800.0,15968620800.0,0.8713099956512451,382337726,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,176861814,13679202298.16,14851843032.32,1.2929248809814453,1917667720,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,207429650,8926183029.54,9079401303.54,2.331509828567505,168786274,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,736026864,51849156299.159996,51877150504.96,1.4378701448440552,373726240,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589847536,4670567496.0,4670567496.0,12.946587562561035,112245253,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,642496704,4302523607.76,4302523572.4800005,15.144474029541016,120665613,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,594444704,14754305044.29,14829360000.0,4.0854811668396,323963441,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,697584288,17182814482.399998,17288280582.399998,4.106220722198486,109213842,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,444608640,18859884183.03,18947706683.2,2.3688952922821045,102918632,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,217251443,4660631556.09,4738928376.09,4.691256523132324,43684941,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,562504016,18128880000.0,18128880000.0,3.1206884384155273,58572290,093321,094700,7,1/1,1,小金属
13,002558,巨人网络,10.0,49.94,2419683232,96621445513.34,96621445363.51999,2.5297999382019043,286973218,093324,131036,7,1/1,1,游戏
14,002339,积成电子,10.038609504699707,11.4,741643536,5458247085.6,5746651900.8,13.820157051086426,265647166,093442,094145,1,2/2,2,电网设备
15,600189,泉阳泉,10.040705680847168,8.11,251888335,5800254255.32,5800254222.879999,4.3901190757751465,102820931,093453,093453,0,1/1,1,食品饮料
16,002270,华明装备,9.986458778381348,32.49,480872960,29117742069.690002,29118364025.760002,1.6756325960159302,86465637,093554,094442,2,1/1,1,电网设备
17,600671,天目药业,9.99456787109375,20.25,131469799,2464840793.25,2466022421.25,5.403040885925293,32827072,093609,094930,1,1/1,1,中药
18,601096,宏盛华源,9.937888145446777,5.31,961032032,8724205432.71,14205073517.279999,11.274041175842285,66637314,093627,105021,7,2/2,2,电网设备
19,002201,九鼎新材,9.982638359069824,12.67,796456912,7627636731.4,8256231160.8,10.702218055725098,372900982,093651,093724,1,4/2,1,玻璃玻纤
20,002606,大连电瓷,10.050762176513672,10.84,386058432,4565179876.2,4759553661.44,8.733304977416992,165601596,093824,093824,0,1/1,1,电网设备
21,688308,欧科亿,20.0,39.78,289021216,6316336344.24,6316336344.24,4.7254815101623535,206764665,093911,093911,0,1/1,1,通用设备
22,601179,中国西电,10.038313865661621,14.36,5078255360,73607670574.72,73607670804.48,7.035905838012695,772382799,094009,095021,1,1/1,1,电网设备
23,002995,天地在线,9.989142417907715,20.26,162400448,2277572634.0800004,3595227764.8,7.329080581665039,196107723,094154,094154,0,1/1,1,文化传媒
24,603239,浙江仙通,10.022371292114258,24.59,206063994,6657004800.0,6657004800.0,3.170064926147461,152175215,094916,094916,0,1/1,1,汽车零部
25,002591,恒大高新,9.943181991577148,7.74,133583259,1729986455.88,2323544037.12,7.927814960479736,198825120,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,395640256,11589246510.869999,11589246516.96,3.5117599964141846,178811644,100312,100312,0,1/1,1,电力行业
27,603199,九华旅游,9.994914054870605,43.25,353532608,4786910000.0,4786910000.0,7.519400119781494,58123675,100501,105334,6,1/1,1,旅游酒店
28,002219,新里程,9.829059600830078,2.57,762506960,8409152360.4,8705571123.199999,9.349654197692871,197155671,100630,102224,1,5/3,1,医疗服务
29,600537,亿晶光电,10.035842895507812,3.07,809864992,3634005105.2599998,3634005123.68,23.984712600708008,4863236,101504,112019,8,1/1,1,光伏设备
30,600382,广东明珠,9.987030029296875,8.48,240249896,5888580594.72,5888580654.08,4.234146595001221,151661628,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,582454592,6350105374.9800005,6350105438.400001,9.467967987060547,285428052,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,838191232,9062604912.78,9062604912.78,9.529264450073242,80081550,102102,104653,2,1/1,1,电子元件
33,002258,利尔化学,10.006715774536133,16.38,610676224,13090082651.099998,13111161860.16,4.8275580406188965,78528996,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,248173662,4276026354.0000005,4336554288.0,6.067497253417969,225826952,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1148649888,15277673510.59,15277790380.800001,7.859102725982666,829069250,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,461623056,4223755584.88,9107384000.0,11.337495803833008,216692112,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,646565856,6496305925.139999,12271946127.999998,10.37130069732666,317859001,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,606109520,6861988239.12,8833836985.92,9.06127643585205,332068391,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,872453808,6250664000.0,6330495850.0,14.50763988494873,108190840,105803,111127,2,3/2,1,旅游酒店
40,603667,五洲新春,10.001233100891113,89.2,4974668288,32665287084.0,32665286905.600002,15.804161071777344,306695111,105847,130438,3,2/2,2,通用设备
41,600800,渤海化学,10.024450302124023,4.5,394514112,4993785972.0,4995203472.0,8.248430252075195,98590342,110049,110049,0,1/1,1,化学制品
42,600391,航发科技,10.0,42.02,1043025744,13872036001.34,13872035707.2,7.800473213195801,217698140,110556,111347,1,1/1,1,航天航空
43,002021,中捷资源,9.854015350341797,3.01,214122329,3598268051.91,3598386757.2799997,6.159274578094482,306613740,111706,111706,0,1/1,1,专用设备
44,002163,海南发展,10.0,18.59,1853513104,14937973586.25,15707766840.48,12.914149284362793,490140222,112545,112545,0,1/1,1,玻璃玻纤
45,300279,和晶科技,19.975032806396484,9.61,886904800,4679533781.219999,4700246079.679999,20.33390235900879,701043647,112636,112636,0,1/1,1,消费电子
46,001278,一彬科技,10.010162353515625,21.65,85366333,1094071946.6499999,2678828110.0,8.126927375793457,231693970,112945,112945,0,1/1,1,汽车零部
47,000949,新乡化纤,10.064934730529785,6.78,443928608,11525015293.140001,11528236857.6,3.9867823123931885,453633894,130027,130027,0,1/1,1,化纤行业
48,300658,延江股份,19.97300910949707,17.78,1141874496,4009639168.92,5916545911.360001,30.58258056640625,135688425,130203,130203,0,1/1,1,美容护理
49,600230,沧州大化,10.0,16.5,365790896,6830356747.5,6830356632.0,5.565678119659424,258706222,130300,130300,0,1/1,1,化学制品
50,002319,乐通股份,10.042552947998047,12.93,128072398,2586000000.0,2708479554.2999997,5.15024995803833,309970890,130318,130318,0,1/1,1,化学制品
51,601968,宝钢包装,10.035842895507812,6.14,171867627,7833285884.4,7833285859.839999,2.3014557361602783,146442684,130417,130417,0,1/1,1,包装材料
52,000738,航发控制,10.0,23.54,1117845344,30959431383.539997,30959431360.0,3.786919355392456,1035840036,130742,130742,0,1/1,1,航天航空
53,000925,众合科技,10.022778511047363,9.66,647642496,6503540015.28,6533732808.96,10.439586639404297,844574766,131221,131221,0,1/1,1,交运设备
54,600372,中航机载,10.02087688446045,15.81,1896358416,76502955720.3,76502955878.40001,2.6063194274902344,923113283,131227,131227,0,1/1,1,航天航空
