序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,108086772,6601265484.2,6601274529.599999,1.637364387512207,244389100,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,139014274,15968620800.0,15968620800.0,0.8705465197563171,384348926,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,171125146,13679202298.16,14851843032.32,1.2509877681732178,1919829166,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205882850,8926183029.54,9079401303.54,2.314180850982666,171299824,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,735446784,51849156299.159996,51877150504.96,1.436751365661621,374975312,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589758528,4670567496.0,4670567496.0,12.944682121276855,117683143,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,642368688,4302523607.76,4302523572.4800005,15.141498565673828,120696357,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,593638064,14754305044.29,14829360000.0,4.080013751983643,324670280,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,697536128,17182814482.399998,17288280582.399998,4.105940341949463,106943442,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,444544416,18859884183.03,18947706683.2,2.3685548305511475,103817796,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,217240581,4660631556.09,4738928376.09,4.691023349761963,44414567,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,562483216,18128880000.0,18128880000.0,3.1205737590789795,59265290,093321,094700,7,1/1,1,小金属
13,002558,巨人网络,10.0,49.94,2395407392,96621445513.34,96621445363.51999,2.5046751499176025,160684946,093324,131036,7,1/1,1,游戏
14,002339,积成电子,10.038609504699707,11.4,741539792,5458247085.6,5746651900.8,13.818256378173828,266103166,093442,094145,1,2/2,2,电网设备
15,600189,泉阳泉,10.040705680847168,8.11,251802369,5800254255.32,5800254222.879999,4.388637065887451,102795790,093453,093453,0,1/1,1,食品饮料
16,002270,华明装备,9.986458778381348,32.49,478826096,29117742069.690002,29118364025.760002,1.6686030626296997,95088483,093554,094442,2,1/1,1,电网设备
17,600671,天目药业,9.99456787109375,20.25,131467774,2464840793.25,2466022421.25,5.402958393096924,32897947,093609,094930,1,1/1,1,中药
18,601096,宏盛华源,9.937888145446777,5.31,960753776,8724205432.71,14205073517.279999,11.270851135253906,66359601,093627,105021,7,2/2,2,电网设备
19,002201,九鼎新材,9.982638359069824,12.67,796264320,7627636731.4,8256231160.8,10.69969367980957,386930473,093651,093724,1,4/2,1,玻璃玻纤
20,002606,大连电瓷,10.050762176513672,10.84,385864384,4565179876.2,4759553661.44,8.72905445098877,165868260,093824,093824,0,1/1,1,电网设备
21,688308,欧科亿,20.0,39.78,289021216,6316336344.24,6316336344.24,4.7254815101623535,212138664,093911,093911,0,1/1,1,通用设备
22,601179,中国西电,10.038313865661621,14.36,5073673216,73607670574.72,73607670804.48,7.0296807289123535,791669715,094009,095021,1,1/1,1,电网设备
23,002995,天地在线,9.989142417907715,20.26,162116808,2277572634.0800004,3595227764.8,7.316627025604248,198397103,094154,094154,0,1/1,1,文化传媒
24,603239,浙江仙通,10.022371292114258,24.59,205690226,6657004800.0,6657004800.0,3.1644504070281982,152534229,094916,094916,0,1/1,1,汽车零部
25,002591,恒大高新,9.943181991577148,7.74,133544559,1729986455.88,2323544037.12,7.925577640533447,198874656,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,395548896,11589246510.869999,11589246516.96,3.510971784591675,180734866,100312,100312,0,1/1,1,电力行业
27,603199,九华旅游,9.994914054870605,43.25,353424480,4786910000.0,4786910000.0,7.517141342163086,58201525,100501,105334,6,1/1,1,旅游酒店
28,002219,新里程,9.829059600830078,2.57,762254832,8409152360.4,8705571123.199999,9.346656799316406,198389014,100630,102224,1,5/3,1,医疗服务
29,600537,亿晶光电,10.035842895507812,3.07,809520528,3634005105.2599998,3634005123.68,23.975234985351562,4174942,101504,112019,8,1/1,1,光伏设备
30,600382,广东明珠,9.987030029296875,8.48,240171880,5888580594.72,5888580654.08,4.232821941375732,151787132,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,582182800,6350105374.9800005,6350105438.400001,9.463687896728516,289881948,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,837080944,9062604912.78,9062604912.78,9.517012596130371,81153558,102102,104653,2,1/1,1,电子元件
33,002258,利尔化学,10.006715774536133,16.38,610299488,13090082651.099998,13111161860.16,4.824679851531982,78945048,103630,103630,0,1/1,1,农药兽药
34,000803,山高环能,10.059171676635742,9.3,248103912,4276026354.0000005,4336554288.0,6.065865993499756,227021072,103821,103821,0,1/1,1,综合行业
35,002426,胜利精密,10.049019813537598,4.49,1146654992,15277673510.59,15277790380.800001,7.846045017242432,852699222,104057,104057,0,1/1,1,通用设备
36,001376,百通能源,10.022271156311035,19.76,461514368,4223755584.88,9107384000.0,11.334922790527344,216792888,104657,104657,0,3/2,1,公用事业
37,002985,北摩高科,9.994050979614258,36.98,644502384,6496305925.139999,12271946127.999998,10.339537620544434,332643605,105233,105233,0,1/1,1,航天航空
38,002585,双星新材,9.943181991577148,7.74,605939232,6861988239.12,8833836985.92,9.058794975280762,346123457,105524,105524,0,1/1,1,塑料制品
39,600593,大连圣亚,9.995467185974121,48.53,871541440,6250664000.0,6330495850.0,14.493043899536133,110209688,105803,111127,2,3/2,1,旅游酒店
40,603667,五洲新春,10.001233100891113,89.2,4970306304,32665287084.0,32665286905.600002,15.790807723999023,307845791,105847,130438,3,2/2,2,通用设备
41,600800,渤海化学,10.024450302124023,4.5,394402512,4993785972.0,4995203472.0,8.246195793151855,103680742,110049,110049,0,1/1,1,化学制品
42,600391,航发科技,10.0,42.02,1041996256,13872036001.34,13872035707.2,7.793051719665527,217361980,110556,111347,1,1/1,1,航天航空
43,002021,中捷资源,9.854015350341797,3.01,213551633,3598268051.91,3598386757.2799997,6.143414497375488,311000514,111706,111706,0,1/1,1,专用设备
44,002163,海南发展,10.0,18.59,1847181360,14937973586.25,15707766840.48,12.8717622756958,606798049,112545,112545,0,1/1,1,玻璃玻纤
