序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,106641922,6601265484.2,6601274529.599999,1.6154769659042358,232097580,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,135542914,15968620800.0,15968620800.0,0.8488078713417053,363383966,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,149293182,13679202298.16,14851843032.32,1.0913881063461304,1940240557,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205001174,8926183029.54,9079401303.54,2.3043034076690674,171694258,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,730297216,51849156299.159996,51877150504.96,1.4268194437026978,391499925,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589010256,4670567496.0,4670567496.0,12.928661346435547,118236826,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,639708576,4302523607.76,4302523572.4800005,15.079671859741211,113560221,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,587305024,14754305044.29,14829360000.0,4.03709077835083,349749824,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,695196928,17182814482.399998,17288280582.399998,4.092326641082764,97820562,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,437823360,18859884183.03,18947706683.2,2.3329179286956787,105334663,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,215877756,4660631556.09,4738928376.09,4.661782264709473,42692360,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,556828336,18128880000.0,18128880000.0,3.089381217956543,41233430,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,737431984,5458247085.6,5746651900.8,13.742997169494629,290145013,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,246002908,5800254255.32,5800254222.879999,4.288650989532471,119804082,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,410080496,29117742069.690002,29118364025.760002,1.432507872581482,214700288,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,129596674,2464840793.25,2466022421.25,5.327046871185303,34659697,093609,094930,1,1/1,1,中药
17,600312,平高电气,10.004833221435547,22.76,2109343280,30883528992.840004,30883529061.120003,6.889119625091553,20484,093615,111945,19,1/1,1,电网设备
18,601096,宏盛华源,9.937888145446777,5.31,947829248,8724205432.71,14205073517.279999,11.122705459594727,64205865,093627,105021,7,2/2,2,电网设备
19,002201,九鼎新材,9.982638359069824,12.67,792016080,7627636731.4,8256231160.8,10.643998146057129,398780724,093651,093724,1,4/2,1,玻璃玻纤
20,002606,大连电瓷,10.050762176513672,10.84,378259040,4565179876.2,4759553661.44,8.562459945678711,187521160,093824,093824,0,1/1,1,电网设备
21,688308,欧科亿,20.0,39.78,283675104,6316336344.24,6316336344.24,4.640841960906982,222357112,093911,093911,0,1/1,1,通用设备
22,601179,中国西电,10.038313865661621,14.36,4982481920,73607670574.72,73607670804.48,6.905792713165283,1194616384,094009,095021,1,1/1,1,电网设备
23,002995,天地在线,9.989142417907715,20.26,158950170,2277572634.0800004,3595227764.8,7.177591323852539,215599869,094154,094154,0,1/1,1,文化传媒
24,603239,浙江仙通,10.022371292114258,24.59,204780396,6657004800.0,6657004800.0,3.150783061981201,142885113,094916,094916,0,1/1,1,汽车零部
25,002591,恒大高新,9.943181991577148,7.74,132210183,1729986455.88,2323544037.12,7.848445415496826,199072800,095709,095709,0,1/1,1,互联网服
26,600163,中闽能源,9.9277982711792,6.09,391540464,11589246510.869999,11589246516.96,3.476384162902832,183260389,100312,100312,0,1/1,1,电力行业
27,603199,九华旅游,9.994914054870605,43.25,345769232,4786910000.0,4786910000.0,7.357220649719238,61571911,100501,105334,6,1/1,1,旅游酒店
28,002219,新里程,9.829059600830078,2.57,753452080,8409152360.4,8705571123.199999,9.241975784301758,216064189,100630,102224,1,5/3,1,医疗服务
29,603283,赛腾股份,9.99389362335205,54.04,2711441728,14654244743.32,14654244689.28,18.787841796875,110306448,101011,111702,6,2/2,2,专用设备
30,600382,广东明珠,9.987030029296875,8.48,237869390,5888580594.72,5888580654.08,4.193720817565918,162894406,101842,101842,0,1/1,1,钢铁行业
31,002187,广百股份,9.951457023620605,9.06,574694704,6350105374.9800005,6350105438.400001,9.3457670211792,318170892,101903,101903,0,1/1,1,商业百货
32,603186,华正新材,9.998275756835938,63.81,823668080,9062604912.78,9062604912.78,9.369010925292969,113785992,102102,104653,2,1/1,1,电子元件
33,002258,利尔化学,10.006715774536133,16.38,594824976,13090082651.099998,13111161860.16,4.7064642906188965,123086396,103630,103630,0,1/1,1,农药兽药
