序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002358,森源电气,10.077519416809082,7.1,108086772,6601265484.2,6601274529.599999,1.637364387512207,244541040,092500,092500,0,2/2,2,电网设备
2,002498,汉缆股份,10.091742515563965,4.8,138996514,15968620800.0,15968620800.0,0.8704352974891663,386518526,092500,092500,0,2/2,2,电网设备
3,002931,锋龙股份,10.001618385314941,67.97,170200754,13679202298.16,14851843032.32,1.2442301511764526,1920529257,092500,092500,0,30/15,1,通用设备
4,603286,日盈电子,9.998578071594238,77.34,205882850,8926183029.54,9079401303.54,2.314180850982666,171299824,093026,093032,1,1/1,1,汽车零部
5,000987,越秀资本,10.0,10.34,735432320,51849156299.159996,51877150504.96,1.4367234706878662,374822280,093051,093051,0,1/1,1,多元金融
6,600785,新华百货,9.989372253417969,20.7,589754384,4670567496.0,4670567496.0,12.94459342956543,117631393,093107,094858,1,4/4,4,商业百货
7,601616,广电电气,10.043667793273926,5.04,642346000,4302523607.76,4302523572.4800005,15.140971183776855,120496773,093121,094121,4,2/2,2,电网设备
8,002636,金安国纪,9.989200592041016,20.37,593627872,14754305044.29,14829360000.0,4.079945087432861,324704909,093142,093857,1,3/2,1,电子元件
9,002969,嘉美包装,9.974424362182617,17.2,697536128,17182814482.399998,17288280582.399998,4.105940341949463,106936562,093145,093842,2,22/15,1,包装材料
10,601965,中国汽研,10.017472267150879,18.89,444527424,18859884183.03,18947706683.2,2.368464708328247,103819685,093214,093214,0,1/1,1,汽车服务
11,603926,铁流股份,10.027247428894043,20.19,217240581,4660631556.09,4738928376.09,4.691023349761963,44414567,093257,095203,2,1/1,1,汽车零部
12,605376,博迁新材,10.0,69.3,562483216,18128880000.0,18128880000.0,3.1205737590789795,59265290,093321,094700,7,1/1,1,小金属
13,002339,积成电子,10.038609504699707,11.4,741529536,5458247085.6,5746651900.8,13.818068504333496,266128246,093442,094145,1,2/2,2,电网设备
14,600189,泉阳泉,10.040705680847168,8.11,251761819,5800254255.32,5800254222.879999,4.387938022613525,102836340,093453,093453,0,1/1,1,食品饮料
15,002270,华明装备,9.986458778381348,32.49,478809840,29117742069.690002,29118364025.760002,1.66854727268219,95094981,093554,094442,2,1/1,1,电网设备
16,600671,天目药业,9.99456787109375,20.25,131467774,2464840793.25,2466022421.25,5.402958393096924,32897947,093609,094930,1,1/1,1,中药
17,601096,宏盛华源,9.937888145446777,5.31,960510048,8724205432.71,14205073517.279999,11.268057823181152,66584745,093627,105021,7,2/2,2,电网设备
18,002201,九鼎新材,9.982638359069824,12.67,796257984,7627636731.4,8256231160.8,10.699610710144043,386952012,093651,093724,1,4/2,1,玻璃玻纤
19,002606,大连电瓷,10.050762176513672,10.84,385782000,4565179876.2,4759553661.44,8.727250099182129,165889940,093824,093824,0,1/1,1,电网设备
20,688308,欧科亿,20.0,39.78,289021216,6316336344.24,6316336344.24,4.7254815101623535,212059104,093911,093911,0,1/1,1,通用设备
21,601179,中国西电,10.038313865661621,14.36,5073460480,73607670574.72,73607670804.48,7.029392242431641,795529683,094009,095021,1,1/1,1,电网设备
22,002995,天地在线,9.989142417907715,20.26,162116808,2277572634.0800004,3595227764.8,7.316627025604248,198397103,094154,094154,0,1/1,1,文化传媒
23,603239,浙江仙通,10.022371292114258,24.59,205690226,6657004800.0,6657004800.0,3.1644504070281982,152531770,094916,094916,0,1/1,1,汽车零部
24,002591,恒大高新,9.943181991577148,7.74,133544559,1729986455.88,2323544037.12,7.925577640533447,198874656,095709,095709,0,1/1,1,互联网服
25,600163,中闽能源,9.9277982711792,6.09,395548896,11589246510.869999,11589246516.96,3.510971784591675,180745828,100312,100312,0,1/1,1,电力行业
26,603199,九华旅游,9.994914054870605,43.25,353424480,4786910000.0,4786910000.0,7.517141342163086,58197200,100501,105334,6,1/1,1,旅游酒店
27,002219,新里程,9.829059600830078,2.57,762241984,8409152360.4,8705571123.199999,9.346503257751465,198391584,100630,102224,1,5/3,1,医疗服务
28,600537,亿晶光电,10.035842895507812,3.07,809518384,3634005105.2599998,3634005123.68,23.975175857543945,4171872,101504,112019,8,1/1,1,光伏设备
29,600382,广东明珠,9.987030029296875,8.48,240167640,5888580594.72,5888580654.08,4.232749938964844,151743036,101842,101842,0,1/1,1,钢铁行业
30,002187,广百股份,9.951457023620605,9.06,582167392,6350105374.9800005,6350105438.400001,9.463444709777832,289915470,101903,101903,0,1/1,1,商业百货
